Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2017-09-22,46.839942932128906,47.17463635086416,46.719773359566695,46.81561275163789,21496000
2017-09-25,46.39401626586914,46.66564137393258,45.90885993792353,46.650744728026176,37468000
2017-09-26,46.550437927246094,46.88066082484315,46.4357314730104,46.513692612332726,33454000
2017-09-27,47.666236877441406,47.940843570785724,46.77488559272787,46.814116202796164,46692000
2017-09-28,47.910057067871094,47.978084573949374,47.45022734548085,47.48498744618636,28018000
2017-09-29,48.352508544921875,48.4562925527233,47.969151014754296,47.969151014754296,40622000
2017-10-02,48.04214859008789,48.55213139355895,47.7680381845732,48.448347386915465,30782000
2017-10-03,48.271060943603516,48.28893918869153,47.80577194334101,48.04660732414195,21666000
2017-10-04,48.00788497924805,48.38627569519033,47.94978351424919,48.2551799079345,21156000
2017-10-05,48.922080993652344,48.9876307861304,48.18119254912472,48.30632892905481,35618000
2017-10-06,49.3416862487793,49.37247593490284,48.590367898277094,48.66435861686855,31060000
2017-10-09,49.27564239501953,49.680348502730084,49.235419177682786,49.40921969527939,25910000
2017-10-10,49.05168914794922,49.53187870762201,48.7194810332086,49.42412048339759,23268000
2017-10-11,49.938079833984375,50.03342292701755,49.05864341807811,49.113266986199875,36300000
2017-10-12,49.938079833984375,50.23056104376161,49.712137237532325,49.848199855476906,30614000
2017-10-13,50.04831314086914,50.39045106261792,50.00808992348855,50.10988872268009,26552000
2017-10-16,50.121803283691406,50.25339537364561,49.73298642989083,50.1357073249804,21420000
2017-10-17,50.2037353515625,50.380517458464325,49.95793313357376,50.02695703322753,20260000
2017-10-18,50.29014205932617,50.46741668296336,49.921681194296724,50.20622151333141,25596000
2017-10-19,49.748878479003906,50.021003692597475,49.52343599195012,49.89338201379376,34284000
2017-10-20,49.909271240234375,50.087042171094225,49.77022704157941,50.00759213185842,32120000
2017-10-23,48.939456939697266,49.945022153887706,48.81829099321889,49.91472877298466,32786000
2017-10-24,49.0859489440918,49.124186952329055,48.51935736122178,48.987131747138214,28902000
2017-10-25,49.23343276977539,49.38091410785213,48.55113836425098,48.97570791914483,30574000
2017-10-26,49.231449127197266,49.98078230815895,49.18427388517381,49.581535491991616,47396000
2017-10-27,51.3294677734375,52.81671130157577,50.990804008509734,51.19638679134067,103682000
2017-10-30,51.30266189575195,51.63536628294803,50.766359911617705,51.10552001718339,46804000
2017-10-31,51.298194885253906,51.69346748536779,50.96350147749355,51.29620967594851,30326000
2017-11-01,51.77291488647461,52.03411384323455,51.34586004770845,51.46106657874977,43262000
2017-11-02,51.79129409790039,51.91792317882435,51.08069521881883,51.64331643897839,26694000
2017-11-03,52.1398811340332,52.17315232737553,51.52710697953897,51.78036130217102,27770000
2017-11-06,51.77688980102539,52.26899816486857,51.743122301260705,52.095693945275194,18294000
2017-11-07,52.25905990600586,52.30971304544339,51.79277824636393,52.122997314400834,26104000
2017-11-08,52.55204772949219,52.77053819847026,51.993897041239954,52.142867298920365,24276000
2017-11-09,52.027156829833984,52.18407167888293,51.437720281483465,52.04106086904422,35892000
2017-11-10,51.84988784790039,51.97303901427993,51.704391711998106,51.83598380616616,19442000
2017-11-13,51.70339584350586,52.07781234208004,51.60706016206189,51.683532386772704,18814000
2017-11-14,51.72524642944336,51.75802132369806,51.113961122774086,51.530589850226335,21012000
2017-11-15,51.46553421020508,51.62543067929891,51.184968094455456,51.39551770397778,18106000
2017-11-16,52.06440353393555,52.227777904926825,51.544490919324424,51.58173253207966,23768000
2017-11-17,51.43971633911133,52.19004210105918,51.3324582091113,52.13045551391494,26712000
2017-11-20,51.37863540649414,51.57925139168339,51.28031072869276,51.44517400766648,17526000
2017-11-21,52.15528106689453,52.15975157627767,51.601104600345096,51.645794539907406,22206000
2017-11-22,52.23572540283203,52.41002222182036,52.003823420762416,52.19798369716838,14538000
2017-11-24,52.464149475097656,52.64043529180731,52.2357253976681,52.358380258212144,16492000
2017-11-27,53.233341217041016,53.28449066074243,52.377246298566796,52.56594724604327,35430000
2017-11-28,52.80033493041992,53.63011073955164,52.365831718409666,53.33167013527834,36424000
2017-11-29,51.513702392578125,52.57587640186775,51.12984857289716,52.44726212941609,55866000
2017-11-30,51.45362091064453,51.8493936020272,51.15071358288769,51.64083296774188,45092000
2017-12-01,50.90242004394531,51.50674950996511,50.49671756517733,51.167589420837984,37762000
2017-12-04,50.2469367980957,51.213771492129005,50.11534471562424,51.03798198828044,38778000
2017-12-05,50.630794525146484,51.478944849746625,49.77271436595063,50.20324335245284,38998000
2017-12-06,51.28229904174805,51.62294803363689,50.417759443215466,50.47784611408636,28710000
2017-12-07,51.87074279785156,52.08675174240578,51.4133983373536,51.44865474324005,30866000
2017-12-08,52.109596252441406,52.45918249383802,51.934799343175996,52.230262114856416,31170000
2017-12-11,52.23820877075195,52.438328470351834,51.84839929720815,52.19550404064159,23254000
2017-12-12,52.07930374145508,52.76110186689817,51.88563976474666,52.14038302140525,33882000
2017-12-13,52.20940399169922,52.41250148924903,51.97054999918829,52.24366779127839,27680000
2017-12-14,52.51132583618164,52.98853376095746,52.319150764855394,52.41300494015288,30962000
2017-12-15,53.232845306396484,53.39423447521856,52.64142725460796,52.824661301183696,63760000
2017-12-18,53.88286209106445,53.952382293246394,53.15190357506558,53.45381825801278,30292000
2017-12-19,53.619178771972656,53.876903615370104,53.24625118498767,53.780071632886745,26350000
2017-12-20,53.31031799316406,53.69119024739217,53.064015651701865,53.67579729819263,28728000
2017-12-21,53.175743103027344,53.50695859741206,53.083877923641126,53.40118937611114,25640000
2017-12-22,53.076927185058594,53.21894542151822,53.01634420423306,53.133535958712216,17788000
2017-12-26,52.92745590209961,53.07692624793845,52.56942492618375,53.06600001983415,18376000
2017-12-27,52.646888732910156,53.04762822021024,52.55651246164311,52.96470027211699,22324000
2017-12-28,52.43584442138672,52.87729962240284,52.30822275097462,52.748685347417684,19884000
2017-12-29,52.30921173095703,52.540121089472976,52.27445163047329,52.41299951872294,23606000
2018-01-02,53.29293441772461,53.430485928803,52.29035071257904,52.29035071257904,31766000
2018-01-03,54.20216369628906,54.429595175331535,53.30386031030047,53.32868679132137,31318000
2018-01-04,54.4127082824707,54.82585910593442,54.33822505255014,54.478754373376354,26052000
2018-01-05,55.13422775268555,55.29760211686286,54.71263604418541,54.79457137739652,30250000
2018-01-08,55.32889175415039,55.57469778684399,55.11983482392327,55.1694915750602,24644000
2018-01-09,55.25837707519531,55.5389432030721,55.030449299116086,55.5389432030721,26808000
2018-01-10,55.12678527832031,55.25788106765144,54.82089636607006,54.97085921984269,20734000
2018-01-11,55.22163391113281,55.36067433046023,54.94504197942064,55.23454534843711,22424000
2018-01-12,56.145263671875,56.177538476446756,55.021017700252045,55.12480171204202,38586000
2018-01-16,56.14773941040039,57.05051322374107,55.94712342838767,56.62494729464344,36462000
2018-01-17,56.56486892700195,56.575791366189605,55.78971292715813,56.428806325203404,27830000
2018-01-18,56.4094352722168,56.638851942112325,55.83787691226107,56.57727636394682,27498000
2018-01-19,56.783363342285156,56.79726738481455,56.237131476386935,56.511738210626326,30552000
2018-01-22,57.80928421020508,57.94435420687602,56.699934914928505,56.79925220323572,29550000
2018-01-23,58.40566635131836,58.52186548948102,57.96272225306838,58.13006704560148,39138000
2018-01-24,58.16333770751953,58.94594198355019,57.9701700441513,58.84315058490923,37128000
2018-01-25,58.702125549316406,58.84414756935424,58.1906538179645,58.631116433581106,29984000
2018-01-26,58.97126388549805,58.97126388549805,58.00145516495252,58.96977497870668,42170000
2018-01-29,58.917640686035156,59.489695383470256,58.79746733590673,58.993120309446525,31494000
2018-01-30,58.46525573730469,58.9896388627529,58.32323372892625,58.48263768236405,37338000
2018-01-31,58.70610046386719,58.90969806967231,58.203565956572426,58.785054206051385,36022000
2018-02-01,58.67481231689453,58.96580837065409,58.067501215152404,58.396731488528694,73514000
2018-02-02,55.57667922973633,56.17753459147874,55.17792876359415,55.98486322772803,117842000
2018-02-05,52.755638122558594,55.36762405397603,52.47507578397444,54.653547344759666,83550000
2018-02-06,53.85009002685547,53.996578761390936,51.147727863410985,51.344869739743885,76630000
2018-02-07,52.40903091430664,53.95437232711355,52.36980030079335,53.876907493264575,51942000
2018-02-08,50.040367126464844,52.83210913832547,49.890896791034486,52.630500543290196,66792000
2018-02-09,51.95515823364258,52.22579073196447,49.50853194425247,50.94264095935419,98360000
2018-02-12,52.366825103759766,52.91355326590404,51.916432633577266,52.471601723898786,56240000
2018-02-13,52.34596633911133,52.69754158754058,51.987439069853544,52.140383528081415,31586000
2018-02-14,53.267601013183594,53.40515250661864,52.13044754524344,52.35489739450298,41304000
2018-02-15,54.1942138671875,54.330276457416836,52.99597730623739,53.80142283222073,37396000
2018-02-16,54.39979934692383,55.03591111993563,54.20365007659564,54.29452264580204,39948000
2018-02-20,54.80152893066406,55.43217760494987,54.12668283215146,54.263738036919925,33754000
2018-02-21,55.306053161621094,56.42086565320764,54.99619001860539,55.075147552792025,41486000
2018-02-22,55.114864349365234,55.88753501449216,54.8789919557152,55.575190395688715,28010000
2018-02-23,56.01813507080078,56.06332509859273,55.042366895248946,55.5498643946512,25292000
2018-02-26,56.793296813964844,56.81812329637657,56.08021265105693,56.20534903348626,30912000
2018-02-27,55.49276351928711,56.82060711991297,55.45701080931754,56.793295337972665,42964000
2018-02-28,54.81792068481445,55.99629400918264,54.77223813710188,55.71572784950424,49292000
2018-03-01,53.20355224609375,55.18290062622464,52.99896203180877,55.0969948614583,55338000
2018-03-02,53.835689544677734,53.972248444556826,52.14584466787732,52.53664672639384,50162000
2018-03-05,54.36304473876953,54.68184504640105,53.24624726902659,53.537243285911956,28648000
2018-03-06,54.667945861816406,54.90282943870322,54.350138130426245,54.72753623216469,23382000
2018-03-07,55.3701057434082,55.42771090675819,54.122212344863556,54.26671587268303,30748000
2018-03-08,56.08219528198242,56.184486591156265,55.477365713672505,55.477365713672505,33862000
2018-03-09,57.6444206237793,57.652365249089435,56.32601441041463,56.58472808384261,42662000
2018-03-12,57.897178649902344,58.50448975214629,57.56298156472419,57.85347752786079,44306000
2018-03-13,56.60508728027344,58.49654456453966,56.33991789106401,58.19015556516624,43140000
2018-03-14,57.05101776123047,57.590793905417605,56.72625797280537,56.897576991862344,41870000
2018-03-15,57.13642120361328,57.72685043207554,56.39404391736325,57.08477924645605,33382000
2018-03-16,56.33246994018555,57.44430073749474,56.18051808950753,57.37180271678629,58656000
2018-03-19,54.626739501953125,55.58512581840457,54.07305553163232,55.50517946926255,63656000
2018-03-20,54.41469955444336,54.89885951199781,53.75027956495933,54.54380635074635,54598000
2018-03-21,54.3253173828125,55.05528339518891,53.98814246134083,54.254308264032936,44898000
2018-03-22,52.29680633544922,53.824765812367346,52.12250572238285,53.63060552982255,69312000
2018-03-23,50.97591781616211,52.97364080676111,50.89249356055767,52.20841837281485,49880000
2018-03-26,52.343482971191406,52.60071153990974,50.18288574353953,52.17017874638506,65984000
2018-03-27,50.00212860107422,52.86240197247618,49.53932104482786,52.83061968390677,60816000
2018-03-28,49.91473388671875,50.89845053639923,48.86298972287841,49.75235589290658,77698000
2018-03-29,51.50178527832031,52.04355037711645,49.85812300851257,50.21416875830112,69338000
2018-04-02,50.28468322753906,51.6204714225874,49.37197949149575,51.02904955499156,65068000
2018-04-03,50.585105895996094,50.898943210334416,49.520946673024156,50.45947322523179,51322000
2018-04-04,51.132835388183594,51.28329834185322,49.48420619377547,49.56961565688835,50724000
2018-04-05,51.2783317565918,51.97701177956681,50.84929165268748,51.961122527886616,35836000
2018-04-06,50.15160369873047,51.44517971547894,49.96786954744196,50.80459738044142,40134000
2018-04-09,50.655128479003906,51.8717359050067,50.610931054218156,50.652643178930234,33220000
2018-04-10,51.470008850097656,51.70389605094467,50.422731409142926,51.16014572107723,36620000
2018-04-11,50.901920318603516,51.438718582866905,50.61092806739458,51.24654352372498,34060000
2018-04-12,51.50923538208008,51.87471467664396,50.951088499741395,51.22023210613426,32896000
2018-04-13,51.447166442871094,52.28836481017805,51.15468524543255,51.985953777394286,25410000
2018-04-16,51.946720123291016,52.21139322000347,51.34189051595993,51.919408341979555,29776000
2018-04-17,53.598323822021484,53.87839363905151,52.49245247428239,52.69654636827257,54584000
2018-04-18,53.40119171142578,53.72942561771592,53.159359874283744,53.58095165955079,31126000
2018-04-19,54.099369049072266,54.499608420937356,53.08486657852938,53.08486657852938,39884000
2018-04-20,53.49702835083008,54.362556847641656,53.23781457958176,53.84214788447324,42434000
2018-04-23,53.32272720336914,54.02737039628368,52.96867044312873,53.778086462294134,69590000
2018-04-24,50.78175354003906,52.85991902068733,50.29610469177142,52.597231138886116,128220000
2018-04-25,50.799129486083984,51.44864894196438,50.50217404931343,51.13481165188249,57860000
2018-04-26,51.80817413330078,52.240692109281554,50.67300198042338,51.307128555365445,50926000
2018-04-27,51.21923065185547,52.22479586199621,51.027555687641446,51.91890697201854,40746000
2018-04-30,50.58014678955078,51.562867052071844,50.56624274753138,51.366721556848404,34492000
2018-05-01,51.681053161621094,51.729717310339055,50.18437580738365,50.46692716677529,35326000
2018-05-02,50.951080322265625,51.84143894719874,50.807569417663025,51.34585654405549,34698000
2018-05-03,50.9635009765625,51.181498929842796,50.04930831184697,50.91732212926173,39282000
2018-05-04,52.19003677368164,52.23373789350288,50.55382290019797,50.63128772871854,36892000
2018-05-07,52.610137939453125,52.8852409316235,52.1537861213205,52.333546040516524,34400000
2018-05-08,52.56694030761719,52.8966668777174,52.22182078947123,52.86637349534631,26030000
2018-05-09,54.07453536987305,54.32530818074068,52.74172894999148,52.84054992531586,47160000
2018-05-10,54.89488220214844,55.09053517194181,54.31935339965341,54.37496956441081,36414000
2018-05-11,54.791099548339844,55.07067307445984,54.485210634621545,54.6436182053472,30504000
2018-05-14,54.95100021362305,55.524543825293904,54.86161654761153,54.89985076782042,39338000
2018-05-15,53.871944427490234,54.57956548401147,53.56952960564454,54.46932574751865,35738000
2018-05-16,53.83320236206055,54.34418153859491,53.711047598436735,53.882862897419564,25628000
2018-05-17,53.69267654418945,54.17634018462257,53.452333630874534,53.702610167334704,25738000
2018-05-18,53.11565399169922,53.318755285662164,52.86935545559848,52.93490145509209,35482000
2018-05-21,53.8292350769043,54.29055374492948,53.53079448794665,53.58045123762888,25180000
2018-05-22,53.39720916748047,54.21606243003917,53.24575363038237,54.11674893854432,22226000
2018-05-23,53.92606735229492,54.02736984995512,52.982573949033664,53.13353319664084,23740000
2018-05-24,53.90074157714844,53.98366952524101,53.24774791799139,53.97274708591757,20604000
2018-05-25,53.832706451416016,54.10532794133793,53.75921582951319,53.95536130676729,22224000
2018-05-29,53.037696838378906,53.69665373020938,52.78990558824137,53.4314805328869,36076000
2018-05-30,53.50447463989258,53.57995426234568,52.96221324144176,53.30634015738228,28686000
2018-05-31,54.623260498046875,55.119835593483664,53.530796803512864,53.72942381083373,79368000
2018-06-01,56.361270904541016,56.5181895675051,55.21964302109908,55.26235153862954,63202000
2018-06-04,57.25709533691406,57.49644565478346,56.4605869425797,56.53507396474964,44754000
2018-06-05,57.15678405761719,57.657333349012276,56.98000572195679,57.337540388872256,32964000
2018-06-06,56.954673767089844,57.340016481076134,56.42681653296805,57.24368080257956,34934000
2018-06-07,56.33246994018555,56.9010467302076,55.92031172149448,56.83698963707745,36108000
2018-06-08,56.24755859375,56.54897700475786,55.77680259203301,56.17307157290001,27284000
2018-06-11,56.65425109863281,56.99391131458546,56.18250627107361,56.25897850275323,24796000
2018-06-12,57.01625442504883,57.044062508388954,56.66020866698051,56.66020866698051,26092000
2018-06-13,56.81960678100586,57.38620214134105,56.777398355223234,57.219349858790785,34302000
2018-06-14,57.60817337036133,57.90015824939189,57.13592846091329,57.215878595883865,35422000
2018-06-15,57.56645965576172,57.79686894469169,57.28937143086144,57.59873445939219,44438000
2018-06-18,58.77363586425781,58.800947645989076,57.15579260055312,57.23971315501688,33038000
2018-06-19,58.53081130981445,58.73539773264878,57.6826609595183,58.104749031116874,47282000
2018-06-20,58.79795837402344,59.66299425774081,58.69665967452607,58.75972415772725,51686000
2018-06-21,58.071475982666016,59.10881977379724,57.77551690309091,58.86947325360065,44966000
2018-06-22,58.064029693603516,58.34757364846075,57.58532905930685,58.173276820648,34220000
2018-06-25,56.57380676269531,57.40358254449578,55.611442493783244,57.35442209620706,57682000
2018-06-26,56.24308776855469,56.95070499123789,56.06332783032958,56.815142478390754,34688000
2018-06-27,55.46445846557617,56.91793473021804,55.45253963287389,56.41092971229615,34538000
2018-06-28,55.953086853027344,56.311614116865826,54.92468029968545,55.23851383683477,29726000
2018-06-29,56.07276153564453,56.67709484019678,55.96500710597914,56.22769499324829,31562000
2018-07-02,56.71433639526367,56.75803751842146,54.9510008115559,55.38550401161837,23216000
2018-07-03,55.43168258666992,57.10166407675513,55.33981740859035,57.07733389803412,16448000
2018-07-05,56.673614501953125,56.815140213989515,55.77133694206549,55.84483135495214,28594000
2018-07-06,57.358394622802734,57.414010788010465,56.47250260924555,56.69745257010211,21820000
2018-07-09,57.96421432495117,57.99649291747193,57.46515773375603,57.60270924298741,21584000
2018-07-10,57.95726013183594,58.273082658697575,57.72982866294087,58.098785842752704,21334000
2018-07-11,58.17178726196289,58.61770920686952,57.37279736738944,57.38520871376855,33252000
2018-07-12,59.65157699584961,59.687826006335456,58.25322064955825,58.340619105128695,44148000
2018-07-13,59.80849838256836,60.107435287109936,59.355124319713205,59.728051944053234,32612000
2018-07-16,59.415706634521484,60.02152885106319,59.261269477937034,59.77820432896544,26784000
2018-07-17,60.238525390625,60.520580412530336,58.695169289352705,58.731918388903836,40162000
2018-07-18,60.23008728027344,60.661112563929755,59.81544754950289,60.012585640696145,38948000
2018-07-19,59.5443229675293,60.40736998924511,59.4762916625467,59.91923580986226,38338000
2018-07-20,59.48373794555664,60.123823964665135,59.419677061417325,59.55127294589181,37938000
2018-07-23,60.1352424621582,60.33884006696403,59.19224533856686,59.3734979736454,65446000
2018-07-24,62.476593017578125,63.313320789791945,61.78089086655135,63.11469000607134,107600000
2018-07-25,63.36000442504883,63.47421457687778,62.02471249104202,62.20199092382023,51104000
2018-07-26,63.8347282409668,63.92907871879141,62.71743430761429,62.92500232797466,54686000
2018-07-27,62.215396881103516,64.12969172230792,61.79827183744187,64.0144889691298,48362000
2018-07-30,61.08072280883789,62.21539873641477,60.78923422389018,61.826081764816344,43896000
2018-07-31,60.94068145751953,61.63539096142334,60.39296077039306,61.16364240540764,39382000
2018-08-01,61.227210998535156,61.86828580357069,60.827467917898836,61.53111469719147,36994000
2018-08-02,61.63142013549805,61.79429821059289,60.485821861833074,60.50767052807498,34704000
2018-08-03,61.48394012451172,61.89907615777278,61.04993323831139,61.832533764473176,21264000
2018-08-06,61.4596061706543,61.69746757021017,61.105053114502475,61.655259143661176,22114000
2018-08-07,62.361881256103516,62.87037514071899,62.16126526814331,62.171691404507,42506000
2018-08-08,62.63450241088867,63.15044082686508,62.17715418313749,62.405578251592914,34344000
2018-08-09,62.7899284362793,63.16235972430303,62.57342319929309,62.70402268009503,27326000
2018-08-10,62.1965217590332,62.62804711722645,61.93085607544042,62.52773722882341,26602000
2018-08-13,62.00434875488281,62.8649141998655,61.92440241144142,62.13147412471391,27500000
2018-08-14,62.47610092163086,62.59775939606825,61.55247093542663,62.1960310809861,28080000
2018-08-15,61.18897247314453,62.170203767134936,60.89202079763251,61.787842635597315,37052000
2018-08-16,60.78376770019531,61.759043389503844,60.56378454814501,61.67412644521632,32176000
2018-08-17,60.37608337402344,60.927282040803384,59.787643089988364,60.68346499908718,33092000
2018-08-20,60.678985595703125,60.87563115626242,60.02102519685266,60.6149285079864,22218000
2018-08-21,60.45354080200195,61.21578530932155,60.335356457353775,60.732121703770495,23082000
2018-08-22,60.66905975341797,60.90642105715929,60.24547901274251,60.29513576126031,22296000
2018-08-23,60.6397590637207,61.33546121196604,60.54987909854594,60.57619827398301,24666000
2018-08-24,61.41392135620117,61.44619615850523,60.652669433890715,60.880100899686546,24454000
2018-08-27,62.383235931396484,62.46268976131002,61.60907633486965,61.78089164291888,28580000
2018-08-28,61.86629867553711,62.39763382941516,61.72278775816347,62.36485893643208,27330000
2018-08-29,62.79936218261719,62.92450233883406,62.21092195787059,62.3201690755682,36926000
2018-08-30,62.2923698425293,63.03971403866021,61.933346240808014,62.73729921293132,30104000
2018-08-31,61.16811752319336,62.19850928221183,60.8676879376506,62.181627427041164,42308000
2018-09-04,60.150634765625,60.972966013012716,59.91476235882163,60.70729652499204,41458000
2018-09-05,59.5443229675293,60.327419851190434,58.36445699614651,60.04685370307041,53988000
2018-09-06,58.79399871826172,59.53886139895714,57.781977622575056,59.518005334823286,46854000
2018-09-07,58.47618865966797,59.02043530382708,58.06303781188098,58.19860032917103,32658000
2018-09-10,58.350547790527344,58.92657668285312,58.12957203875361,58.80441812609223,27670000
2018-09-11,59.091941833496094,59.139117075153464,57.89817560152419,58.153911480287135,29254000
2018-09-12,58.17873764038086,59.12669776184592,57.90859764733108,58.695172384751274,35716000
2018-09-13,58.702125549316406,58.986169589392084,58.06055063045631,58.580963380489074,40068000
2018-09-14,58.49555206298828,58.99312355756951,58.27407999209911,58.99312355756951,24176000
2018-09-17,57.59427261352539,58.6862400525871,57.5262413072868,58.48512773647809,34096000
2018-09-18,57.955772399902344,58.66190448481452,57.67371736548634,57.73479664478969,32314000
2018-09-19,58.311317443847656,58.410630935146756,57.53417630387659,58.04763697993807,25962000
2018-09-20,59.1703987121582,59.29106837226901,58.409646802027595,58.629133665512555,29244000
2018-09-21,58.20455551147461,59.41917769599644,58.201577697745954,59.33674605336531,91222000
2018-09-24,58.57400894165039,58.853578672277656,57.18061943196869,57.57341048981935,31150000
2018-09-25,59.28559875488281,59.43308009027321,58.30237848657922,58.80690195128173,33152000
2018-09-26,59.294044494628906,59.94853085921403,58.86401179898062,59.27567373185273,37650000
2018-09-27,59.95448684692383,60.42623164142763,59.49217558442596,59.589007570184826,36274000
2018-09-28,59.940582275390625,60.0086135736764,59.4812488306747,59.7921045446384,35612000
2018-10-01,60.01258850097656,60.790722343198134,59.747419096990136,60.23456066035999,33164000
2018-10-02,59.9683952331543,60.806615758270944,59.57213003168729,59.92022738792793,40180000
2018-10-03,60.161563873291016,60.29315597355086,59.69577466506429,60.1849014485084,26246000
2018-10-04,58.45036315917969,59.88198692902698,57.79389160215675,59.83878589735669,46576000
2018-10-05,57.99152755737305,58.69517437196721,57.320655638422835,58.39723007441471,31852000
2018-10-08,57.40010452270508,58.390273019094934,56.38113155167689,57.6027057183166,46190000
2018-10-09,56.86628723144531,57.6796774498576,56.81663048146986,57.17118354063311,33690000
2018-10-10,54.233943939208984,56.46157970876179,54.20166534767651,56.43079002409225,58980000
2018-10-11,54.163429260253906,55.4207600049258,53.42601496027823,53.58243732347526,67696000
2018-10-12,55.643226623535156,55.90591451777599,54.376462302064155,55.59853289452526,49370000
2018-10-15,54.744422912597656,55.70579074998411,54.53486590213734,55.517093589822906,30074000
2018-10-16,56.265926361083984,56.429300738232605,55.20673393788284,55.29263969587382,38378000
2018-10-17,55.99330520629883,56.957154491644665,55.31845916388384,56.60955348566817,35652000
2018-10-18,54.519474029541016,56.229678702436445,53.94493782172068,56.11298325717906,46152000
2018-10-19,54.88048553466797,55.66358619144851,54.47577940620576,54.807491207818124,41286000
2018-10-22,55.1878662109375,55.70033055133498,54.62325981919756,55.24447498309177,27116000
2018-10-23,55.3636474609375,55.51709200009875,53.58094485333182,54.190737437531055,37686000
2018-10-24,52.49394607543945,55.448570199457215,52.39165096815665,55.36812376013856,49286000
2018-10-25,54.80152893066406,55.508153530326545,53.40913200486425,53.64500440628176,72956000
2018-10-26,53.816322326660156,55.467432891843664,51.75454245775029,52.05745354855665,106438000
2018-10-29,51.382110595703125,55.06173358192343,50.0150402838446,54.45144089789732,81290000
2018-10-30,52.11604690551758,52.18507080798174,50.35122252103011,50.65115200598429,59768000
2018-10-31,54.15548324584961,55.020519198863425,53.044148755900416,53.044148755900416,70916000
2018-11-01,53.927059173583984,54.61829082153748,53.52185297739613,54.19620277026839,40132000
2018-11-02,53.20751953125,54.523940435840636,53.017329686222624,54.07702214599272,43438000
2018-11-05,52.42491912841797,53.29988492089486,51.345863224095034,53.259165401271304,45358000
2018-11-06,53.112178802490234,53.621168994273006,52.319644677121005,52.38966118438446,28660000
2018-11-07,55.032432556152344,55.116353103820906,53.65940283457077,53.80341005489625,43388000
2018-11-08,54.35659408569336,55.03144016270578,53.84661129098667,54.98575762161647,33694000
2018-11-09,53.48213195800781,54.04474935157687,52.84850165956711,53.82973300484804,34860000
2018-11-12,52.10860061645508,53.337130656375315,51.66118977724127,53.28896281345424,34002000
2018-11-13,52.03957748413086,52.96817425261461,51.663672055984854,52.37923768968212,25750000
2018-11-14,52.36781311035156,52.92447484735371,51.69892643954687,52.63695670370338,34666000
2018-11-15,53.185672760009766,53.57399330003422,51.707862643052565,52.21288241227538,41584000
2018-11-16,53.04762649536133,53.254698207707946,52.383702841328535,52.89666725043089,35366000
2018-11-19,51.01911163330078,53.03421628635743,50.79317286728606,52.805292129601725,45684000
2018-11-20,51.16957092285156,51.51220889160179,49.767244339271414,50.01950226177544,54458000
2018-11-21,51.81414031982422,52.37427625222549,51.61699841572995,51.90749441427396,29698000
2018-11-23,51.15220260620117,51.79278494602068,51.07374137557679,51.32103632332067,14178000
2018-11-26,52.43534851074219,52.487983073476805,51.6323844450814,51.84243775943093,31558000
2018-11-27,52.25360107421875,52.97264461056947,51.91692626059895,52.206925926200434,33048000
2018-11-28,54.21556854248047,54.268703194965866,51.790294631860775,52.510827039531904,46042000
2018-11-29,54.3541145324707,54.630706454635245,53.72942148312216,53.80539740881542,31004000
2018-11-30,55.10245132446289,55.10245132446289,53.788019314758785,54.406256646407606,59668000
2018-12-03,55.43564987182617,56.36126492360696,55.20573312133124,56.22023931482051,57532000
2018-12-04,52.75960922241211,55.33037918066073,52.67568867692584,55.268307300508724,45630000
2018-12-06,53.53476333618164,53.60130572771582,51.76695733708637,51.89209370649958,47436000
2018-12-07,51.970550537109375,53.87988222444343,51.6125195900565,53.2442667619824,42682000
2018-12-10,52.29829406738281,52.617094416433666,51.29620668889493,51.78980016082642,33652000
2018-12-11,52.718894958496094,53.15339816285614,52.145351334911595,52.98158284808099,33852000
2018-12-12,53.31875991821289,54.21259284452468,53.231361456060775,53.48511212570508,28960000
2018-12-13,53.30931854248047,54.048225524488295,52.884748976627556,53.415091548646906,24986000
2018-12-14,52.22529220581055,53.21893858533403,52.10909307090876,52.63794669939201,36358000
2018-12-17,50.931217193603516,52.75513548063395,50.48330632171484,51.99189841609753,49932000
2018-12-18,51.813140869140625,52.62156426154026,51.17106588133121,51.34586279057288,43640000
2018-12-19,51.418357849121094,53.41707314047551,50.6223496369844,52.00580545395999,58264000
2018-12-20,50.828433990478516,52.013262945096464,50.04781864487211,50.94860355609423,53674000
2018-12-21,49.22300720214844,51.52810798712723,48.72345428400136,51.24853823414427,104656000
2018-12-24,48.89625930786133,50.259355463309994,48.5481581801127,48.878877361733565,36360000
2018-12-26,52.03361892700195,52.063412217943515,49.292522503368225,49.55769567387593,46318000
2018-12-27,52.28438949584961,52.30623816241729,50.005107957942045,50.95853497021103,45996000
2018-12-28,51.975521087646484,52.847009005559165,51.74312279410953,52.61212920045971,34398000
2018-12-31,51.890113830566406,52.785439451767516,51.298195632146374,52.529203482080625,33110000
2019-01-02,52.372779846191406,52.67618723970318,50.91284795002421,51.00819102881696,31868000
2019-01-03,50.922279357910156,52.94781013549516,50.76834230728977,52.17365058487447,41960000
2019-01-04,53.53426742553711,53.63010680671193,51.48788049970331,51.77092813408494,46022000
2019-01-07,53.42750549316406,53.76418029371647,52.768052356043505,53.678274535580336,47446000
