Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,features_assembled,features,cluster,distance
2021-07-28,135.16175842285156,137.34967091426967,134.35085358121734,135.3782674393425,95130000,0.03179667016385701,130.13445281982422,124.80795618693034,0.015327914747626325,73.51295840175857,2.9956631216255687,2.3183730887003082,"[135.16175842285156,137.34967091426967,134.35085358121734,135.3782674393425,95130000.0,0.03179667016385701,130.13445281982422,124.80795618693034,0.015327914747626325,73.51295840175857,2.9956631216255687,2.3183730887003082]","[0.8845061006655482,0.9001308813426075,0.8997755744754646,0.8910589694609086,3.7662731801928833,1.7040335157773494,0.7879439907793703,0.7018823783097392,-0.15240598865550095,1.6459636785462424,1.287350971430105,1.0201199277278643]",1,4.681574327975316
2021-10-27,145.21591186523438,147.6317444399886,138.4500773526693,138.4500773526693,85782000,0.04959489076211532,140.09538922991072,138.35518290201824,0.019037411361593797,62.6587072169757,0.6628432568980145,0.29019240748874453,"[145.21591186523438,147.6317444399886,138.4500773526693,138.4500773526693,85782000.0,0.04959489076211532,140.09538922991072,138.35518290201824,0.019037411361593797,62.6587072169757,0.6628432568980145,0.29019240748874453]","[1.0966996731962675,1.1147439640406762,0.987330524082275,0.9559539309684503,3.184807605533147,2.687460773797874,0.9993448200177266,0.9933562239862316,0.3287979281997288,0.7043301335838117,0.09148173610940538,-0.09976135066099041]",1,4.5653294410237
2022-02-02,146.98623657226562,150.50843749823036,144.5257135029297,150.2139748753728,123200000,0.0752378152275417,133.29090009416853,138.17989552815754,0.027911318977399593,65.56894684221513,-1.3349401250559367,-2.6930347859216734,"[146.98623657226562,150.50843749823036,144.5257135029297,150.2139748753728,123200000.0,0.0752378152275417,133.29090009416853,138.17989552815754,0.027911318977399593,65.56894684221513,-1.3349401250559367,-2.6930347859216734]","[1.1340624930773346,1.174787880636014,1.1170994868478636,1.2044776672851027,5.5122871597284835,4.104341228528806,0.8549332319282095,0.9895848480410125,1.4799404003234804,0.9568007285932781,-0.9326383519594993,-1.7469815978655647]",4,7.288754294101417
2022-04-27,113.51160430908205,116.43890897861922,111.9642776783268,113.68540104249192,91820000,-0.03670876700192138,121.80525098528183,132.23777821858724,0.022810298436179363,29.185687010252764,-4.522914363375207,-2.8052195779055165,"[113.51160430908205,116.43890897861922,111.9642776783268,113.68540104249192,91820000.0,-0.03670876700192138,121.80525098528183,132.23777821858724,0.022810298436179363,29.185687010252764,-4.522914363375207,-2.8052195779055165]","[0.42757816798893816,0.46366997981821534,0.4216227254661123,0.43277614287570254,3.560384107436815,-2.081182756799441,0.6111734440933274,0.8617378856990915,0.8182249925908877,-2.199538419047819,-2.5668838298229173,-1.8089256097706603]",4,4.38439207608561
2022-05-24,105.24412536621094,105.72928171250156,101.18660771550724,105.0474835711035,76780000,-0.04949410726032688,110.60393851143974,117.21042124430339,0.02523533424072169,34.45797994553884,-4.415158896549002,-4.273941969746316,"[105.24412536621094,105.72928171250156,101.18660771550724,105.0474835711035,76780000.0,-0.04949410726032688,110.60393851143974,117.21042124430339,0.02523533424072169,34.45797994553884,-4.415158896549002,-4.273941969746316]","[0.253092478789575,0.24013276075635387,0.1914234479723491,0.2502917647313583,2.6248639702007823,-2.787627091713098,0.3734481291188893,0.5384184624868292,1.1328058775729744,-1.7421537683504142,-2.511645339417603,-2.619896114030896]",4,4.270331567271817
2022-07-27,112.28555297851562,113.12973666354446,107.27014929212191,108.51158697347697,59858500,0.07655681867723052,110.03252301897321,111.03039627075195,0.03277176114364121,51.58088552377949,-0.9428128043726645,-0.5705665558208475,"[112.28555297851562,113.12973666354446,107.27014929212191,108.51158697347697,59858500.0,0.07655681867723052,110.03252301897321,111.03039627075195,0.03277176114364121,51.58088552377949,-0.9428128043726645,-0.5705665558208475]","[0.4017022736702542,0.39459911877633796,0.32136126202409804,0.3234743063918566,1.5723105126050696,4.177221769518058,0.36132098524667794,0.4054528243306722,2.110447461372464,-0.2566987143619741,-0.7316228315482713,-0.5750384584381845]",4,5.102555074897182
2022-10-26,94.2797393798828,97.6365839930982,94.04138547726846,95.7694645312069,88114100,-0.09140509851110956,99.80165754045758,98.9938969930013,0.030351246933241396,38.92605045749933,-0.9213275010413469,-1.3730652426500816,"[94.2797393798828,97.6365839930982,94.04138547726846,95.7694645312069,88114100.0,-0.09140509851110956,99.80165754045758,98.9938969930013,0.030351246933241396,38.92605045749933,-0.9213275010413469,-1.3730652426500816]","[0.02168838829328668,0.07121753168699693,0.03880929273757229,0.05428462058868845,3.329869208727838,-5.103387309378495,0.14419145475452472,0.14648286636422053,1.796453127353549,-1.3545374322536536,-0.720608859293514,-1.0181465422677012]",0,5.814863068741509
2022-11-10,93.2965316772461,93.74344623382731,90.98248990601424,91.61810542419562,51620100,0.07581318556509564,87.34471784319196,95.2828254699707,0.04361115871069804,48.97748365794462,-3.236832502861148,-3.143513135854575,"[93.2965316772461,93.74344623382731,90.98248990601424,91.61810542419562,51620100.0,0.07581318556509564,87.34471784319196,95.2828254699707,0.04361115871069804,48.97748365794462,-3.236832502861148,-3.143513135854575]","[0.0009377247831464919,-0.010042176658354095,-0.026525380977689618,-0.03341686389597969,1.0598644289212045,4.136132882659804,-0.12018202112747656,0.06663772084867747,3.516557537326972,-0.48255036328315576,-1.9076020077040075,-1.9957179531038958]",4,5.605949021173126
2022-11-30,100.29822540283205,100.34788593815357,93.7732296188246,94.17049116999522,43647500,0.06093075621975785,96.5909445626395,94.60648930867514,0.02869768798672717,58.425118469295185,0.48232881070678957,-0.18072902905414706,"[100.29822540283205,100.34788593815357,93.7732296188246,94.17049116999522,43647500.0,0.06093075621975785,96.5909445626395,94.60648930867514,0.02869768798672717,58.425118469295185,0.48232881070678957,-0.18072902905414706]","[0.14870893335999644,0.12780931418088023,0.03308177602176559,0.020504758665188645,0.5639516731946093,3.313815471603445,0.07605053325744639,0.05208608559159998,1.5819498875291522,0.33705567931465635,-0.0010550585205781808,-0.3597855710185837]",1,4.130790287083999
2023-01-20,97.34857940673828,97.62666782792186,94.36912880255512,94.44858263717902,63191100,0.05341199891783077,91.97280011858258,89.91848907470703,0.01943822770876322,66.4139300614861,0.3496577189557968,-0.7510742144689659,"[97.34857940673828,97.62666782792186,94.36912880255512,94.44858263717902,63191100.0,0.05341199891783077,91.97280011858258,89.91848907470703,0.01943822770876322,66.4139300614861,0.3496577189557968,-0.7510742144689659]","[0.08645645977294804,0.07101055604422281,0.04580953276576623,0.026379710425769313,1.7796053536524632,2.8983722065683146,-0.02196028869976993,-0.048778060662419166,0.38079269090453804,1.0301051445912583,-0.06906600074562282,-0.6747076592142605]",1,4.1546281532996225
2023-02-02,107.0019989013672,107.11124602798093,104.8865917332853,105.07529269327895,69883800,0.07278707775304238,98.75601523263114,91.85513254801432,0.028074441970596022,71.86442515543447,2.8296580572729937,1.6219488995284297,"[107.0019989013672,107.11124602798093,104.8865917332853,105.07529269327895,69883800.0,0.07278707775304238,98.75601523263114,91.85513254801432,0.028074441970596022,71.86442515543447,2.8296580572729937,1.6219488995284297]","[0.2901925158657558,0.2689778785413889,0.2704510718065603,0.25087925938892325,2.1959055945088193,3.9689275774073653,0.12199980109258768,-0.007110423976271385,1.501101067503957,1.50294928001262,1.2022520950152036,0.6355819925746545]",1,5.1781297208953205
2023-02-08,98.6893310546875,102.43350370738916,97.36843956449567,101.35097370371372,94743500,-0.07683021112908706,102.39377920968192,93.81163864135742,0.03964449614016751,52.53605555077163,3.1508780469062714,2.589186107404715,"[98.6893310546875,102.43350370738916,97.36843956449567,101.35097370371372,94743500.0,-0.07683021112908706,102.39377920968192,93.81163864135742,0.03964449614016751,52.53605555077163,3.1508780469062714,2.589186107404715]","[0.11475311186654968,0.17134147310445919,0.10987153993056498,0.1721994112573407,3.742232054325747,-4.2980628975964,0.1992040206219118,0.03498456469628674,3.001993496859819,-0.17383531611858274,1.3669185183343198,1.1696521821273431]",0,6.248900792785812
2023-02-09,94.35919952392578,99.34481003021068,92.9886474435818,99.31501673753093,119455000,-0.043876389519371894,101.85038539341518,94.06389923095703,0.03911114612746878,46.91387562890848,2.455866920635671,2.5625222700509065,"[94.35919952392578,99.34481003021068,92.9886474435818,99.31501673753093,119455000.0,-0.043876389519371894,101.85038539341518,94.06389923095703,0.03911114612746878,46.91387562890848,2.455866920635671,2.5625222700509065]","[0.02336539988207044,0.1068725632186044,0.016323956335465892,0.12918784716991547,5.27934015747124,-2.4772243340991578,0.18767158043431434,0.040412049281108066,2.9328061806619705,-0.6615735414567412,1.0106362195252478,1.1549294641076162]",0,5.996042810628336
2023-05-11,115.7715072631836,117.11225838749657,113.62630697970964,114.60952346058797,78900000,0.04313195523134583,107.70145743233817,105.43149592081706,0.02053951751583222,73.41480337535874,2.0822150606258703,1.4078014921446738,"[115.7715072631836,117.11225838749657,113.62630697970964,114.60952346058797,78900000.0,0.04313195523134583,107.70145743233817,105.43149592081706,0.02053951751583222,73.41480337535874,2.0822150606258703,1.4078014921446738]","[0.47527356911361845,0.4777244982974522,0.45712185892182844,0.4522991245844406,2.7567325001835212,2.330356144562633,0.3118488093652376,0.2849903082101251,0.5236543845259654,1.637448483541881,0.8190917411613932,0.5173382509957142]",1,4.108835132306355
2023-10-25,124.74958801269533,127.43109032375403,124.21328603505674,127.28212386646624,84366200,-0.0950940586108795,135.0613272530692,134.35566787719728,0.028574318841432328,34.04015880616089,0.13273164373842405,1.0359367222501896,"[124.74958801269533,127.43109032375403,124.21328603505674,127.28212386646624,84366200.0,-0.0950940586108795,135.0613272530692,134.35566787719728,0.028574318841432328,34.04015880616089,0.13273164373842405,1.0359367222501896]","[0.6647565563810844,0.6931048227178274,0.68324818657799,0.7200200899905563,3.09674182027392,-5.3072180179505,0.8925069854478808,0.9073051044735457,1.5659461754051327,-1.7784008013271595,-0.18026842302164228,0.3120092101686203]",4,6.552954903965061
2024-01-31,139.1403350830078,143.01361441161524,138.91189964891635,142.63621252421888,71910000,-0.07500327142478913,148.24468340192522,141.5305160522461,0.023526443949303137,43.61731921139517,2.953015105474435,3.029613818305991,"[139.1403350830078,143.01361441161524,138.91189964891635,142.63621252421888,71910000.0,-0.07500327142478913,148.24468340192522,141.5305160522461,0.023526443949303137,43.61731921139517,2.953015105474435,3.029613818305991]","[0.9684742238838678,1.0183518190895022,0.9971945447187697,1.0443900935202102,2.3219395640611897,-4.197116721879129,1.1722971886250277,1.061674750284325,0.911124936118503,-0.9475580882252527,1.2654883959120604,1.41283897139671]",1,5.4658894696752185
2024-03-18,146.66842651367188,151.10780949085046,146.16192532489907,147.59206415704662,69273700,0.04604073090046645,139.5134735107422,139.88222096761066,0.019749860639603604,62.77290079291748,-0.03218045941665082,-1.277175623542028,"[146.66842651367188,151.10780949085046,146.16192532489907,147.59206415704662,69273700.0,0.04604073090046645,139.5134735107422,139.88222096761066,0.019749860639603604,62.77290079291748,-0.03218045941665082,-1.277175623542028]","[1.127355090797703,1.1872983018752055,1.152047187096941,1.149087262298189,2.157956070856711,2.491078350734189,0.9869948299651353,1.026211041199625,0.4212183881209265,0.7142367130332303,-0.26480701671122403,-0.9652000813208395]",1,4.0689648499852495
2024-04-26,170.7721710205078,173.51327522567658,168.48792256762354,173.17559264604492,64665300,0.10224369028279168,157.7292720249721,152.77032877604168,0.02986676399689794,73.69850985932534,3.692994001139539,3.0766751289354497,"[170.7721710205078,173.51327522567658,168.48792256762354,173.17559264604492,64665300.0,0.10224369028279168,157.7292720249721,152.77032877604168,0.02986676399689794,73.69850985932534,3.692994001139539,3.0766751289354497]","[1.6360662107924115,1.6549574815736665,1.6289061419854047,1.6895640962708296,1.871303743699894,5.596530490337838,1.373588494718144,1.3035036875412453,1.7336049539005356,1.6620607334040198,1.6448224411559829,1.4388243686537683]",3,6.22840392250701
2024-07-24,171.644287109375,175.18395707272086,170.8389146389314,172.60874962060436,49585200,-0.05038764925171535,178.45800563267298,180.85140329996744,0.020133532207362175,37.12860088765596,-0.08347417879329555,1.5439568693959544,"[171.644287109375,175.18395707272086,170.8389146389314,172.60874962060436,49585200.0,-0.05038764925171535,178.45800563267298,180.85140329996744,0.020133532207362175,37.12860088765596,-0.08347417879329555,1.5439568693959544]","[1.6544722784557662,1.6898288701612914,1.6791207689015786,1.6775889879943722,0.9332893007788108,-2.8369990806524505,1.8135141496286245,1.9076789150142663,0.4709890929912963,-1.5104706957767662,-0.2911016234638404,0.5925178734761907]",3,4.372198818948908
2024-12-11,194.76502990722656,194.97435419169267,184.2493249317854,184.70782161706583,67894100,0.05524656109781656,177.73577226911272,173.8412602742513,0.026366923898160352,75.36878093317063,3.2997700129198506,1.37543206604211,"[194.76502990722656,194.97435419169267,184.2493249317854,184.70782161706583,67894100.0,0.05524656109781656,177.73577226911272,173.8412602742513,0.026366923898160352,75.36878093317063,3.2997700129198506,1.37543206604211]","[2.142437082449974,2.1029049022376656,1.965552508875021,1.933193609908297,2.0721420029490765,2.9997395564318245,1.7981861999585873,1.756852964476945,1.2795981332612623,1.8069609430581053,1.4432447380456086,0.4994651321852153]",3,4.206870642374141
2025-02-05,190.7082672119141,192.12365103908184,187.41898765422889,190.4491175677977,70373900,-0.07292368252242631,198.57261875697546,194.58926900227866,0.027651461821434027,46.32315312488258,2.782434026612208,3.102951948681646,"[190.7082672119141,192.12365103908184,187.41898765422889,190.4491175677977,70373900.0,-0.07292368252242631,198.57261875697546,194.58926900227866,0.027651461821434027,46.32315312488258,2.782434026612208,3.102951948681646]","[2.0568188377950873,2.0434034612191203,2.0332530481495157,2.0544840511265954,2.22639086174681,-4.0822106052384175,2.2404063331767916,2.2032544325613537,1.446231168509477,-0.7128202019665714,1.1780437254411256,1.4533333908340729]",3,5.279468687506987
2025-04-07,146.4415740966797,152.52875975799608,140.2346455130815,141.25250603263527,76794100,0.00789824561845709,151.98704746791296,163.48614145914715,0.02411828827142413,29.974131720592112,-6.662125395643301,-5.604702641563666,"[146.4415740966797,152.52875975799608,140.2346455130815,141.25250603263527,76794100.0,0.00789824561845709,151.98704746791296,163.48614145914715,0.02411828827142413,29.974131720592112,-6.662125395643301,-5.604702641563666]","[1.1225673555522984,1.216957155843714,1.0254469539397901,1.0151579528465693,2.6257410203294413,0.3835440886492843,1.2517213345377076,1.5340585603562913,0.9879002605387474,-2.131138860666071,-3.663503718923021,-3.35468960466516]",4,4.046252425953451
2025-04-09,158.37644958496094,159.21468052208976,143.6075513553121,144.11647401855743,70406200,0.09682104090518062,151.1944296700614,162.01126505533855,0.03637330277567135,47.39035551018556,-6.1473694583607426,-5.943497563536711,"[158.37644958496094,159.21468052208976,143.6075513553121,144.11647401855743,70406200.0,0.09682104090518062,151.1944296700614,162.01126505533855,0.03637330277567135,47.39035551018556,-6.1473694583607426,-5.943497563536711]","[1.3744536910931964,1.3565093640892627,1.0974885446188996,1.0756620522047111,2.228399990764943,5.296906088044915,1.234899616896259,1.5023260215602268,2.5776472246838735,-0.6202377153299949,-3.399625312191957,-3.5417587814133484]",4,6.749943744402903
2025-04-10,152.4988250732422,157.38852063839548,149.6148843769422,156.21099272991097,48022000,-0.037111733007789804,150.58856201171875,161.49614461263022,0.037492601494177116,42.32950951310517,-5.843823387838512,-5.923562728397072,"[152.4988250732422,157.38852063839548,149.6148843769422,156.21099272991097,48022000.0,-0.037111733007789804,150.58856201171875,161.49614461263022,0.037492601494177116,42.32950951310517,-5.843823387838512,-5.923562728397072]","[1.2504060375256432,1.3183927525751689,1.2257986270406382,1.3311704815578496,0.8360549205575764,-2.1034483395883994,1.2220412951372082,1.4912430051185255,2.7228450732135006,-1.0592788132014608,-3.2440190381162615,-3.5307515526849325]",4,4.020795874812854
2025-05-07,151.06185913085938,164.6532299684301,147.52929039730043,163.73516530126716,127490100,-0.07259681958467656,160.10709054129464,155.87638041178386,0.026254438214807156,41.19797322719232,-0.05116171358520205,-0.6797243890569419,"[151.06185913085938,164.6532299684301,147.52929039730043,163.73516530126716,127490100.0,-0.07259681958467656,160.10709054129464,155.87638041178386,0.026254438214807156,41.19797322719232,-0.05116171358520205,-0.6797243890569419]","[1.220078776392565,1.4700257534795402,1.1812526139492077,1.4901259192872134,5.779140546746855,-4.064150040091179,1.4240529074434272,1.370331595140314,1.2650062473390906,-1.15744242725634,-0.27453734276476366,-0.6353111032587487]",4,7.277859519239349
2025-06-20,166.4910888671875,174.18420505107113,165.312150640077,173.7945541672621,75659900,-0.03854148767904275,174.18706839425224,168.64371795654296,0.017851993389864405,44.72464880760326,2.4561118817005365,3.2063749613363814,"[166.4910888671875,174.18420505107113,165.312150640077,173.7945541672621,75659900.0,-0.03854148767904275,174.18706839425224,168.64371795654296,0.017851993389864405,44.72464880760326,2.4561118817005365,3.2063749613363814]","[1.5457136891588004,1.668961497178285,1.5610751167519192,1.7026402582819538,2.555191356788676,-2.182448355810803,1.722872101867647,1.6450258223415348,0.17502294726055825,-0.8514944652844962,1.0107617934736497,1.51043949420028]",3,3.9418390844671034
2025-06-27,178.37046813964844,178.52032800475203,171.57654142712704,173.3849216100962,108140200,0.028754230634041145,170.51463753836495,170.8176305135091,0.018043491518957715,61.35225880937781,1.693573609493228,1.9738562826352561,"[178.37046813964844,178.52032800475203,171.57654142712704,173.3849216100962,108140200.0,0.028754230634041145,170.51463753836495,170.8176305135091,0.018043491518957715,61.35225880937781,1.693573609493228,1.9738562826352561]","[1.796428773398996,1.7594674356662363,1.694875672724803,1.6939863735105722,4.575535420184122,1.5359258137752256,1.6449321476010021,1.6917983955382052,0.1998644983872464,0.5909924537739323,0.619863175764125,0.8298913525438715]",3,5.127738522109532
2025-09-03,230.45388793945312,231.1033010071871,224.5891229524102,226.00786746880672,103336100,0.09136500745700982,212.61983380998885,201.0951416015625,0.026224010755600158,82.82922873771054,7.023640278289093,5.5900105590132245,"[230.45388793945312,231.1033010071871,224.5891229524102,226.00786746880672,103336100.0,0.09136500745700982,212.61983380998885,201.0951416015625,0.026224010755600158,82.82922873771054,7.023640278289093,5.5900105590132245]","[2.8956527886551733,2.857008112189734,2.8271666045587223,2.805697105056468,4.276710134858615,4.9954370741071985,2.5385302031062817,2.3432308089722267,1.2610591315780926,2.45417352305117,3.3522056286888713,2.826588940385186]",3,7.6497728130494185
2025-09-04,232.0924224853516,232.16235200669,225.90795135774627,229.4447813472723,51684200,0.0071100321220398666,216.01822335379464,202.49622192382813,0.026197903539899696,83.47396340386342,8.240078455725893,6.120024138355758,"[232.0924224853516,232.16235200669,225.90795135774627,229.4447813472723,51684200.0,0.0071100321220398666,216.01822335379464,202.49622192382813,0.026197903539899696,83.47396340386342,8.240078455725893,6.120024138355758]","[2.9302341684801068,2.8791132059890803,2.8553353411310933,2.878305241673296,1.063851585889079,0.3399919462743205,2.610654182023367,2.3733755964051855,1.2576724471406562,2.5101058742483526,3.975786135294401,3.119241508421186]",3,4.519188927144961
2025-09-05,234.79000854492188,235.54932393536487,231.69277254690596,231.9925075217388,46588900,0.01162289587347698,219.99466814313615,203.92261301676433,0.026155944594836496,84.50547446855728,9.314416332193645,6.758902577123336,"[234.79000854492188,235.54932393536487,231.69277254690596,231.9925075217388,46588900.0,0.01162289587347698,219.99466814313615,203.92261301676433,0.026155944594836496,84.50547446855728,9.314416332193645,6.758902577123336]","[2.987166900456954,2.9498079432720354,2.9788928134575885,2.9321284262741614,0.7469130383319806,0.5893468298366873,2.6950462202092664,2.404064954901989,1.2522294421152573,2.599592049202307,4.5265220211779855,3.4720049527089585]",3,5.028729936483783
2025-09-08,234.0399932861328,238.1300048828125,233.6699981689453,235.47000122070312,32474700,-0.003194408754602418,223.81544058663505,205.29036712646484,0.026203135474309622,82.95513105592991,9.990156569953655,7.4051533756894,"[234.0399932861328,238.1300048828125,233.6699981689453,235.47000122070312,32474700.0,-0.003194408754602418,223.81544058663505,205.29036712646484,0.026203135474309622,82.95513105592991,9.990156569953655,7.4051533756894]","[2.9713377788777944,3.0036733326029474,3.021124196604947,3.0055938509275393,-0.13102036066913694,-0.22937216407627198,2.77613442614027,2.4334927159248583,1.2583511449783376,2.4650958652934523,4.872925519203697,3.828839122939618]",3,5.292476041019222
2025-09-09,239.6300048828125,240.47000122070312,233.22999572753903,234.1699981689453,38061000,0.02388485625123682,227.84102957589286,206.86443684895832,0.025768738420925728,85.14291295483777,10.85166159505684,8.094455019562888,"[239.6300048828125,240.47000122070312,233.22999572753903,234.1699981689453,38061000.0,0.02388485625123682,227.84102957589286,206.86443684895832,0.025768738420925728,85.14291295483777,10.85166159505684,8.094455019562888]","[3.0893153428751163,3.052515020645806,3.0117262242735774,2.9781300265426043,0.21645943604905774,1.266872204111277,2.861569451068264,2.4673594375075956,1.202000220496665,2.6548914384750817,5.314557284764561,4.209444269851605]",3,5.9621290389131465
2025-09-10,239.1699981689453,241.66000366210935,237.8500061035156,238.8999938964844,35113100,-0.0019196540687471675,231.61963762555803,208.3176010131836,0.025220439274840946,84.18531579646735,11.366268568090646,8.74881772926844,"[239.1699981689453,241.66000366210935,237.8500061035156,238.8999938964844,35113100.0,-0.0019196540687471675,231.61963762555803,208.3176010131836,0.025220439274840946,84.18531579646735,11.366268568090646,8.74881772926844]","[3.079606870793109,3.077353404822849,3.1104046078418626,3.07805577042988,0.03309375702258832,-0.15893655516590027,2.94176280259464,2.498624829034134,1.1308736704114282,2.5718174804901737,5.578359328221744,4.570757517070434]",3,6.206395005971173
