Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,features_assembled,features,cluster,distance,is_anomaly,model_used
2024-12-19,246.6244946545368,251.10857637552837,246.21594133746916,248.9063873291016,60882300,-0.01848038199747437,247.749083384359,235.29150701242602,0.009672218692153314,64.97168667201416,5.374268754570721,4.858781097670006,"[246.6244946545368,60882300.0,-0.01848038199747437,235.29150701242602,0.009672218692153314,64.97168667201416,5.374268754570721,4.858781097670006]","[1.5047097196539774,0.1274216320857936,-0.9508130094446112,1.1366495479067038,-0.7020604518204338,0.9122137475473331,1.227441532539759,1.1942788940162454]",4,1.6416668062648938,0,kmeans
2024-12-20,247.1625716512524,254.0979578981185,244.8208937111572,253.5897674560547,147495300,0.0021817662413026184,247.7604666056117,236.07727923437338,0.009484679070862978,65.7230127785817,5.1536261539957025,4.917750108935145,"[247.1625716512524,147495300.0,0.0021817662413026184,236.07727923437338,0.009484679070862978,65.7230127785817,5.1536261539957025,4.917750108935145]","[1.528870511772758,3.115339204741707,0.06742149144487067,1.17392765154777,-0.7192900932998044,0.973635264377756,1.1689772134756942,1.2111436269577862]",4,3.7068511978231125,0,kmeans
2024-12-23,253.86877310974023,254.7456498317001,252.55343521958227,254.36700439453125,40858800,0.027132754824829686,248.88219873359054,236.99402453252284,0.01132072741562716,73.38515279983879,5.45699487497447,5.02559906214301,"[253.86877310974023,40858800.0,0.027132754824829686,236.99402453252284,0.01132072741562716,73.38515279983879,5.45699487497447,5.02559906214301]","[1.8299931026550929,-0.5633357313131845,1.2970108406959362,1.2174192961775359,-0.5506086461398755,1.6000214077033768,1.2493617160655717,1.2419876881833913]",4,2.135368060971509,0,kmeans
2024-12-24,254.5862615131284,257.2966260773909,254.386956808638,257.28668212890625,23234700,0.0028262176344076018,249.97403783241265,238.0067634548236,0.011064226826526408,74.0534205873799,5.689724487692814,5.158424147252971,"[254.5862615131284,23234700.0,0.0028262176344076018,238.0067634548236,0.011064226826526408,74.0534205873799,5.689724487692814,5.158424147252971]","[1.8622098453660982,-1.1713201919858904,0.09918017573183546,1.26546500898386,-0.5741738701658509,1.654652839781793,1.3110287663004847,1.2799747519014013]",4,1.9781883039783488,0,kmeans
2024-12-26,257.27667867815336,259.1799258751944,256.7186620602343,258.1037292480469,27237100,0.010567801848515135,251.42602570928517,239.124129787516,0.011216216280208469,76.44207343360647,6.02184251096196,5.331107819994769,"[257.27667867815336,27237100.0,0.010567801848515135,239.124129787516,0.011216216280208469,76.44207343360647,6.02184251096196,5.331107819994769]","[1.9830152509748498,-1.0332480631738412,0.48068688293626805,1.318474388536521,-0.5602102939488913,1.849927141731465,1.3990310561064012,1.3293610984192457]",4,2.19779693163725,0,kmeans
2024-12-27,256.91793375888693,257.7848817480364,252.16481819720389,254.6858673095703,42355300,-0.0013943934643031453,252.52924815460963,240.2474749098833,0.011067052603170499,75.44471205470231,6.1848061252517255,5.501847481046161,"[256.91793375888693,42355300.0,-0.0013943934643031453,240.2474749098833,0.011067052603170499,75.44471205470231,6.1848061252517255,5.501847481046161]","[1.9669068473988351,-0.511710471277398,-0.10881232271898014,1.3717674100084603,-0.573914260393028,1.7683920424118886,1.4422120044674165,1.3781914709214067]",4,2.0561674787344426,0,kmeans
2024-12-30,251.33776924994547,252.60328106925755,249.86300878941356,251.3078765869141,35557500,-0.02171963796882448,252.5392118022348,241.15126581448564,0.012926595682180903,61.91312488380345,5.796860721201369,5.560850129077203,"[251.33776924994547,35557500.0,-0.02171963796882448,241.15126581448564,0.012926595682180903,61.91312488380345,5.796860721201369,5.560850129077203]","[1.7163456907017927,-0.7462164470016007,-1.1104441450421643,1.414644480577489,-0.4030743048340189,0.6621738478162787,1.339416969316777,1.3950658237473885]",4,1.990743957413348,0,kmeans
2024-12-31,251.5470385357527,252.38406352835983,248.54767617168997,249.5341796875,39480700,0.0008326217202920816,253.24243235669422,242.01619565822304,0.011866127501274925,62.187032349959665,5.44354764713853,5.537389632689469,"[251.5470385357527,39480700.0,0.0008326217202920816,242.01619565822304,0.011866127501274925,62.187032349959665,5.44354764713853,5.537389632689469]","[1.7257423230464137,-0.6108765070267276,0.0009353989968060149,1.455677929529384,-0.5005016454225113,0.6845660046912111,1.2457985645405323,1.388356282621183]",4,1.6017256493719956,0,kmeans
2025-01-02,248.0494437119358,248.21885574509324,240.9646087657824,242.9874267578125,55740700,-0.013904337113950116,253.36912836536325,242.8027364886186,0.01253181707233859,55.05993179344068,4.825690265307458,5.395049759213067,"[248.0494437119358,55740700.0,-0.013904337113950116,242.8027364886186,0.01253181707233859,55.05993179344068,4.825690265307458,5.395049759213067]","[1.5686929379774068,-0.049949859394326536,-0.7253046680961229,1.4929924970013049,-0.4393434082080584,0.10191977030937412,1.0820830761746405,1.3476480546619443]",4,1.7850747150237718,0,kmeans
2025-01-03,242.4991607666016,243.3162522656288,241.0343593963996,242.4991607666016,40244100,-0.022375712125280334,251.74489803062917,243.346806221874,0.013903687596674577,46.04216325826052,3.843862733871191,5.084812354144693,"[242.4991607666016,40244100.0,-0.022375712125280334,243.346806221874,0.013903687596674577,46.04216325826052,3.843862733871191,5.084812354144693]","[1.3194735265155373,-0.584541242401723,-1.142775601264688,1.5188039056230025,-0.3133069092122945,-0.6352901003643145,0.8219253463700722,1.2589222837408411]",4,2.22124939046913,0,kmeans
2025-01-06,243.4457849039297,246.45510633108967,242.33971076643533,244.1333465576172,45045600,0.003903618199484038,250.15340137217225,243.886556408639,0.013907292060583894,47.617934492363766,3.1063341121182475,4.689116705739404,"[243.4457849039297,45045600.0,0.003903618199484038,243.886556408639,0.013907292060583894,47.617934492363766,3.1063341121182475,4.689116705739404]","[1.361978946996638,-0.4189022941479116,0.15227467558542793,1.5444103890803142,-0.31297575987726034,-0.5064695276059162,0.6265002174572014,1.1457560411107903]",4,1.7918117538093774,0,kmeans
2025-01-07,242.12047569552988,244.68139184839129,240.4962520142114,241.35321044921875,40856000,-0.0054439603828952965,247.9882295175117,244.35489287068518,0.013948988235078686,45.609674502271275,2.387375806517923,4.228768525895108,"[242.12047569552988,40856000.0,-0.0054439603828952965,244.35489287068518,0.013948988235078686,45.609674502271275,2.387375806517923,4.228768525895108]","[1.3024697680636865,-0.563432323847832,-0.3083757322212297,1.56662890824326,-0.3091450486245466,-0.6706464059322406,0.4359957198541405,1.0140996177346024]",4,1.939301795725992,0,kmeans
2025-01-08,241.06423680804883,242.8479134243992,239.20085656180404,241.8414764404297,37628900,-0.004362451727582428,245.72341566739198,244.81525878545474,0.013674324121552846,44.0163896715951,1.7126244500631458,3.7255397107287163,"[241.06423680804883,37628900.0,-0.004362451727582428,244.81525878545474,0.013674324121552846,44.0163896715951,1.7126244500631458,3.7255397107287163]","[1.255042414090237,-0.6747586697626243,-0.25507878491816766,1.5884692937955303,-0.3343789921013391,-0.8008987293742135,0.25720486763487477,0.8701796266377485]",2,1.9493928379146988,0,kmeans
2025-01-10,239.16100228470236,239.3104808095479,232.17580437363205,236.0121917724609,61710900,-0.007895134295104689,243.98387752950012,245.09925057403564,0.013391406132682512,41.22203990626306,1.0126310384419526,3.182957976271364,"[239.16100228470236,61710900.0,-0.007895134295104689,245.09925057403564,0.013391406132682512,41.22203990626306,1.0126310384419526,3.182957976271364]","[1.169583169497841,0.15600612287473625,-0.42917003764624884,1.6019422507571464,-0.36037123567505286,-1.029339082559252,0.07172555378926825,0.7150049704197856]",2,1.7576273199416381,0,kmeans
2025-01-13,232.7039288898965,233.8398957390806,228.90740850459227,233.5708465576172,49630700,-0.026998855721131365,241.29200472294923,245.1058935556225,0.014290785871097163,33.46080494823286,-0.06243097695448796,2.5338801856261934,"[232.7039288898965,49630700.0,-0.026998855721131365,245.1058935556225,0.014290785871097163,33.46080494823286,-0.06243097695448796,2.5338801856261934]","[0.8796469541608558,-0.2607285689290111,-1.3706049758999566,1.6022574028446899,-0.2777434136709504,-1.6638263171069334,-0.2131367915510826,0.5293731722487471]",2,2.024764163916124,0,kmeans
2025-01-14,233.91960476413303,235.28475371553364,231.6476711610837,232.45480346679688,39435300,0.005224131281478028,239.27345630183456,245.11519408236057,0.014415368104839855,35.90747546461586,-0.8070275748108315,1.8656986335387884,"[233.91960476413303,39435300.0,0.005224131281478028,245.11519408236057,0.014415368104839855,35.90747546461586,-0.8070275748108315,1.8656986335387884]","[0.9342333651401933,-0.6124426859813716,0.21734980540367035,1.602698632491113,-0.26629779376771584,-1.4638090237014536,-0.4104347428879524,0.33827782927697264]",2,1.482887820659836,0,kmeans
2025-01-15,233.80999436776756,238.11472029161555,233.6007305222416,237.028564453125,39832000,-0.0004685814875413641,238.03214681628683,245.10954711062365,0.011434351311638905,35.77972761175546,-1.3899479315330154,1.2145693205244277,"[233.80999436776756,39832000.0,-0.0004685814875413641,245.10954711062365,0.011434351311638905,35.77972761175546,-1.3899479315330154,1.2145693205244277]","[0.9293116271420849,-0.5987575936618283,-0.06318813663815587,1.6024307324664144,-0.5401697907220069,-1.4742525139860678,-0.5648928649166447,0.15205930977319168]",2,1.4360088549215946,0,kmeans
2025-01-16,236.51041752509497,237.1680713225123,227.22337827123215,227.4525604248047,71759100,0.011549648100499077,237.04138004788186,245.11220462724995,0.01215556519599436,41.31874687246713,-1.6153936807276352,0.6485767202740151,"[236.51041752509497,71759100.0,0.011549648100499077,245.11220462724995,0.01215556519599436,41.31874687246713,-1.6153936807276352,0.6485767202740151]","[1.0505663229108637,0.5026422323913348,0.5290724485021384,1.6025568086720323,-0.47391042338463046,-1.0214332098624297,-0.6246298884025965,-0.00981069356115767]",2,1.5051129182631908,0,kmeans
2025-01-17,231.2989028272768,231.4682996512766,227.67177943063624,229.16647338867188,68488300,-0.022035032335373517,235.49544106670285,244.85677784779864,0.012029409645392598,35.0379316144943,-2.189349287122269,0.0809915187947583,"[231.2989028272768,68488300.0,-0.022035032335373517,244.85677784779864,0.012029409645392598,35.0379316144943,-2.189349287122269,0.0809915187947583]","[0.8165583203266065,0.3898083529893632,-1.1259868379749212,1.5904390146203513,-0.48550058706602084,-1.534894936673427,-0.7767125941602983,-0.17213616992838637]",2,1.6987957621261613,0,kmeans
2025-01-21,223.20762199269612,223.62613445935492,218.6039696546368,221.85243225097656,98070400,-0.034981924841307466,232.94449609308109,244.23000236562655,0.013917786183557185,27.937374060602295,-3.259538056291177,-0.5871143962224289,"[223.20762199269612,98070400.0,-0.034981924841307466,244.23000236562655,0.013917786183557185,27.937374060602295,-3.259538056291177,-0.5871143962224289]","[0.45324274390863994,1.4103119312751229,-1.7640121041042547,1.5607039327079546,-0.3120116437335559,-2.1153712591244367,-1.0602836611093425,-0.3632098812166318]",2,2.7985426385193644,0,kmeans
2025-01-22,219.01252087308487,223.3272060060417,219.01252087308487,223.03823852539065,64126500,-0.018794614100357765,230.06614160570714,243.42618858470237,0.01374770701270394,25.097528107112765,-4.395511249013111,-1.3487937667805654,"[219.01252087308487,64126500.0,-0.018794614100357765,243.42618858470237,0.01374770701270394,25.097528107112765,-4.395511249013111,-1.3487937667805654]","[0.2648738549078661,0.2393378824086125,-0.9662984258081646,1.522569912954561,-0.32763715858075393,-2.3475309624853953,-1.361285820322648,-0.5810449592678325]",2,2.150610900608847,0,kmeans
2025-01-23,223.94501691407203,226.2269096463908,221.51364566438272,222.86883544921875,60234800,0.022521525350806204,228.8148684663036,242.82266424073794,0.01605406654037242,33.6389721313609,-4.84195197224625,-2.0474254078737024,"[223.94501691407203,60234800.0,0.022521525350806204,242.82266424073794,0.01605406654037242,33.6389721313609,-4.84195197224625,-2.0474254078737024]","[0.48635333126613006,0.10508460844852548,1.0697685961960444,1.493937896683413,-0.11574727893372494,-1.6492610057974109,-1.4795805323060656,-0.7808488189352463]",2,1.9241335574193172,0,kmeans
2025-01-24,223.9848686181573,224.831867935065,220.6267944226493,221.991943359375,54697900,0.0001779530736356616,227.39562044544996,242.2563412872315,0.01610668742363586,33.70475039328046,-5.1333694744848515,-2.664614221195932,"[223.9848686181573,54697900.0,0.0001779530736356616,242.2563412872315,0.01610668742363586,33.70475039328046,-5.1333694744848515,-2.664614221195932]","[0.48814275683879055,-0.08592367908381411,-0.031326793441885416,1.46707076500649,-0.11091289275591926,-1.6438835796887585,-1.556798285302671,-0.9573605882166674]",2,1.5587339445009587,0,kmeans
2025-01-27,223.2275672861503,231.3287982977573,223.18770026542344,229.04690551757807,94863400,-0.003381037909743867,225.88384514807603,241.49670528054833,0.015513800720464807,33.03464147997886,-5.363599595607013,-3.2044112960781486,"[223.2275672861503,94863400.0,-0.003381037909743867,241.49670528054833,0.015513800720464807,33.03464147997886,-5.363599595607013,-3.2044112960781486]","[0.45413832965535667,1.2996789817697656,-0.2067145297872579,1.431032598988809,-0.165382584350896,-1.6986655252870653,-1.6178030378951689,-1.1117388508872361]",2,2.240978131885444,0,kmeans
2025-01-28,230.03341371427896,239.3403714135585,229.9935466927377,237.4171905517578,75707600,0.030488377895568686,224.95855888938806,240.92838943427486,0.018187486441028213,43.84084101755287,-4.939939153836491,-3.551516867629817,"[230.03341371427896,75707600.0,0.030488377895568686,240.92838943427486,0.018187486441028213,43.84084101755287,-4.939939153836491,-3.551516867629817]","[0.7597351898557805,0.638854954911417,1.4623765685535444,1.404070921766702,0.08025429001659153,-0.8152499738132933,-1.505544484116598,-1.211008664661447]",2,2.2617394169576848,0,kmeans
2025-01-29,233.29182086679864,239.01152170916103,233.1822093717508,238.51329040527344,45486100,0.014164929780883462,225.2432614664626,240.50422852270518,0.01880289098392164,48.15446269093272,-4.291785939099242,-3.6995706819237024,"[233.29182086679864,45486100.0,0.014164929780883462,240.50422852270518,0.01880289098392164,48.15446269093272,-4.291785939099242,-3.6995706819237024]","[0.9060445439647906,-0.4037062186078087,0.6579540152074804,1.3839481508410543,0.1367927407497016,-0.46260791346748,-1.3338014197670915,-1.253351040520798]",2,1.578859947501444,0,kmeans
2025-01-30,237.82573898228924,239.93823493591583,236.37091202718116,236.7495574951172,55658300,0.019434535247077056,227.33156389354733,240.2003068947357,0.019675498806713862,53.505920617350256,-3.3733842723104033,-3.6343334000010428,"[237.82573898228924,55658300.0,0.019434535247077056,240.2003068947357,0.019675498806713862,53.505920617350256,-3.3733842723104033,-3.6343334000010428]","[1.109627030747514,-0.052792439699671546,0.9176411508212031,1.369529695174436,0.216960973123001,-0.02512190010850632,-1.0904498279340553,-1.2346936251452743]",2,1.809807216182671,0,kmeans
2025-01-31,246.31561143302469,246.31561143302469,232.61424963136,235.16519165039065,100959800,0.03569787057980167,231.23200540211016,240.173735157835,0.021798659532013584,61.516248815583914,-1.9381408988723194,-3.2950948997752985,"[246.31561143302469,100959800.0,0.03569787057980167,240.173735157835,0.021798659532013584,61.516248815583914,-1.9381408988723194,-3.2950948997752985]","[1.4908402114804518,1.509988527564733,1.7191013351130235,1.368269095811873,0.4120200110388463,0.6297289082745078,-0.7101491684032626,-1.1376737398351378]",2,3.1922128651929396,0,kmeans
2025-02-03,229.1764524471141,231.00994009075865,224.90161912474943,227.2034454345703,73063300,-0.06958210600699533,231.9793533354019,239.50643768468495,0.028228296566610724,44.75329077735501,-2.158801754469266,-3.0678362707140923,"[229.1764524471141,73063300.0,-0.06958210600699533,239.50643768468495,0.028228296566610724,44.75329077735501,-2.158801754469266,-3.0678362707140923]","[0.7212558213709745,0.5476336551368561,-3.469115455062267,1.336611595497264,1.002723672411237,-0.7406564680257179,-0.7686183245541989,-1.0726793299654296]",2,3.6320971516075917,0,kmeans
2025-02-04,226.44614576626617,232.3053512351318,225.8482620717564,231.9765167236328,45067300,-0.0119135567886407,232.3309643565603,238.6790417530082,0.028322451146824443,42.754579511972345,-2.524884704141755,-2.959245957399625,"[226.44614576626617,45067300.0,-0.0119135567886407,238.6790417530082,0.028322451146824443,42.754579511972345,-2.524884704141755,-2.959245957399625]","[0.5986592923627841,-0.41815370200439234,-0.627198644100139,1.2973588064169834,1.0113738427035806,-0.9040527303846922,-0.8656204008431311,-1.0416232448319598]",2,1.3655381567693439,0,kmeans
2025-02-05,227.72159426797964,231.84694877861295,227.46251946854915,231.6476593017578,39620300,0.005632458425810283,232.97296821110737,238.04894507345628,0.028393635918934863,44.012497590745674,-2.681183035467626,-2.9036333730132253,"[227.72159426797964,39620300.0,0.005632458425810283,238.04894507345628,0.028393635918934863,44.012497590745674,-2.681183035467626,-2.9036333730132253]","[0.6559296203942886,-0.6060606792278664,0.2374722428774512,1.267466162380756,1.0179137306153434,-0.8012169101312892,-0.9070352295661536,-1.0257184269667163]",2,1.3757377791840615,0,kmeans
2025-02-06,230.47183871784503,232.9729696905443,229.61488023403817,232.39501953125,29925300,0.012077222885717775,233.03560035447393,237.49258730900937,0.02841263350430549,46.73069915554543,-2.553691480984753,-2.833644994607531,"[230.47183871784503,29925300.0,0.012077222885717775,237.49258730900937,0.02841263350430549,46.73069915554543,-2.553691480984753,-2.833644994607531]","[0.7794213972861161,-0.9405123304453404,0.5550714318557123,1.2410717928353874,1.0196590769195406,-0.5790017339229533,-0.8732534172604831,-1.0057022305696555]",2,1.629231361099054,0,kmeans
2025-02-07,231.77721918613,233.17226081850333,226.45609706307516,226.8247985839844,39707200,0.005663947819165349,232.819228685807,236.75620217822237,0.027828372678426173,48.020646359587985,-2.3205701233816,-2.7310300203623448,"[231.77721918613,39707200.0,0.005663947819165349,236.75620217822237,0.027828372678426173,48.020646359587985,-2.3205701233816,-2.7310300203623448]","[0.8380357337522023,-0.6030628609204091,0.23902404602762095,1.206136680014541,0.9659818619871439,-0.4735475067759377,-0.8114825652308238,-0.9763550514442153]",2,1.3464384871367618,0,kmeans
2025-02-10,229.0094413336025,230.02693972945136,226.64521806905947,227.0941162109375,33115600,-0.011941543962975976,231.55975759313745,235.9036415055715,0.026201391748584196,45.50454288365169,-2.3322713371604493,-2.651278283721966,"[229.0094413336025,33115600.0,-0.011941543962975976,235.9036415055715,0.026201391748584196,45.50454288365169,-2.3322713371604493,-2.651278283721966]","[0.7137566700976256,-0.8304554864144887,-0.6285778572468681,1.1656900413733682,0.8165078579229423,-0.6792410007772848,-0.8145830702739144,-0.9535466015277557]",2,1.3035204429450598,0,kmeans
2025-02-11,227.64278121837336,234.6556142397685,227.57296005864197,232.05198669433597,53718400,-0.005967702061847713,228.89221041961582,234.91584492357882,0.025630313675219552,44.27105650962154,-2.4238816837899435,-2.6057989637355616,"[227.64278121837336,53718400.0,-0.005967702061847713,234.91584492357882,0.025630313675219552,44.27105650962154,-2.4238816837899435,-2.6057989637355616]","[0.6523907482265364,-0.11971381754358883,-0.33418581938643044,1.1188276271376545,0.7640417689274347,-0.7800795094093271,-0.8388573333625391,-0.9405398278091839]",2,0.9802185708006713,0,kmeans
2025-02-12,230.63545743654387,236.38140252594317,230.11672290007743,236.29161071777344,45243300,0.013146369949239567,229.10063970382006,234.03976237950073,0.025202085381450762,47.61942870433785,-2.2293015825910345,-2.530499487506656,"[230.63545743654387,45243300.0,0.013146369949239567,234.03976237950073,0.025202085381450762,47.61942870433785,-2.2293015825910345,-2.530499487506656]","[0.7867682228767915,-0.4120821712551117,0.6077591976205272,1.0772650789028304,0.7246995759433909,-0.5063473745686238,-0.7872988714410246,-0.9190046938465578]",2,1.2441894717345348,0,kmeans
2025-02-13,236.33151730066413,241.74825103145727,234.99479296308533,240.9402313232422,53614100,0.02469724268519058,230.5128356373055,233.53955398119135,0.02587816292305567,53.3630118046696,-1.5970610972479165,-2.343811809454908,"[236.33151730066413,53614100.0,0.02469724268519058,233.53955398119135,0.02587816292305567,53.3630118046696,-1.5970610972479165,-2.343811809454908]","[1.0425333254795293,-0.12331188945921363,1.1769883503306027,1.0535345117060197,0.786812176864523,-0.036804811119521115,-0.6197722498185985,-0.8656132978188562]",2,1.827825879652282,0,kmeans
2025-02-14,240.66092045804317,244.9504238462646,240.40156080072012,244.00274658203125,40896200,0.018319195030898516,232.36131080731457,233.17668337860104,0.026041213215980793,57.204089701046016,-0.7381503671483074,-2.022679520993588,"[240.66092045804317,40896200.0,0.018319195030898516,233.17668337860104,0.026041213215980793,57.204089701046016,-0.7381503671483074,-2.022679520993588]","[1.236932659259475,-0.5620455310289623,0.862676977918253,1.0363194364541437,0.8017919345865304,0.2772064132968363,-0.39218414651839717,-0.7737716649406121]",2,1.8771385502682334,0,kmeans
2025-02-18,243.55383619329416,244.5813199542748,241.2494791133952,243.87306213378903,48822500,0.012020712501826125,234.2301675895216,233.02682979464632,0.02514162684615558,59.59857273358518,0.17397126485457193,-1.583349363823956,"[243.55383619329416,48822500.0,0.012020712501826125,233.02682979464632,0.02514162684615558,59.59857273358518,0.17397126485457193,-1.583349363823956]","[1.3668306778017751,-0.28860931410837803,0.5522865896470498,1.0292101784813878,0.7191451289399429,0.47295733769259896,-0.150496593980143,-0.6481262519538251]",2,1.8639189093656603,0,kmeans
2025-02-19,244.0626007630516,245.40929524371265,242.56626341463,244.27207946777344,32204200,0.002088920370581393,235.98522210051038,233.07894446119465,0.024987119004376293,60.02220988407479,0.9271991044402625,-1.0812396701711122,"[244.0626007630516,32204200.0,0.002088920370581393,233.07894446119465,0.024987119004376293,60.02220988407479,0.9271991044402625,-1.0812396701711122]","[1.3896752801214076,-0.8618963564422976,0.06284602969999491,1.0316825691902294,0.70495018335302,0.5075900173523876,0.04908840287317974,-0.5045263219373625]",2,1.9358249397288314,0,kmeans
2025-02-20,244.34192533458383,246.17742890005937,243.6935033255141,245.2297515869141,32316900,0.0011444792059862596,238.17557695779345,233.10881580888312,0.024566002036620772,60.26853510065317,1.529050806637457,-0.5591815748093985,"[244.34192533458383,32316900.0,0.0011444792059862596,233.10881580888312,0.024566002036620772,60.26853510065317,1.529050806637457,-0.5591815748093985]","[1.402217542562753,-0.8580085069227298,0.016303793784455445,1.0330997065793184,0.6662613221652576,0.5277273030177915,0.2085628192134809,-0.3552212857945987]",4,1.9312157416884044,0,kmeans
2025-02-21,245.34944139409683,248.08275639920348,244.6212281548445,244.95042419433597,53197400,0.004123385940146607,240.70509984003965,233.21644799883538,0.022629134125226692,61.19724520057294,2.0635336116062604,-0.034638537526266666,"[245.34944139409683,53197400.0,0.004123385940146607,233.21644799883538,0.022629134125226692,61.19724520057294,2.0635336116062604,-0.034638537526266666]","[1.4474571387893362,-0.1376869284548115,0.16310487064255164,1.0382059241575008,0.48831737903148087,0.6036501047601766,0.3501863006378128,-0.20520557329859707]",4,1.6723892613949987,0,kmeans
2025-02-24,244.3319283268952,248.25234005966587,243.82317911276243,246.49664306640625,51326400,-0.004147199445085459,242.66173853866127,233.32537104946357,0.010853187900705474,59.68002952399751,2.3776027598636347,0.44780972195171365,"[244.3319283268952,51326400.0,-0.004147199445085459,233.32537104946357,0.010853187900705474,59.68002952399751,2.3776027598636347,0.44780972195171365]","[1.4017686558308364,-0.20223143999972065,-0.2444711124776859,1.0433733819230044,-0.5935624399255018,0.4796164961852015,0.4334061269272295,-0.06722867866110434]",4,1.2855403878611462,0,kmeans
2025-02-25,247.3944454522674,249.38956194785015,244.3119941197594,246.4367828369141,48013300,0.012534248578740081,244.24215684603317,233.59981915504906,0.009910966963785649,62.679126203499436,2.840876504142102,0.9264230783897913,"[247.3944454522674,48013300.0,0.012534248578740081,233.59981915504906,0.009910966963785649,62.679126203499436,2.840876504142102,0.9264230783897913]","[1.5392821345299306,-0.3165245566215477,0.5775937428492464,1.056393573574416,-0.6801261688366997,0.7247950751882088,0.5561611340242899,0.06965145999833974]",4,1.3260764201095374,0,kmeans
2025-02-26,243.7334092806253,244.3818160551289,238.5461094200037,239.77310180664065,44433600,-0.014798376596326879,244.68108382068775,233.96746850140667,0.011419662575648411,57.20155222400274,2.879417133355844,1.317021889383002,"[243.7334092806253,44433600.0,-0.014798376596326879,233.96746850140667,0.011419662575648411,57.20155222400274,2.879417133355844,1.317021889383002]","[1.3748938881966033,-0.4400146624351828,-0.7693630997554671,1.0738353589344583,-0.5415192743839661,0.2769989724964195,0.566373357943922,0.1813600420714811]",4,1.3826841634629612,0,kmeans
2025-02-27,238.82541422357912,241.86796980219768,236.4811463462344,236.72056579589844,41153600,-0.020136734933188016,244.0055949678713,234.13099548338823,0.013003476559689675,50.79307815572607,2.4852779393475544,1.5506730993759124,"[238.82541422357912,41153600.0,-0.020136734933188016,234.13099548338823,0.013003476559689675,50.79307815572607,2.4852779393475544,1.5506730993759124]","[1.1545145576972349,-0.5531659173081395,-1.0324383895988405,1.0815933015190307,-0.3960111042848141,-0.24689896529818198,0.4619371360443377,0.24818268626134143]",4,1.7155684972905332,0,kmeans
2025-02-28,236.37142201455796,241.4988707612677,229.63790389196947,241.24948120117188,56833400,-0.01027525574277377,242.90685514665796,234.2163764049479,0.013408386174706315,47.90329063577171,1.9523971075462043,1.6310179010099708,"[236.37142201455796,56833400.0,-0.01027525574277377,234.2163764049479,0.013408386174706315,47.90329063577171,1.9523971075462043,1.6310179010099708]","[1.0443251313044082,-0.01225462274808271,-0.5464628644286749,1.0856438886408093,-0.35881124512819207,-0.48314143210678834,0.32073813416362057,0.27116074870005297]",2,1.4364396837897868,0,kmeans
2025-03-03,241.19958958341564,243.43412542285543,235.5334663348245,237.4487762451172,47184000,0.0204261899670779,242.4579500393482,234.37268214022527,0.013702284004714954,53.50777368516881,1.897801309120183,1.6843745826320133,"[241.19958958341564,47184000.0,0.0204261899670779,234.37268214022527,0.013702284004714954,53.50777368516881,1.897801309120183,1.6843745826320133]","[1.2611200392039268,-0.3451331955441523,0.9665100795117721,1.0930592454536552,-0.331810261507912,-0.024970410315711754,0.3062717248191974,0.2864203938407291]",4,1.5738758976333485,0,kmeans
2025-03-04,237.1295800554318,239.4838181516717,234.10696453181083,235.3539123535156,53798100,-0.016874031730374384,241.2836841338246,234.56703804783044,0.014582013991640731,48.747065921949535,1.5087263330882763,1.6492449327232659,"[237.1295800554318,53798100.0,-0.016874031730374384,234.56703804783044,0.014582013991640731,48.747065921949535,1.5087263330882763,1.6492449327232659]","[1.0783680265230202,-0.11696438003951118,-0.8716517700820647,1.102279754227818,-0.25098770161846373,-0.4141621200769769,0.20317738365710275,0.2763735548090039]",2,1.4891842075319208,0,kmeans
2025-03-05,234.8451569942085,235.97240266650644,228.67026910680244,235.1643829345703,47227600,-0.009633648660320127,239.92843108629793,234.95495588121418,0.014635905467637404,46.259245765183586,1.0044688702524525,1.5202897202291035,"[234.8451569942085,47227600.0,-0.009633648660320127,234.95495588121418,0.014635905467637404,46.259245765183586,1.0044688702524525,1.5202897202291035]","[0.9757926125386597,-0.3436291117903532,-0.5148443482986206,1.1206831041976846,-0.24603658353563848,-0.6175434298626333,0.06956280006880869,0.239493248128004]",2,1.184366624713842,0,kmeans
2025-03-06,233.86756011302523,237.27920752401755,232.59068676229825,234.75538635253903,45170400,-0.004162729577631419,237.99601889497765,235.45012385587884,0.013047130813870359,45.19622770135588,0.5199634844006482,1.3202244730634125,"[233.86756011302523,45170400.0,-0.004162729577631419,235.45012385587884,0.013047130813870359,45.19622770135588,0.5199634844006482,1.3202244730634125]","[0.9318964505276283,-0.4145970268893308,-0.24523644029253558,1.1441745468367999,-0.3920005003206625,-0.7044460162731151,-0.05881801756512217,0.1822759590477759]",2,1.0723933300544242,0,kmeans
2025-03-07,234.53591456798168,240.78062356819368,234.1867631010968,238.4862518310547,46273600,0.0028578331027759862,236.68209107888575,235.80315377767587,0.011922054954858674,46.108024212712095,0.1877557627252031,1.0937307309957707,"[234.53591456798168,46273600.0,0.0028578331027759862,235.80315377767587,0.011922054954858674,46.108024212712095,0.1877557627252031,1.0937307309957707]","[0.961906975315772,-0.37653956823815826,0.10073819188206586,1.1609227667987279,-0.4953634779916922,-0.6299059140742947,-0.14684407502167243,0.11750030161430804]",2,1.0885581979874996,0,kmeans
