Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,features_assembled,features,cluster,distance,is_anomaly,model_used
2017-07-13,48.11067581176758,48.59980254959211,47.90956351837551,48.20750779705144,30492000,0.0012297130100700215,47.11646107264927,47.96148872375488,0.014222131433010054,55.15380260498682,-0.13654280218473502,-0.2213045628504698,"[48.11067581176758,30492000.0,0.0012297130100700215,0.014222131433010054,55.15380260498682,-0.13654280218473502]","[-0.9527127487616394,-0.2543485372713897,0.015079357105802858,-0.29585074907895603,0.05326106822650491,-0.31830611201001663]",0,0.4997017827244707,0,kmeans
2017-07-14,48.51091766357422,48.542199863318615,48.17523166280488,48.36641413170419,21592000,0.008319189972981977,47.43320574079241,47.94265213012695,0.01415092972257224,57.91835883403706,-0.033607214251034634,-0.18376509313058276,"[48.51091766357422,21592000.0,0.008319189972981977,0.01415092972257224,57.91835883403706,-0.033607214251034634]","[-0.9442656180219766,-0.8079475546517546,0.4068031091900228,-0.30508719476070995,0.29309327908646854,-0.2655384246572774]",0,0.9760711915081133,0,kmeans
2017-07-17,48.46373748779297,48.83070565092788,48.20750534539137,48.48161573480246,33210000,-0.00097256819812086,47.775629316057476,47.9092820485433,0.01360235288680005,57.46862830123032,0.043659653603377535,-0.1382801437837907,"[48.46373748779297,33210000.0,-0.00097256819812086,0.01360235288680005,57.46862830123032,0.043659653603377535]","[-0.9452613587506025,-0.0852831294916333,-0.106606045432378,-0.3762498131124634,0.2540780234585065,-0.22592924762228433]",0,0.5987146632654382,0,kmeans
2017-07-18,49.00947570800781,49.203139679558696,48.26908362239714,48.33462962129776,28266000,0.011260753885362407,48.1029428754534,47.88125851949056,0.011778841502184337,61.219711215289074,0.14723350035997385,-0.0811774149550378,"[49.00947570800781,28266000.0,0.011260753885362407,0.011778841502184337,61.219711215289074,0.14723350035997385]","[-0.9337435175379031,-0.39281049375326527,0.5693370251306858,-0.6127998025789784,0.5794939071885382,-0.17283437078442374]",1,1.053969316498109,0,kmeans
2017-07-19,49.298484802246094,49.43901412644789,49.0124555536389,49.16142959419272,28242000,0.005897004407069417,48.399256569998606,47.874786631266275,0.011414765621904209,63.07690488806393,0.24975808296765933,-0.014990315370498372,"[49.298484802246094,28242000.0,0.005897004407069417,0.011414765621904209,63.07690488806393,0.24975808296765933]","[-0.9276439614995664,-0.3943033450360887,0.2729670556860443,-0.6600285428938769,0.7406101325907438,-0.12027737636091164]",1,1.038237239273481,0,kmeans
2017-07-20,49.26968383789063,49.59195830736441,48.89377462246562,49.50853405746359,28368000,-0.0005842160153803899,48.6735087803432,47.85937627156576,0.008593126100996464,62.754374701880785,0.32493985186592056,0.052995718076785416,"[49.26968383789063,28368000.0,-0.0005842160153803899,0.008593126100996464,62.754374701880785,0.32493985186592056]","[-0.9282518077561255,-0.38646587580126557,-0.08514793576518635,-1.0260579543799422,0.7126298271773308,-0.08173707989508151]",0,1.0578353976136965,0,kmeans
2017-07-21,49.35161972045898,49.41468421087824,48.87143018740787,49.11127680277865,29266000,0.001663008085010853,48.8592278616769,47.842095311482744,0.007822977495970895,63.32885645013252,0.38667612466213086,0.1197317993938545,"[49.35161972045898,29266000.0,0.001663008085010853,0.007822977495970895,63.32885645013252,0.38667612466213086]","[-0.9265225455382932,-0.3306083569689546,0.03902075269864776,-1.1259633599306962,0.7624675647259879,-0.050089324180779125]",0,1.1595830184200453,0,kmeans
2017-07-24,49.57358932495117,49.964891502988685,49.174342521195065,49.36453239038867,79690000,0.0044977167061484025,49.06821550641741,47.88875681559245,0.006378539737638576,64.9079705321168,0.44834541083333335,0.1854545216817503,"[49.57358932495117,79690000.0,0.0044977167061484025,0.006378539737638576,64.9079705321168,0.44834541083333335]","[-0.9218378623625751,2.8058721882431263,0.19565045936764122,-1.313339067810114,0.8994596857408328,-0.01847590770090656]",1,2.7621611207227628,0,kmeans
2017-07-25,48.11961364746094,48.501974782006535,47.859903584203714,48.20254159270809,118672000,-0.02932964300727814,49.01231493268694,47.90070775349935,0.011000753174944245,49.785032703175894,0.37556578999009105,0.22347677534341845,"[48.11961364746094,118672000.0,-0.02932964300727814,0.011000753174944245,49.785032703175894,0.37556578999009105]","[-0.9525241151485111,5.230635884369125,-1.6734550246289208,-0.7137351667151614,-0.4124932331761842,-0.05578479528195069]",2,3.999291815529317,0,kmeans
2017-07-26,47.93489456176758,48.3639347000881,47.682636569697806,48.30583701433192,44432000,-0.0038387483126249844,48.93676594325474,47.892117182413735,0.010946851277762825,48.24706111454547,0.29952934186682256,0.23868728864809927,"[47.93489456176758,44432000.0,-0.0038387483126249844,0.010946851277762825,48.24706111454547,0.29952934186682256]","[-0.9564226236625997,0.612749249501901,-0.26497468595075724,-0.7207274417939248,-0.5459161393428517,-0.09476322443869344]",0,1.0002366664377755,0,kmeans
2017-07-27,47.29927062988281,48.1439468048525,46.53206307366758,48.12706116157254,74358000,-0.013260150829490613,48.692450932094026,47.86659329732259,0.011228165312548853,43.29116757440247,0.1858381433080254,0.2281174595800845,"[47.29927062988281,74358000.0,-0.013260150829490613,0.011228165312548853,43.29116757440247,0.1858381433080254]","[-0.9698375087618295,2.474210394909182,-0.7855472420235586,-0.6842347538256283,-0.9758523772205109,-0.1530445413353612]",2,2.145941935993007,0,kmeans
2017-07-28,47.58827972412109,47.76009503516452,46.94173800020262,47.07482278877031,36276000,0.006110223062418374,48.448135920933304,47.86353098551432,0.010976408809325742,46.006890125529694,0.11770088536434997,0.2060341447369376,"[47.58827972412109,36276000.0,0.006110223062418374,0.010976408809325742,46.006890125529694,0.11770088536434997]","[-0.9637379527234929,0.1054286218890632,0.2847482931630244,-0.7168931724612233,-0.7402566108277026,-0.18797362268048928]",0,0.8150875705688332,0,kmeans
2017-07-31,46.95117568969727,47.730302117429886,46.76396364008721,47.67120804579541,45670000,-0.013387834948378807,48.116920471191406,47.841814295450845,0.011567336819205966,41.310359127373175,0.012152559324931644,0.16725782765453642,"[46.95117568969727,45670000.0,-0.013387834948378807,0.011567336819205966,41.310359127373175,0.012152559324931644]","[-0.977184075484649,0.6897554948408776,-0.7926023326027524,-0.6402366647520084,-1.1476924954098722,-0.2420806733211315]",0,1.5116788272721282,0,kmeans
2017-08-01,47.00381088256836,47.39759456559175,46.92436083815155,47.06588276887445,28052000,0.0011210622971180584,47.7815192086356,47.79437484741211,0.010716181262086786,41.838609296296696,-0.06648167001338123,0.1205099281209529,"[47.00381088256836,28052000.0,0.0011210622971180584,0.010716181262086786,41.838609296296696,-0.06648167001338123]","[-0.9760732062597479,-0.4061217510251077,0.009075943149198802,-0.7506504739388034,-1.1018654637261642,-0.2823907984415149]",0,0.9326619603737942,0,kmeans
2017-08-02,47.05744171142578,47.129943523252535,46.306619661489165,47.09369072305552,40788000,0.0011409889506919235,47.42206954956055,47.75903511047363,0.010714456370357605,42.40741992255968,-0.12305381582527275,0.07179717933170777,"[47.05744171142578,40788000.0,0.0011409889506919235,0.010714456370357605,42.40741992255968,-0.12305381582527275]","[-0.9749413240715404,0.38608466305987293,0.010176975502540526,-0.7508742307652269,-1.0525197102834283,-0.3113912769251874]",0,1.125514277054234,0,kmeans
2017-08-03,46.69295501708984,47.17463345963796,46.65025028683656,47.12994352013585,22478000,-0.007745569692698462,47.21826117379324,47.69565544128418,0.010435580882625596,39.574707509110844,-0.1950502610571192,0.018427691253942384,"[46.69295501708984,22478000.0,-0.007745569692698462,0.010435580882625596,39.574707509110844,-0.1950502610571192]","[-0.9826338398492523,-0.7528364614608554,-0.48084318199515846,-0.7870505849366477,-1.2982646416792705,-0.34829868658558233]",0,1.249076941708006,0,kmeans
2017-08-04,46.965576171875,47.05247453865707,46.6681281807343,46.87420350718258,25092000,0.005838592881632465,47.07978711809431,47.64462407430013,0.010676953533912232,42.659895772609694,-0.22748738088772313,-0.030755323174390718,"[46.965576171875,25092000.0,0.005838592881632465,0.010676953533912232,42.659895772609694,-0.22748738088772313]","[-0.9768801523563696,-0.5902400759066673,0.2697395704951301,-0.7557391828795713,-1.0306167948462388,-0.3649268696290123]",0,1.003232382734011,0,kmeans
2017-08-07,46.96358489990234,47.12298885880303,46.85185626884019,47.05147965561228,28916000,-4.239854239995733e-05,47.03183201381138,47.5778512318929,0.009986909594892237,42.64276945384858,-0.25046747788231016,-0.07469775411597461,"[46.96358489990234,28916000.0,-4.239854239995733e-05,0.009986909594892237,42.64276945384858,-0.25046747788231016]","[-0.9769221782829822,-0.3523791048434633,-0.05521021616033864,-0.845253231370698,-1.0321025461032431,-0.3767071158770544]",0,0.8981907534787289,0,kmeans
2017-08-08,46.88612365722656,47.298281898839306,46.80121049729213,46.89109046901767,30102000,-0.0016493894757155791,46.931524004255024,47.53166987101237,0.009668683576633934,41.93745167329518,-0.2717967415771909,-0.11411755160821788,"[46.88612365722656,30102000.0,-0.0016493894757155791,0.009668683576633934,41.93745167329518,-0.2717967415771909]","[-0.9785570029300936,-0.27860737061727087,-0.1440032993816933,-0.8865342246795695,-1.093290638749519,-0.38764109838697625]",0,0.9628603494753392,0,kmeans
2017-08-09,46.68202972412109,46.86476746659148,46.37613703297374,46.60108698937216,28018000,-0.004352970925844857,46.89307458060129,47.51841138203939,0.00963265635238705,40.05747145183113,-0.3016913019097771,-0.15163230166852973,"[46.68202972412109,28018000.0,-0.004352970925844857,0.00963265635238705,40.05747145183113,-0.3016913019097771]","[-0.9828644188795551,-0.4082366236757743,-0.2933876721993653,-0.8912077570676902,-1.2563836546009737,-0.40296589367734303]",0,1.1295990712012358,0,kmeans
2017-08-10,45.86317825317383,46.49432323823024,45.7732982851953,46.42976984190643,54148000,-0.017541042576478816,46.73012706211635,47.45647201538086,0.01014804949254502,33.5576364808842,-0.3869963733352648,-0.19870511600187676,"[45.86317825317383,54148000.0,-0.017541042576478816,0.01014804949254502,33.5576364808842,-0.3869963733352648]","[-1.000146333302633,1.2171052104982634,-1.022084716673565,-0.8243498021878667,-1.820260697479085,-0.44669568071156573]",2,2.1590782880461363,0,kmeans
2017-08-11,46.18595504760742,46.348333045164,45.74549241639127,45.86913988970564,32334000,0.007037820027469666,46.605628967285156,47.443677012125654,0.010354874500943028,37.83933702566724,-0.4236720397299294,-0.2436985007474873,"[46.18595504760742,32334000.0,0.007037820027469666,0.010354874500943028,37.83933702566724,-0.4236720397299294]","[-0.9933341077195198,-0.13977220131468945,0.33600197033451756,-0.7975199979043737,-1.4488123987955683,-0.46549666234110204]",0,1.3911390418143939,0,kmeans
2017-08-14,46.62492370605469,46.729700322419774,46.40444424532348,46.63187572699155,23012000,0.009504375475072102,46.59591020856585,47.45898806254069,0.008339294679835109,43.20019108643329,-0.41256092196095295,-0.27747098499018047,"[46.62492370605469,23012000.0,0.009504375475072102,0.008339294679835109,43.20019108643329,-0.41256092196095295]","[-0.9840696451657394,-0.7196205204180335,0.47228964849656563,-1.0589855360273925,-0.9837448165265542,-0.45980078980234074]",0,1.2197502144182897,0,kmeans
2017-08-15,46.58271789550781,46.83050915159724,46.51121247287297,46.72920664572498,22130000,-0.000905219938009072,46.54121616908482,47.48980890909831,0.008332315276033007,42.817836345372605,-0.4025209265791929,-0.30248097330798296,"[46.58271789550781,22130000.0,-0.000905219938009072,0.008332315276033007,42.817836345372605,-0.4025209265791929]","[-0.9849604015872719,-0.7744828050617955,-0.10288476764484185,-1.059890919953042,-1.0169150526453825,-0.4546540048277517]",0,1.094229861886135,0,kmeans
2017-08-16,46.89009094238281,47.169660651303744,46.68003764543849,46.74012431468199,26906000,0.0065984352300887394,46.530717032296316,47.50968844095866,0.007951311381034758,46.52953726663484,-0.3655479130498449,-0.31509436125635537,"[46.89009094238281,26906000.0,0.0065984352300887394,0.007951311381034758,46.52953726663484,-0.3655479130498449]","[-0.9784732731146205,-0.47740539977992774,0.31172409167869564,-1.1093156003300884,-0.6949156559092526,-0.4357005946654487]",0,0.9246643743448468,0,kmeans
2017-08-17,46.06528472900391,46.86725244736292,46.06429212436669,46.824547716558826,33914000,-0.01759020289366464,46.41345432826451,47.50963884989421,0.008883223452527655,39.18017597079976,-0.3982111711747436,-0.331717723240033,"[46.06528472900391,33914000.0,-0.01759020289366464,0.008883223452527655,39.18017597079976,-0.3982111711747436]","[-0.995880862770346,-0.041492825195478596,-1.0248010332653847,-0.9884258748503545,-1.3324912456068156,-0.4524447025804547]",0,1.5305851896765619,0,kmeans
2017-08-18,45.99178314208984,46.232126026685386,45.856220647463545,46.03151005278939,26748000,-0.0015955960621208964,46.31484767368862,47.48542226155599,0.00828851486374841,38.59513948144748,-0.42512739833497903,-0.35039965825902225,"[45.99178314208984,26748000.0,-0.0015955960621208964,0.00828851486374841,38.59513948144748,-0.42512739833497903]","[-0.9974321186208607,-0.4872333373918488,-0.14103098450981136,-1.0655728077394095,-1.3832446335107078,-0.466242720234188]",0,1.317353685816308,0,kmeans
2017-08-21,45.72810745239258,46.09457933865906,45.61538621481531,45.97143196436238,26024000,-0.005733104300014724,46.29555184500558,47.43554954528808,0.008327842853977552,36.49014840037716,-0.46240481197386174,-0.37280068900199015,"[45.72810745239258,26024000.0,-0.005733104300014724,0.008327842853977552,36.49014840037716,-0.46240481197386174]","[-1.002997011481739,-0.5322676844236898,-0.36964591050590667,-1.0604710925798944,-1.5658579077529324,-0.48535217448321066]",0,1.5048729298448889,0,kmeans
2017-08-22,46.69791793823242,46.7753827667226,45.99128958440673,46.03052019520615,35502000,0.02120819206982305,46.36868940080915,47.41381619771322,0.01037309231386981,47.77289996107729,-0.4089773928834859,-0.3800360297782893,"[46.69791793823242,35502000.0,0.02120819206982305,0.01037309231386981,47.77289996107729,-0.4089773928834859]","[-0.9825290970704729,0.057284168018006745,1.1189752889444724,-0.7951567423237997,-0.5870508128015467,-0.4579637716653187]",0,1.4333289685518793,0,kmeans
2017-08-23,46.8061752319336,46.94769715887722,46.44168854941543,46.52908321708336,22690000,0.0023182466902351706,46.39458247593471,47.3723025004069,0.010179079605793437,48.8649624270542,-0.35382168335352304,-0.3747931604933361,"[46.8061752319336,22690000.0,0.0023182466902351706,0.010179079605793437,48.8649624270542,-0.35382168335352304]","[-0.9802443197307515,-0.7396496084625815,0.07522547221345299,-0.8203245062538878,-0.49231164531411026,-0.42968939839346104]",0,0.6924333552691021,0,kmeans
2017-08-24,46.523624420166016,46.99139502641035,46.21822801645856,46.862288232643536,25892000,-0.006036613980259897,46.386140550885884,47.319400787353516,0.010169744102035144,46.15245784897866,-0.32911603057670646,-0.3656577345100102,"[46.523624420166016,25892000.0,-0.006036613980259897,0.010169744102035144,46.15245784897866,-0.32911603057670646]","[-0.9862075732906308,-0.5404783664792188,-0.3864161110949621,-0.8215355287538401,-0.7276282444455103,-0.41702458355399014]",0,0.7231715499923936,0,kmeans
2017-08-25,46.20631408691406,46.71430792359812,46.18645062849384,46.63882829702818,23746000,-0.006820413009662518,46.28845814296177,47.24258066813151,0.010300267678564727,43.24896369778583,-0.33132164509272855,-0.3587905166265539,"[46.20631408691406,23746000.0,-0.006820413009662518,0.010300267678564727,43.24896369778583,-0.33132164509272855]","[-0.9929044288491548,-0.6739641520183495,-0.42972434078296057,-0.8046037174617974,-0.9795136697380833,-0.41815524380025093]",0,0.9660654615207661,0,kmeans
2017-08-28,46.08863067626953,46.42232771879447,45.98832076942424,46.2748463555859,20988000,-0.0025469118879114516,46.29179327828543,47.16341044108073,0.010306665801508418,42.18888077119585,-0.3386617958322802,-0.35476477246769916,"[46.08863067626953,20988000.0,-0.0025469118879114516,0.010306665801508418,42.18888077119585,-0.3386617958322802]","[-0.9953881450100623,-0.8455176452694783,-0.19359522960790246,-0.8037737385937167,-1.0714785316958093,-0.4219180122180707]",0,1.0778416548763872,0,kmeans
2017-08-29,46.46701431274414,46.588180276010384,45.65064622767953,45.68242851977635,23172000,0.008209912746864001,46.35968344552176,47.07866172790527,0.010552682716594574,46.71159012279448,-0.31036878286577263,-0.34588557454731383,"[46.46701431274414,23172000.0,0.008209912746864001,0.010552682716594574,46.71159012279448,-0.31036878286577263]","[-0.987402333349881,-0.7096681785325438,0.40076507771658293,-0.7718598722130695,-0.6791221124365854,-0.4074142153053328]",0,0.8997620502070028,0,kmeans
2017-08-30,46.85831451416016,46.96905054662548,46.38259548892586,46.46304192614125,22406000,0.008421031719025418,46.52114159720285,46.99732271830241,0.00951591573849481,50.98232324532862,-0.25345009529625884,-0.3273984786971028,"[46.85831451416016,22406000.0,0.008421031719025418,0.00951591573849481,50.98232324532862,-0.25345009529625884]","[-0.9791439167327844,-0.7573150153093258,0.41243029876799114,-0.9063516115121983,-0.3086252652365834,-0.378236089736838]",0,0.8489976522896536,0,kmeans
2017-08-31,47.434837341308594,47.53216562932232,46.98841532924905,46.99089684067953,33866000,0.012303533174976122,46.6264157976423,46.93616116841634,0.009846701676130734,56.512344340706576,-0.15997693682629688,-0.29391417032294165,"[47.434837341308594,33866000.0,0.012303533174976122,0.009846701676130734,56.512344340706576,-0.15997693682629688]","[-0.9669763643557895,-0.04447852776112551,0.6269550155776739,-0.8634413172724181,0.1711179830540747,-0.33031911076943876]",0,0.9908878513489795,0,kmeans
2017-09-01,47.2734489440918,47.58827887269883,47.18853578897905,47.54557414399536,20858000,-0.0034023179220696864,46.693169185093474,46.8668888092041,0.00968819127329734,54.65354344426699,-0.09779416986198441,-0.25469017023075025,"[47.2734489440918,20858000.0,-0.0034023179220696864,0.00968819127329734,54.65354344426699,-0.09779416986198441]","[-0.970382477147346,-0.8536039230514386,-0.24086005083645087,-0.8840036424856903,0.009862326953802849,-0.29844246954391346]",0,0.7139166036961299,0,kmeans
2017-09-05,46.75154876708984,47.2436533044478,46.4595601242272,47.01870335364124,29148000,-0.011040027513524286,46.72572980608259,46.772820790608726,0.010208632816713784,49.03648781286956,-0.08959407687457599,-0.22167095155951538,"[46.75154876708984,29148000.0,-0.011040027513524286,0.010208632816713784,49.03648781286956,-0.08959407687457599]","[-0.9813972148822656,-0.33794820910950324,-0.6628759871524833,-0.8164907974046376,-0.4774313863899363,-0.29423887046113895]",0,0.6574863942765721,0,kmeans
2017-09-06,46.77836608886719,46.90151346220583,46.314562128280734,46.87023126372384,27830000,0.0005736135483116467,46.80745152064732,46.7281125386556,0.010048739942048631,49.32469144161529,-0.08000921394351934,-0.1933386040363162,"[46.77836608886719,27830000.0,0.0005736135483116467,0.010048739942048631,49.32469144161529,-0.08000921394351934]","[-0.9808312335334427,-0.4199306253912247,-0.021172928393530046,-0.8372324599667188,-0.45242899622921967,-0.2893253992252179]",0,0.44403120123187156,0,kmeans
2017-09-07,47.16917037963867,47.19946376354139,46.55540353882336,46.88910433266215,22332000,0.00835438095527019,46.96181433541434,46.702588399251304,0.008907292019397595,53.45551746717304,-0.040412648976520416,-0.16275341302435706,"[47.16917037963867,22332000.0,0.00835438095527019,0.008907292019397595,53.45551746717304,-0.040412648976520416]","[-0.9725832831432804,-0.7619179734313647,0.4087475606204435,-0.9853036463369536,-0.09406944181793253,-0.2690270825558965]",0,0.8650683254946043,0,kmeans
2017-09-08,46.74807357788086,47.209392247054666,46.67855337043921,47.1597354972488,19998000,-0.008927373501985247,47.0019656590053,46.68421516418457,0.009323634499561419,48.836084763608845,-0.04252092386936113,-0.13870691519335787,"[46.74807357788086,19998000.0,-0.008927373501985247,0.009323634499561419,48.836084763608845,-0.04252092386936113]","[-0.9814705589802423,-0.9070977606859458,-0.5461428683927703,-0.9312947653789824,-0.49481685529891467,-0.2701078437642621]",0,0.8684784829776068,0,kmeans
2017-09-11,46.8414306640625,47.30771234839716,46.727713034004736,47.03559093934336,26748000,0.0019970253111309955,46.99955368041992,46.65932019551595,0.009107479906015221,49.87037072084937,-0.03624084833366226,-0.11821370182141874,"[46.8414306640625,26748000.0,0.0019970253111309955,0.009107479906015221,49.87037072084937,-0.03624084833366226]","[-0.9795002515051728,-0.4872333373918488,0.0574766249387351,-0.9593348243870413,-0.40508994535951043,-0.26688849981265633]",0,0.5434440222472677,0,kmeans
2017-09-12,47.008277893066406,47.07978330657602,46.55391126449688,47.02168563167034,25696000,0.0035619584337742705,46.938616616385325,46.661223602294925,0.00723773954223467,51.74774500661021,-0.017597809650574447,-0.0980905233872499,"[47.008277893066406,25696000.0,0.0035619584337742705,0.00723773954223467,51.74774500661021,-0.017597809650574447]","[-0.9759789297079028,-0.5526699852889436,0.1439458352584346,-1.201881740786258,-0.24222300098907457,-0.25733155205258895]",0,0.758451406517308,0,kmeans
2017-09-13,47.19648361206055,47.3161606672784,46.91343595393963,46.95117766225836,21908000,0.0040036718516314185,46.92762156895229,46.66764602661133,0.007284220694841057,53.84741436415257,0.012222666156510797,-0.07602788547849777,"[47.19648361206055,21908000.0,0.0040036718516314185,0.007284220694841057,53.84741436415257,0.012222666156510797]","[-0.9720068355675234,-0.7882916794279125,0.16835238009864467,-1.1958521013487453,-0.060071399656912494,-0.24204473458075687]",0,0.8825899589914575,0,kmeans
2017-09-14,46.68451690673828,47.07681170539086,46.59662214079876,46.97600550142022,28548000,-0.010847560371879839,46.91804558890207,46.65521519978841,0.007722593819285877,47.75927472950377,-0.005393651697346513,-0.06190103872226752,"[46.68451690673828,28548000.0,-0.010847560371879839,0.007722593819285877,47.75927472950377,-0.005393651697346513]","[-0.9828119267260084,-0.3752694911800896,-0.6522413590589997,-1.1389853557694856,-0.588232835933295,-0.2510753562683461]",0,0.8574674075517738,0,kmeans
2017-09-15,46.44417190551758,46.76496126694241,46.24355589975979,46.682529619004086,39886000,-0.005148280782273917,46.87030356270926,46.64692242940267,0.007616629352834156,45.17692827610738,-0.03830696462384253,-0.05718222390258253,"[46.44417190551758,39886000.0,-0.005148280782273917,0.007616629352834156,45.17692827610738,-0.03830696462384253]","[-0.9878844238643548,0.32997833568042473,-0.33733192403342305,-1.1527313041822298,-0.8122578901595255,-0.26794764933152687]",0,1.0732037499584122,0,kmeans
2017-09-18,46.1690673828125,46.522131537880455,45.95305843499129,46.4302663602677,29474000,-0.005923337878964263,46.72743170601981,46.62037213643392,0.007768840292596531,42.35400796588937,-0.08560286158120789,-0.0628663514383076,"[46.1690673828125,29474000.0,-0.005923337878964263,0.007768840292596531,42.35400796588937,-0.08560286158120789]","[-0.9936905230013461,-0.31767031251781797,-0.38015712476167807,-1.132986159456925,-1.05715333195478,-0.2921928608644038]",0,1.0461415127274534,0,kmeans
2017-09-19,46.52213287353516,46.57576383244402,46.01562794351241,46.35081764812546,24854000,0.007647230293720497,46.69515446254185,46.60565706888835,0.007725283162045924,46.93667791533107,-0.0935177518282515,-0.06899663151629638,"[46.52213287353516,24854000.0,0.007647230293720497,0.007725283162045924,46.93667791533107,-0.0935177518282515]","[-0.9862390524808711,-0.6050441844613332,0.3696744792238569,-1.1386364881907427,-0.6595951799204818,-0.29625025697367025]",0,0.9543022878191966,0,kmeans
2017-09-20,47.05247116088867,47.17462971420326,46.55391090217427,46.56533343158264,40080000,0.011399698478897546,46.72530310494559,46.611201985677084,0.008007573437464829,52.98294440765587,-0.05634695913515486,-0.06646669704006808,"[47.05247116088867,40080000.0,0.011399698478897546,0.008007573437464829,52.98294440765587,-0.05634695913515486]","[-0.9750462278691957,0.34204555021658095,0.5770143048222819,-1.1020171600964934,-0.13506634412937393,-0.27719545963044107]",0,1.131892047135313,0,kmeans
2017-09-21,47.05297088623047,47.31367356396197,46.64727216295322,47.0817753629833,27414000,1.0620597164612278e-05,46.73168781825474,46.62356669108073,0.007229211616127495,52.98838017849809,-0.026542548489267404,-0.05848186732990795,"[47.05297088623047,27414000.0,1.0620597164612278e-05,0.007229211616127495,52.98838017849809,-0.026542548489267404]","[-0.9750356811328236,-0.44580671429349794,-0.052280683221426386,-1.2029880025007953,-0.13459477732775915,-0.261916877613619]",0,0.6842789376092603,0,kmeans
2017-09-22,46.83993911743164,47.174632508909085,46.71976955465617,46.8156089389221,21496000,-0.004527488164645765,46.68075289045061,46.65612538655599,0.00726946845629898,50.31768661117802,-0.019883022576983933,-0.05076209837932315,"[46.83993911743164,21496000.0,-0.004527488164645765,0.00726946845629898,50.31768661117802,-0.019883022576983933]","[-0.9795317306954132,-0.8139189597830485,-0.3030304918240151,-1.1977657948420666,-0.36628416604383035,-0.25850301669038633]",0,0.8491231058606366,0,kmeans
2017-09-25,46.39401626586914,46.66564137393258,45.90885993792353,46.650744728026176,37468000,-0.009520141570733776,46.63925279889788,46.66306076049805,0.007111735323852737,45.18401298141521,-0.05001105143043816,-0.050611888989546154,"[46.39401626586914,37468000.0,-0.009520141570733776,0.007111735323852737,45.18401298141521,-0.05001105143043816]","[-0.9889429619545854,0.17957356893596152,-0.5788958250947432,-1.2182272907962264,-0.8116432741428888,-0.27394749453333933]",0,1.1003663317911159,0,kmeans
2017-09-26,46.55043411254883,46.8806569830849,46.43572766771305,46.513688800646655,33454000,0.0033715090709824924,46.65443311418806,46.66057777404785,0.007183920068347172,47.21825486673409,-0.060567928985847175,-0.052603096988806365,"[46.55043411254883,33454000.0,0.0033715090709824924,0.007183920068347172,47.21825486673409,-0.060567928985847175]","[-0.985641752960684,-0.0701058081162615,0.1334226980277014,-1.2088633237303448,-0.6351676706976375,-0.2793592478972369]",0,0.8630516107991681,0,kmeans
2017-09-27,47.66624069213867,47.94084740745959,46.77488933609088,46.81411994929878,46692000,0.023969842620416015,46.868315015520366,46.696695200602214,0.009480341294597593,58.92760264667853,0.020861457386580184,-0.03791018611372906,"[47.66624069213867,46692000.0,0.023969842620416015,0.009480341294597593,58.92760264667853,0.020861457386580184]","[-0.9620925813400092,0.7533260786344431,1.2715682265170327,-0.9109664082171486,0.3806477199544335,-0.2376162463981519]",1,1.3515269186650511,0,kmeans
2017-09-28,47.91006088256836,47.97808839406313,47.45023112356552,47.48499122703871,28018000,0.005115154601858407,47.06659044538225,46.7306941986084,0.00910865589757769,60.965413962157875,0.10387171594754818,-0.00955380570147361,"[47.91006088256836,28018000.0,0.005115154601858407,0.00910865589757769,60.965413962157875,0.10387171594754818]","[-0.9569467401036859,-0.4082366236757743,0.22976652892422583,-0.9591822721221849,0.5574329804498465,-0.19506284520092482]",0,0.973961789314507,0,kmeans
2017-09-29,48.35251235961914,48.456296375608446,47.96915479920715,47.96915479920715,40622000,0.009235043097425066,47.252310616629465,46.8069351196289,0.00932396046148616,64.41568485837666,0.20301979457403974,0.03296091435362906,"[48.35251235961914,40622000.0,0.009235043097425066,0.00932396046148616,64.41568485837666,0.20301979457403974]","[-0.9476087724330525,0.3757591083536774,0.4574078892241121,-0.9312524808665223,0.8567526645317375,-0.14423674200756412]",1,0.8497563774191906,0,kmeans
2017-10-02,48.04214477539063,48.55212753836745,47.76803439164116,48.44834353996474,30782000,-0.006418851246449586,47.393621172223774,46.8752805074056,0.009598446875013407,60.38370143527238,0.2536276295757247,0.07709425739804819,"[48.04214477539063,30782000.0,-0.006418851246449586,0.009598446875013407,60.38370143527238,0.2536276295757247]","[-0.9541591008144984,-0.2363099176039396,-0.4075363456174167,-0.8956454872516976,0.5069679546558822,-0.11829373756591335]",0,0.8588787512274395,0,kmeans
2017-10-03,48.27107238769531,48.28895063702189,47.8057832771222,48.04661871502034,21666000,0.004765141385235205,47.59806878226144,46.960046005249026,0.009615272362587782,62.260138148987885,0.3086493311474996,0.12340527214793848,"[48.27107238769531,21666000.0,0.004765141385235205,0.009615272362587782,62.260138148987885,0.3086493311474996]","[-0.949327568423951,-0.8033445965297157,0.21042681018164722,-0.8934628472407463,0.6697535622916518,-0.09008806055530395]",0,1.1451575248537076,0,kmeans
