Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,anomaly,distance,cluster,is_anomaly,model_used
2023-03-16,150.27299535550645,154.5196720318581,149.7594399024329,153.917236328125,76161100,0.006415719845759726,149.41237452668912,148.62390379440956,0.01700562941478625,58.36079617780705,1.437690500238972,1.6482380738347333,1,0,0,0,isolation_forest
2023-03-17,154.1443976469308,154.79621636647911,152.36671707978053,153.07778930664062,98944600,0.025762461726843267,149.87372724362712,148.86774245967516,0.018107636649634266,64.37559209618716,1.7527291621891266,1.669136291505612,1,0,0,0,isolation_forest
2023-03-20,153.14692183341302,155.86281797805782,152.23831786199295,155.44801330566406,73641400,-0.00647104811296817,150.08677162791673,149.10692896128955,0.018188225776080272,61.89479435226082,1.9000094830125818,1.7153109298070062,1,0,0,0,isolation_forest
2023-03-21,155.36901795458434,157.42320976774403,154.59867718770118,157.30470275878906,73938300,0.014509570904653435,151.08989042150225,149.27095614221506,0.01832193698140483,65.11955366867461,2.1710087470787016,1.8064504932613454,1,0,0,0,isolation_forest
2023-03-22,157.32445173541882,160.12922799549253,155.85292447362312,155.8726806640625,75701800,0.012585738177260497,152.71096533709922,149.56360319024714,0.017285982392866658,67.7092899816626,2.514578286945465,1.9480760519981697,1,0,0,0,isolation_forest
2023-03-23,156.86026408901787,159.5465330865828,155.72451682640147,156.95901489257812,67622100,-0.002950511769026165,153.77615436523976,149.73427969254007,0.016641297837366023,66.44806945971862,2.718071324598867,2.1020751065183094,1,0,0,0,isolation_forest
2023-03-24,156.88988831142535,158.35152977877317,155.89241931505222,158.2626495361328,59196500,0.00018885740489804625,154.85827670375667,149.90922980579631,0.013542333224437758,66.49096801986963,2.848891205749055,2.251438326364459,1,0,0,0,isolation_forest
2023-03-27,157.9565254779494,158.77623413977568,155.91218910395636,156.31710815429688,52390300,0.006798635514398521,155.95592386410564,150.25423108511214,0.01356071736820433,68.07377239957849,3.004007283116465,2.40195211771486,1,0,0,0,isolation_forest
2023-03-28,156.01093927220384,156.52449472162644,154.04561279409856,155.6949005126953,45992200,-0.012317225894014516,156.2225726677161,150.48532898739452,0.013989065687373674,62.29376504251013,2.9360998141212917,2.5087816569961467,1,0,0,0,isolation_forest
2023-03-29,157.3935676619232,159.0527409732352,157.37382654206215,158.77621459960938,51305700,0.00886238103667214,156.82923635750328,150.72399836399703,0.014081789391654546,64.59446213826786,2.9597312719047295,2.5989715799778637,1,0,0,0,isolation_forest
2023-03-30,159.5267880006936,160.45513302219786,159.27001781009866,160.34649658203125,49501700,0.013553414986770651,157.42320350694743,151.00118357902673,0.012409358405537165,67.85353742886991,3.1146882385383776,2.702114911689967,1,0,0,0,isolation_forest
2023-03-31,160.42554178297098,162.95379214697,159.90211565618498,162.8550262451172,68749800,0.005633873743345674,157.86621637088348,151.29516029788803,0.010802459788474017,69.14231006623645,3.272293705130579,2.81615067037809,1,0,0,0,isolation_forest
2023-04-03,162.23282167038158,164.22775993608963,162.18343872786127,164.1092529296875,56976200,0.011265537066756703,158.63372459679255,151.68756582366123,0.009800473207519533,71.60732103852021,3.502653150543182,2.9534511664111083,1,0,0,0,isolation_forest
2023-04-04,164.53391473562277,164.7709287291007,163.0623875580335,163.57594299316406,46278300,0.014183893502860201,159.72572837167792,152.22745308876335,0.009837603838070997,74.41026657499856,3.8267809018624064,3.128117113501368,1,0,0,0,isolation_forest
2023-04-05,162.69699871298138,163.00315186770885,159.79345641920935,161.72914123535156,51511700,-0.011164361010877255,160.40293883382535,152.74989367656838,0.010974446882811321,68.58918442618494,3.8905824955130583,3.2806101899037063,1,0,0,0,isolation_forest
2023-04-06,160.41564039126865,162.91427882271006,159.99098020805553,162.6179962158203,45390100,-0.014022129109691472,161.0321818508346,153.15612648716797,0.010534728468037382,62.09240349232322,3.7142436786011217,3.3673368876431895,1,0,0,0,isolation_forest
2023-04-10,159.41816361866267,160.02059936523438,158.09478511621296,160.02059936523438,47716900,-0.0062180768045624335,161.3214098446545,153.6272115215668,0.01051761421862311,59.44131067647211,3.4541881258998615,3.384707135294524,1,0,0,0,isolation_forest
2023-04-11,160.33662790848967,160.34649846878187,158.51943515436048,158.80584716796875,47644200,0.005761352840721656,161.43710126005394,154.1091591426526,0.01002454032757873,61.08873683882919,3.284344737349187,3.364634655705457,1,0,0,0,isolation_forest
2023-04-12,159.22063801456596,160.05021717246308,157.79849370413783,158.11453247070312,50133100,-0.006960292906750265,161.26497215028184,154.5756351474947,0.009840841094418672,58.00572241769171,3.0248232905380803,3.296672382671982,1,0,0,0,isolation_forest
2023-04-13,159.62553564766657,163.74381920430133,159.41813335119963,163.5067901611328,68445600,0.002542997177687134,160.89250271846535,155.06285005245797,0.009784812922508995,58.81779283443763,2.8193231272663297,3.2012025315908517,1,0,0,0,isolation_forest
2023-04-14,162.5488419808256,164.25739832506682,161.78840194622364,163.16116333007812,49386500,0.01831352559788124,160.60892089635152,155.72816195012282,0.010776220949391362,64.20043056401698,2.859387913362184,3.1328396079451184,1,0,0,0,isolation_forest
2023-04-17,163.04264500551295,163.33892759169828,161.99579292794192,163.180908203125,41516200,0.003037874762255033,160.65829893814174,156.28944719203386,0.010709857830268664,65.03185396001435,2.8975837800691977,3.0857884423699344,1,0,0,0,isolation_forest
2023-04-18,164.0401109685465,165.33386254581205,163.59567960391064,164.405517578125,49923000,0.006117822505883774,161.17608044918143,156.69469173744235,0.009872388719803258,66.71352581635117,2.974058353257476,3.0634424245474428,1,0,0,0,isolation_forest
2023-04-19,163.74382523896543,166.07455817257474,163.48703999868027,165.55113220214844,47720200,-0.001806178548842019,161.79403210922467,157.09302297822816,0.00984968160027986,65.70276217903066,2.9764465976605265,3.0460432591700597,1,0,0,0,isolation_forest
2023-04-20,164.03022972696172,165.78815383509277,163.50680373238094,164.58328247070312,52456400,0.0017491009971113414,162.32168951186353,157.53019968151472,0.009358167768054908,66.23530232058846,2.967245191632344,3.0302836456625166,1,0,0,0,isolation_forest
2023-04-21,163.00315275355902,164.38578477260316,162.45009994594136,162.97352600097656,58337300,-0.006261510302779771,162.86204876029112,157.9084510685205,0.009544061473181875,62.488171316390655,2.8442892865624003,2.9930847738424937,1,0,0,0,isolation_forest
2023-04-24,162.95376899838274,163.54633418620037,161.85753394961128,163.27967834472656,41949600,-0.0003029619632630709,163.33751066753626,158.39533715515037,0.009094007161792586,62.305654611801764,2.711603314524126,2.9367884819788204,1,0,0,0,isolation_forest
2023-04-25,163.1414017604714,164.2475072794641,161.69950129216383,161.739013671875,48714100,0.0011514478200902456,163.42216206462854,158.96748630295812,0.008191828960603548,62.7508294950992,2.591713462016628,2.8677734779863817,1,0,0,0,isolation_forest
2023-04-26,161.0378252295865,163.23029532612622,160.78105501874768,161.72914123535156,45498800,-0.012894191837173441,163.1357592394962,159.3552824475432,0.008374825702319358,54.91981793275186,2.300440794915744,2.754306941372254,1,0,0,0,isolation_forest
2023-04-27,163.14140369362494,166.4696059197472,163.14140369362494,166.32147216796875,64902300,0.013062635818879453,163.00737248593597,159.81616150593715,0.008186707460613021,60.260599192578326,2.213826693379218,2.646210891773647,1,0,0,0,isolation_forest
2023-04-28,166.40048449959994,167.74361912541863,165.79804878354395,167.57571411132812,55275900,0.019977030552559505,163.3868952374552,160.35374447740693,0.009273524342968296,66.81940024301028,2.3807215021291483,2.5931130138447473,1,0,0,0,isolation_forest
2023-05-01,167.180693761707,168.33618234272492,166.54863124552048,167.48684692382812,52472900,0.004688743932767414,163.8369615281331,160.7882876812328,0.009254312979193642,68.17362567639641,2.54658772929929,2.583807956935656,1,0,0,0,isolation_forest
2023-05-02,167.98062504743248,168.237410301642,165.46224586153255,166.44984436035156,48425700,0.004784830519160677,164.54802899868645,161.28274445503345,0.008800247838630907,69.54601438626884,2.7113311411366112,2.6093125937758472,1,0,0,0,isolation_forest
2023-05-03,167.3979472668269,168.80033534118735,165.08697037258037,165.3733673095703,65136000,-0.00346872016008426,165.18291160846417,161.6837087654415,0.009013984551777066,67.27052281428067,2.763023835819695,2.640054842184617,1,0,0,0,isolation_forest
2023-05-04,162.84513031273676,164.96846124572582,162.27232132426357,163.7339630126953,81235400,-0.02719756740405599,165.14058711593066,161.86773138468544,0.011182740799366098,52.747912653542706,2.408848681916652,2.593813610131024,1,0,0,0,isolation_forest
2023-05-05,168.85958887715515,172.13842316096267,168.64231599957478,171.41748046875,113453200,0.03693361019066321,166.25798192272617,162.26770887762333,0.014898940379200393,63.85048051023202,2.583695627081113,2.5917900135210417,1,0,0,0,isolation_forest
2023-05-08,170.34097301845657,171.6939931151052,169.9755664215469,171.34832763671875,55962800,0.0087728754472991,167.28649182627353,162.71607836785773,0.014963788217143266,65.97129966691848,2.809413243515138,2.635314659519861,1,0,0,0,isolation_forest
2023-05-09,170.90392591816433,171.38783954566773,169.47191108630196,169.63980102539062,45326900,0.0033048590115003496,167.92984060035414,163.14765838253155,0.014905018441174788,66.76916826512468,2.9991493481792872,2.7080815972517467,1,0,0,0,isolation_forest
2023-05-10,170.87432663815136,171.87179587293446,169.76820587698572,171.40762329101562,53724500,-0.00017319251066905128,168.45750243984622,163.64310462806316,0.014927894877206268,66.68064049128824,3.111263455158081,2.788717968833014,1,0,0,0,isolation_forest
2023-05-11,171.6940112425966,172.42482451357537,170.03483786854437,171.59524536132812,49514700,0.004797002689473695,168.98798618201252,164.11978608075228,0.014689264005778774,67.94802582040758,3.2290340948247547,2.876781194031362,1,0,0,0,isolation_forest
2023-05-12,171.70401959715826,172.13916641173466,169.11293731632776,170.66561889648438,45533100,5.829180930216893e-05,169.60313937205984,164.52569380063443,0.01468178558314255,67.9640490567593,3.285304816923798,2.958485918609849,1,0,0,0,isolation_forest
2023-05-15,171.2490949935239,171.29854623618587,169.57774258819362,170.17112731933594,37266700,-0.0026494697369443543,170.80370575502943,164.88647890765284,0.014770256462097413,66.3406087180907,3.2556619121026245,3.0179211173084046,1,0,0,0,isolation_forest
2023-05-16,170.0920083491569,171.229311478379,169.90410268128184,170.17112731933594,42110300,-0.006756746039508932,170.97976567960112,165.14845179694535,0.014328435938889739,62.26658745130457,3.103032645673835,3.034943422981491,1,0,0,0,isolation_forest
2023-05-17,169.81512066054435,171.02164360752573,168.53934785672587,170.7843017578125,57951600,-0.0016278700645604438,170.90464391418507,165.32449199444272,0.01415127361285364,61.29651961716449,2.926001209401022,3.013154980265397,1,0,0,0,isolation_forest
2023-05-18,171.0908600944711,173.3061460276606,170.67549681144826,173.1182403564453,65496700,0.0075125196682392925,170.93134879651464,165.6042873738257,0.01336878197248939,64.07369086122694,2.855725010931849,2.9816689863986876,1,0,0,0,isolation_forest
2023-05-19,174.44348843481356,174.44348843481356,173.00949259181542,173.22706604003906,55809500,0.019595601649855743,171.44122905318065,166.07188230861055,0.014163426675474383,70.13798042609682,3.0355675719199837,2.992448703502947,1,0,0,0,isolation_forest
2023-05-22,172.06006024351018,172.7820152807016,171.5359102025042,172.2776336669922,43570900,-0.013663039031657664,171.4935217675969,166.49327886277212,0.014840089589019686,62.11124569416063,2.9517454768418077,2.9843080581707193,1,0,0,0,isolation_forest
2023-05-23,171.2194603598222,171.46670153051892,169.38986966050507,169.66677856445312,50747300,-0.0048855026698138015,171.42429901940605,166.85603994448323,0.014883673880661405,59.523931338433066,2.7853783691576552,2.9445221203681067,1,0,0,0,isolation_forest
2023-05-24,169.2019563309073,170.51728111058472,168.63825433413288,169.9436798095703,45143500,-0.011783146756069951,171.13185063903225,167.18875055502792,0.013035676943980631,53.738036676740144,2.4623510731480565,2.8480879109240966,1,0,0,0,isolation_forest
2023-05-25,170.50740757419857,171.98095531956056,169.79535178285977,171.0810089111328,56058300,0.007715343673321273,171.19119338546676,167.55147961924567,0.00880619426258227,56.67278345255503,2.2853445891506396,2.7355392465694055,1,0,0,0,isolation_forest
2023-05-26,171.40734829469508,173.8303084982607,171.19965909306288,173.49404907226562,54835000,0.005278015385371981,171.41865447605974,167.84676316304132,0.008607959992520377,58.62154531621057,2.1924106253843263,2.62691352233239,1,0,0,0,isolation_forest
2023-05-30,175.00718521743593,177.01478218217846,174.62148962052487,175.3434295654297,55964400,0.021001648754006563,171.9781294936261,168.2455811701054,0.01020573908674574,65.33754812714056,2.3817808570067314,2.5778869892672582,1,0,0,0,isolation_forest
2023-05-31,175.37309480914308,177.37080753192686,174.80937774220615,175.29397583007812,99625300,0.002090826106668331,172.1109304042446,168.6233472981253,0.010190945641955778,65.94264261759396,2.5321944149438593,2.568748474402579,1,0,0,0,isolation_forest
2023-06-01,175.73897571993373,178.13226782324443,174.97746888557137,178.10260009765625,68901800,0.0020863001316639984,172.63648975801942,169.02318564749092,0.010157488362558609,66.5710443433889,2.650369959887115,2.5850727714994863,1,0,0,0,isolation_forest
2023-06-02,179.03227450268932,179.77399801140302,177.28180279681203,178.95315551757812,61996900,0.018739717636706565,173.7526060641433,169.52325380668182,0.011106258890455589,71.64287441617697,2.975467284493959,2.663151674098381,1,0,0,0,isolation_forest
2023-06-05,180.6146116822985,182.90900173212887,176.07525265044882,177.5982666015625,121946500,0.00883827893045841,175.3829854000563,170.11030243763983,0.011077370888627749,73.70699335617228,3.3224910342317457,2.7950195461250544,1,0,0,0,isolation_forest
2023-06-06,177.98393789122082,178.13227652640924,175.4719596724279,177.23233032226562,64848400,-0.01456512165087187,176.4510611596309,170.61130806740113,0.011824792648047441,65.20871757745832,3.346658273236841,2.905347291547412,1,0,0,0,isolation_forest
2023-06-07,176.47083445864072,179.21027045240393,175.36319900574065,175.85768127441406,61944600,-0.008501348214381421,177.17441632590888,171.05562249067341,0.012182834163931816,60.862063310528626,3.2067507562032347,2.9656279844785765,1,0,0,0,isolation_forest
2023-06-08,175.93678298136524,178.84434109966037,175.50165126625262,178.57733154296875,50214900,-0.0030262874820861096,177.30721600647016,171.55225441573268,0.012196074007986597,59.358129128279224,3.0179900394717265,2.9761003954772067,1,0,0,0,isolation_forest
2023-06-09,179.4970774647442,180.21901740774703,178.63668307937917,178.96304321289062,48900000,0.020236214525737095,177.89635638584178,172.09744354143666,0.012267892969187517,65.48187117098041,3.1197196356984023,3.004824243521446,1,0,0,0,isolation_forest
2023-06-12,179.26961514651788,181.86069753893617,178.97292275194738,181.7617950439453,54274900,-0.0012672201767239821,178.4007334467824,172.5264145630006,0.011462709428492248,64.80998861653902,3.145724808089284,3.033004356435014,1,0,0,0,isolation_forest
2023-06-13,180.782712398369,182.11780541012087,180.42668457715504,181.28707885742188,54929100,0.00844034417441275,178.65079600330805,172.97981518422267,0.011310072855500527,67.21950485615861,3.250953429818537,3.0765941711117186,1,0,0,0,isolation_forest
2023-06-14,181.3464274280608,182.35517550952275,180.01133431975106,181.92002868652344,57462900,0.0031181910162383364,178.75534110984555,173.4253419302436,0.010378472559216386,68.09596764501894,3.3413183246551057,3.1295390018203966,1,0,0,0,isolation_forest
2023-06-15,181.9299404833556,184.46168752877136,181.7519190024484,183.95730590820312,65433200,0.003217670530213823,179.31905576586476,173.90974170412792,0.010357986451168281,69.01935531388045,3.420587379725447,3.187748677401407,1,0,0,0,isolation_forest
2023-06-16,184.66935702206607,184.92649747799743,182.2365125370702,182.87933349609372,101256200,0.015057535507527309,180.49027327492556,174.63721592777222,0.010723852327338832,72.97403952778328,3.662240666646653,3.2826470752504564,1,0,0,0,isolation_forest
2023-06-20,182.3749530885541,184.0463055632048,182.3749530885541,182.96832275390625,49799100,-0.012424389029728533,181.41001186166682,175.0877280681522,0.010701786628470664,65.43948281367923,3.626805854961191,3.3514788311926034,1,0,0,0,isolation_forest
2023-06-21,182.85956101105992,183.363942649416,180.57505504326872,181.9299468994141,49515700,0.002657206564272707,181.89036665399763,175.5050143345723,0.010699143690733963,66.2325195224326,3.5963705991116797,3.400457184776419,1,0,0,0,isolation_forest
2023-06-22,181.7123668419414,184.9858373580588,181.6431320743364,184.93638610839844,51245300,-0.006273635148064005,182.23933118191528,175.8652956986982,0.010986110969192817,62.57214753594041,3.440026968084908,3.408371141438117,1,0,0,0,isolation_forest
2023-06-23,183.50236866585945,185.49018190726844,182.96831937745645,184.6198883056641,53117000,0.009850742990294314,182.6278535058425,176.2862304329551,0.010200812149299476,65.75255892399109,3.4211251010336525,3.4109219333572245,1,0,0,0,isolation_forest
2023-06-26,184.76824612936457,185.97478407089304,183.18589683511047,183.2254638671875,48088700,0.006898425740815117,183.1166847488859,176.72203826251408,0.010110797782027883,67.834198997273,3.46831044329835,3.42239963534545,1,0,0,0,isolation_forest
2023-06-27,183.83862880561904,186.31104030447904,183.6210553864872,185.98468017578125,50730800,-0.005031261286610134,183.38935450920923,177.12652523612942,0.009214328613824813,64.72296182288483,3.3915966036537384,3.416239029007108,1,0,0,0,isolation_forest
2023-06-28,185.8561043245189,187.80436573389431,185.5297592960992,187.1615447998047,51216800,0.010974165397159341,183.55888983813105,177.61342554716256,0.008914710384352471,68.13835964968564,3.453780712520711,3.4237473657098287,1,0,0,0,isolation_forest
2023-06-29,186.99343619982477,187.97251662731944,186.85498175365,187.497802734375,46347300,0.006119421686144877,184.21867313974116,178.17680647551816,0.008713176448866893,69.90714909094403,3.553868460660027,3.4497715846998687,1,0,0,0,isolation_forest
2023-06-30,189.51529419368583,192.3338342950544,189.14936702429085,191.8294677734375,85213200,0.013486345002859723,185.16949216583058,178.8334789266229,0.00792002704373497,73.4294513998314,3.792958719132315,3.518409011586358,1,0,0,0,isolation_forest
2023-07-03,191.6415766685233,191.7404791738125,189.64386376682967,190.33615112304688,31458200,0.011219582482163037,186.5879507124851,179.51850281242466,0.00799417561896151,75.98205913249943,4.106673521123213,3.6360619134937293,1,0,0,0,isolation_forest
2023-07-05,189.4559543470025,190.8503829545932,188.51642591121868,189.21859741210935,46920300,-0.011404739824809607,187.43846295264842,180.01891834283094,0.008997062607704179,68.6783684886206,4.131310134970562,3.735111557789096,1,0,0,0,isolation_forest
2023-07-06,187.745021760032,189.90097227103217,187.11208506779727,189.6932830810547,45094300,-0.009030767034309162,187.86371661417232,180.54175039338168,0.00959158610462263,63.53018634137577,3.967047217115777,3.7814986896544327,1,0,0,0,isolation_forest
2023-07-07,189.29771490007704,190.5438048450505,188.14062814608693,188.5757598876953,46815000,0.008270222696129093,188.64358605623778,181.1443588780568,0.009714024264827023,66.01961480996601,3.9170042445879574,3.808599800641138,1,0,0,0,isolation_forest
2023-07-10,187.17144648236777,187.89340155065935,184.9759437256739,186.52862548828125,59922200,-0.011232404040543487,188.8314920787876,181.74334188310553,0.009720683355779459,59.9815100954082,3.6635417086353357,3.7795881822399777,1,0,0,0,isolation_forest
2023-07-11,187.07255444450544,187.2110088901344,184.54080738706045,186.0044708251953,46638100,-0.000528350021976487,188.84279468517056,182.29551344544907,0.008945437841973623,59.707990759983524,3.415321363103544,3.7067348184126914,1,0,0,0,isolation_forest
2023-07-12,187.58679348705417,189.584506155405,186.39015480100772,187.67581176757807,60750200,0.002748874863422346,188.5672945842232,182.8348282851944,0.008946103441374987,60.711281725583476,3.2229476101625494,3.609977376762663,1,0,0,0,isolation_forest
2023-07-13,188.39776494849255,189.08015296828228,187.68570919657316,188.43731689453125,41342300,0.004323179933742871,188.10389290993308,183.28118094289627,0.008648147899729761,62.30537106511395,3.100191565777493,3.508020214565629,1,0,0,0,isolation_forest
2023-07-14,188.13071726198152,189.07023054213465,187.53734760154848,188.5856475830078,41616200,-0.001417467381229498,187.91457332635864,183.70643502465754,0.008445287157907886,61.421611885511844,2.947382409961847,3.395892653644873,1,0,0,0,isolation_forest
2023-07-17,189.78231082986184,192.17561856911308,189.6933076328095,191.8492584228516,50520200,0.00877896811279566,188.2056146220486,184.1745461949885,0.008546723967707736,64.75162957899845,2.92582278720252,3.3018786803564026,1,0,0,0,isolation_forest
2023-07-18,191.21630577539943,192.18548682934457,190.2965608776665,191.59210205078125,48288200,0.007555998972017752,188.47969903280895,184.5806805707455,0.008417107495392125,67.38408570338774,2.9899813942322453,3.2394992231315713,1,0,0,0,isolation_forest
2023-07-19,190.9690920589705,196.04247077365844,190.52404586593127,192.947021484375,80507300,-0.0012928485121939115,189.02221982946648,184.92582991663454,0.008139967308353997,66.4625572034161,2.986453494791334,3.1888900774635243,1,0,0,0,isolation_forest
2023-07-20,192.9370956401489,194.3018715848771,190.3756810082794,190.9987335205078,59581200,0.0103053513003597,189.8600114288441,185.42426850826547,0.008377474891497072,69.98198025486887,3.1066475516220464,3.1724415722952286,1,0,0,0,isolation_forest
2023-07-21,191.95803606721276,192.8184304455329,189.11969738642372,189.8218688964844,71951700,-0.005074501457004388,190.48447465458108,185.94050856188454,0.007922218407870312,66.25686000443172,3.087311675211083,3.1554155928784,1,0,0,0,isolation_forest
2023-07-24,191.27562974502808,192.75907651192225,190.12842729026707,190.62290954589844,45377800,-0.003554976578035718,190.89559819694327,186.4518034540066,0.0074160536200183385,63.71126728593065,2.982542473686749,3.12084096904007,1,0,0,0,isolation_forest
2023-07-25,191.19652904765343,192.2942803636932,190.79104993758423,191.4833221435547,37283200,-0.0004135429980290928,191.33357130918213,186.84178517343696,0.006673052359145143,63.40716592342056,2.860159226278114,3.068704620487679,1,0,0,0,isolation_forest
2023-07-26,191.53277997466063,193.4810415222525,191.18665140498052,192.35362243652344,47471900,0.001758666481457949,191.58363832986768,187.25055733437506,0.006060980796605411,64.18965536148852,2.758503944265925,3.006664485243328,1,0,0,0,isolation_forest
2023-07-27,193.85682640916852,195.02379728115704,190.4251183711132,191.0877227783203,47460200,0.012133935688791064,191.96085556326324,187.68636113473502,0.006469848909396548,69.10678383040279,2.8328175677297622,2.971895101740615,1,0,0,0,isolation_forest
2023-07-28,192.5217427199515,194.4601200346163,191.99759267326004,193.6689453125,48291400,-0.006886957317660203,192.18266280054627,188.0588716444647,0.005877765743834812,63.695960913956625,2.7522552682526964,2.9279671350430316,1,0,0,0,isolation_forest
2023-07-31,193.8963936498011,194.32165626732748,193.10521896564188,194.28208923339844,38824100,0.007140237307373676,192.31970537335368,188.45775341667957,0.005977371784559972,66.5960361656135,2.7674306887842874,2.895859845791283,1,0,0,0,isolation_forest
2023-08-01,194.07440747187567,194.55899044039091,193.12499487022708,193.45135498046875,35175100,0.000918087328617867,192.6220441454484,188.77125509833988,0.005993372829434717,66.96406923728905,2.761983124422869,2.8690845015176003,1,0,0,0,isolation_forest
2023-08-02,192.887632465541,193.02608689409652,189.73284833699685,190.4547882080078,50389300,-0.006115051550558803,192.85233024837885,189.12167774423946,0.006379033216987166,62.05535808238598,2.6315679880283938,2.821581198819759,1,0,0,0,isolation_forest
2023-08-03,189.4559433793295,190.2471029357017,188.58564975883863,189.0603485107422,61235200,-0.017791130734234883,192.603675152904,189.3415571565151,0.008228078631628081,50.52254862523481,2.225648532545449,2.7023946655648974,1,0,0,0,isolation_forest
2023-08-04,183.47273360328956,185.31220853119976,179.91245468139763,179.981689453125,115956800,-0.031581008593962956,191.45223995699385,189.40023604856003,0.011526156048875379,37.4531599067228,1.4049638655451133,2.4429085055609403,1,0,0,0,isolation_forest
2023-08-07,180.12014578481444,181.10911048561,175.39289572224425,176.8763427734375,97576100,-0.018272948533726963,189.48985701065754,189.28749528585857,0.011880322765078393,32.3961476062763,0.4785234159594438,2.050031487640641,1,0,0,0,isolation_forest
2023-08-08,177.7070549630004,178.2806562533865,175.6203390114105,177.8158416748047,67823000,-0.013397117858748087,187.37347304537883,189.05212224697974,0.012091458763241605,29.32678505677228,-0.44527077295990125,1.5509710355205326,1,0,0,0,isolation_forest
2023-08-09,178.87403563482027,178.93337110075507,175.05663139218126,176.22361755371094,60378500,0.0065668786873027685,185.22742190038156,188.8866358079531,0.011762851216478127,32.650063204661166,-1.0708743628460127,1.0266019558472237,1,0,0,0,isolation_forest
2023-08-10,177.49935830249015,178.7553475423464,175.64011515660735,176.0060272216797,54686900,-0.007685169775766609,182.85955773332648,188.60807760721883,0.011779232935635278,30.81202762385044,-1.6584767989500904,0.48958620488776095,1,0,0,0,isolation_forest
2023-08-11,175.60001780962375,176.88739582771854,174.83748251539495,176.06544494628906,52036700,-0.01070054850355906,180.38989849676685,188.22829699421212,0.011842511202141769,28.43057335980552,-2.251463398759455,-0.058623715841682245,1,0,0,0,isolation_forest
2023-08-14,176.24371615843643,177.94703359876078,175.59011444303226,177.71926879882812,43675600,0.003665707764964665,178.5024374652107,187.7859110597038,0.012039692456274426,30.394080095286967,-2.639047181055105,-0.5747084088843667,1,0,0,0,isolation_forest
2023-08-15,177.1448814654077,177.73905244130324,175.3326305229056,175.72874450683594,43622600,0.005113176949589349,177.59845858837045,187.3026878862666,0.012232075683810312,33.158828783961184,-2.8407472460462486,-1.027916176316743,1,0,0,0,isolation_forest
2023-08-16,175.41188076249705,176.80819257225144,174.787986795708,174.85731506347656,46964900,-0.00978295668819018,176.92584929946796,186.83455210011644,0.011158037862894437,30.63850674827472,-3.1046462448208274,-1.4432621900175602,1,0,0,0,isolation_forest
2023-08-17,175.4217827288319,175.7881889797161,171.7972802482318,172.31224060058594,66062900,5.6449804265223946e-05,176.59938183744387,186.42377746574311,0.011319360026258276,30.67093172014475,-3.2752342352092967,-1.8096565990559075,1,0,0,0,isolation_forest
