Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,features_assembled,features,probability,prediction,max_prob,distance,is_anomaly,model_used
2023-06-28,185.8561043245189,187.80436573389431,185.5297592960992,187.1615447998047,51216800,0.010974082453552247,183.5588920430355,177.6134229790973,0.008914682663077256,68.09542659319051,3.4532561269614632,3.4229734181992133,"[185.8561043245189,51216800.0,0.010974082453552247,0.008914682663077256,68.09542659319051,3.4532561269614632,3.4229734181992133]","[-0.510677337199008,-0.23655309512650882,0.5688796647479798,-0.6994828489398901,1.108385141917988,0.7805580931225339,0.8352501602578553]","[0.9995313240102646,0.00046867572283956305,1.8343285340245443e-10,1.447666473980342e-16,8.346292185175227e-11]",0,0.9995313240102646,0.0004687848521863273,0,gmm
2023-06-29,186.9934209820816,187.9725013298976,186.85496654717443,187.49778747558597,46347300,0.006119339806976987,184.21867534344008,178.17680340019476,0.00871315244392224,69.86608530501533,3.553381369132012,3.449055008385773,"[186.9934209820816,46347300.0,0.006119339806976987,0.00871315244392224,69.86608530501533,3.553381369132012,3.449055008385773]","[-0.4665182165263837,-0.4339236277369751,0.2954556629127137,-0.7213967691004475,1.2488254720973593,0.8111608615348728,0.8438418540051421]","[0.9998108976158279,0.00018910237224146386,8.764129127228231e-12,1.535301488205896e-16,3.1663477719080005e-12]",0,0.9998108976158279,0.0001891192660932775,0,gmm
2023-06-30,189.51529419368583,192.3338342950544,189.14936702429085,191.8294677734375,85213200,0.013486427481562924,185.1694943695295,178.83347534555958,0.007920035110855045,73.39235043280776,3.7925077681214248,3.5177455603329033,"[189.51529419368583,85213200.0,0.013486427481562924,0.007920035110855045,73.39235043280776,3.7925077681214248,3.5177455603329033]","[-0.3686002771980841,1.141388700712583,0.7103774704111092,-0.8076384751218145,1.5285122550668413,0.8842486229315893,0.8664696225361409]","[0.9999922379832775,7.761833309871397e-06,1.8297752805085335e-10,1.8519738754717188e-15,4.3309340075107557e-13]",0,0.9999922379832775,7.761046839353394e-06,0,gmm
2023-07-03,191.6415766685233,191.7404791738125,189.64386376682967,190.33615112304688,31458200,0.011219582482163037,186.58795505800987,179.5184992313613,0.007994187847308909,75.9479558220364,4.106256024375142,3.635447653141351,"[191.6415766685233,31458200.0,0.011219582482163037,0.007994187847308909,75.9479558220364,4.106256024375142,3.635447653141351]","[-0.28604212264537376,-1.0374085023833441,0.5827064739447119,-0.7995752816555936,1.731210867890745,0.9801441735216472,0.9052425780036353]","[0.999821863734579,0.00017813626491257697,3.702090809005014e-13,2.4736194627804904e-15,1.3557499047608863e-13]",0,0.999821863734579,0.00017815113339183808,0,gmm
2023-07-05,189.4559543470025,190.8503829545932,188.51642591121868,189.21859741210935,46920300,-0.011404739824809607,187.43846513154082,180.01891527396552,0.00899706982362767,68.64900600646729,4.130923606625004,3.7345428438380814,"[189.4559543470025,46920300.0,-0.011404739824809607,0.00899706982362767,68.64900600646729,4.130923606625004,3.7345428438380814]","[-0.3709042929117028,-0.410698796607332,-0.6915181748834245,-0.6905242636412355,1.1522924601729951,0.9876836939314853,0.9378861217525145]","[0.999255260816788,0.0007447388093321161,3.20977131990751e-10,5.576175340336389e-16,5.29021948775619e-11]",0,0.999255260816788,0.0007450156384557415,0,gmm
2023-07-06,187.7450368621044,189.90098754652763,187.1121001189567,189.69329833984372,45094300,-0.009030687321467945,187.8637187523222,180.54174833590267,0.009591585710641826,63.50402066211623,3.9666905613687504,3.7809723873442156,"[187.7450368621044,45094300.0,-0.009030687321467945,0.009591585710641826,63.50402066211623,3.9666905613687504,3.7809723873442156]","[-0.43733487860138076,-0.48471021308678813,-0.557809143676873,-0.6258780099089857,0.7442163946368974,0.9374867032358798,0.9531807573854523]","[0.9938882611985596,0.006111629889624604,7.332722931945847e-08,6.300992453660082e-16,3.558458577689115e-08]",0,0.9938882611985596,0.006130490919387373,0,gmm
2023-07-07,189.2977302172838,190.54382026308585,188.1406433696669,188.5757751464844,46815000,0.008270223176763958,188.64358822788577,181.1443578444323,0.009714023202989351,65.99480684496012,3.9166750749131154,3.808112924857996,"[189.2977302172838,46815000.0,0.008270223176763958,0.009714023202989351,65.99480684496012,3.9166750749131154,3.808112924857996]","[-0.37704773448631396,-0.41496681531230833,0.41659558345267245,-0.6125644461009758,0.9417738525415349,0.9221997254882994,0.96212128535124]","[0.9904199493605967,0.009579948341081872,5.965222905207227e-08,7.077915212613039e-16,4.2646091726490024e-08]",0,0.9904199493605967,0.009626233514182247,0,gmm
2023-07-10,187.17143117099337,187.89338618022617,184.9759285939004,186.5286102294922,59922200,-0.0112325649327637,188.83149206309642,181.7433408455082,0.009720708497593222,59.959835758507694,3.663235381548219,3.7791374161960407,"[187.17143117099337,59922200.0,-0.0112325649327637,0.009720708497593222,59.959835758507694,3.663235381548219,3.7791374161960407]","[-0.4596065324665043,0.11629410367976567,-0.6818211113260068,-0.6118375029516394,0.4631082992397025,0.8447371788376862,0.9525762884850725]","[0.9884684437236315,0.011529496562736934,1.563474588367457e-06,1.0617663829836535e-15,4.962390421000277e-07]",0,0.9884684437236315,0.011598559264777592,0,gmm
2023-07-11,187.07255444450544,187.2110088901344,184.54080738706045,186.0044708251953,46638100,-0.0005282682611834622,188.84279684344264,182.29551342169373,0.008945463456533381,59.686500305627526,3.4150376449578914,3.7063174619484114,"[187.07255444450544,46638100.0,-0.0005282682611834622,0.008945463456533381,59.686500305627526,3.4150376449578914,3.7063174619484114]","[-0.46344566492593003,-0.4221369246087025,-0.07894432756073694,-0.6961358181417086,0.4414286152916551,0.7688768094774545,0.9285882286654117]","[0.9934501697635874,0.0065492506604598434,4.3465246846155137e-07,4.84981682259201e-16,1.4492348390282662e-07]",0,0.9934501697635874,0.006571373493590376,0,gmm
2023-07-12,187.58682399015723,189.584536983352,186.39018510952783,187.67584228515625,60750200,0.002749037918356567,188.56730110008144,182.83482877570034,0.008946129720982722,60.69023151306719,3.2226872721262225,3.609591423983974,"[187.58682399015723,60750200.0,0.002749037918356567,0.008946129720982722,60.69023151306719,3.2226872721262225,3.609591423983974]","[-0.4434778830652825,0.1498545926419725,0.10563686161546466,-0.6960633701187278,0.5210398589733294,0.710085901348934,0.8967251217906194]","[0.9958319543394039,0.004167674992469357,3.019598151579884e-07,3.9946051264000757e-16,6.870831117736066e-08]",0,0.9958319543394039,0.0041767551710325136,0,gmm
2023-07-13,188.39776494849255,189.08015296828228,187.68570919657316,188.43731689453125,41342300,0.004323016622840514,188.10389942579133,183.28118194105315,0.008648165006540101,62.28488199664442,3.0999500790098864,3.5076631549891566,"[188.39776494849255,41342300.0,0.004323016622840514,0.008648165006540101,62.28488199664442,3.0999500790098864,3.5076631549891566]","[-0.4119911028450354,-0.6367862451957254,0.19428492960050708,-0.7284633495874957,0.6475200434033808,0.6725719057261142,0.8631483166521876]","[0.9979238444743845,0.0020761362736482825,1.4806776735194794e-08,3.6265647558937687e-16,4.4451901757691614e-09]",0,0.9979238444743845,0.0020783127221062746,0,gmm
2023-07-14,188.13073248396137,189.07024584013212,187.53736277551772,188.58566284179688,41616200,-0.0014173865841996536,187.91458201678546,183.70643653021378,0.008445290708979645,61.401590288187926,2.9471596589816897,3.3955624557876636,"[188.13073248396137,41616200.0,-0.0014173865841996536,0.008445290708979645,61.401590288187926,2.9471596589816897,3.3955624557876636]","[-0.4223592960358492,-0.6256845327238069,-0.12902036818374404,-0.7505234216601078,0.5774614949366992,0.6258722949348382,0.8262205499973664]","[0.9983033350654389,0.0016966516573585831,1.1132134425479272e-08,3.631014631707666e-16,2.1450676638817293e-09]",0,0.9983033350654389,0.001698104898933402,0,gmm
2023-07-17,189.7823259242556,192.17563385385927,189.6933227201244,191.84927368164065,50520200,0.008778966724296566,188.2056233113785,184.1745477018149,0.008546727364670211,64.73290010308206,2.925617243553063,3.3015734133407437,"[189.7823259242556,50520200.0,0.008778966724296566,0.008546727364670211,64.73290010308206,2.925617243553063,3.3015734133407437]","[-0.3582321125051306,-0.2647876804055828,0.44524853311466217,-0.7394934392412073,0.8416853384188521,0.6192879657875318,0.7952590533045453]","[0.9987438618827669,0.0012561345526582205,2.6944738723655146e-09,3.1504644908295665e-16,8.701007433579155e-10]",0,0.9987438618827669,0.001256926718762926,0,gmm
2023-07-18,191.21630577539943,192.18548682934457,190.2965608776665,191.59210205078125,48288200,0.007555918835751685,188.4797055339664,184.58068258642308,0.00841710743537428,67.36641052668676,2.9897904703762492,3.239216824747845,"[191.21630577539943,48288200.0,0.007555918835751685,0.00841710743537428,67.36641052668676,2.9897904703762492,3.239216824747845]","[-0.3025543125998026,-0.35525508543414036,0.3763652425950254,-0.7535880042832034,1.0505630125589442,0.6389021845017026,0.7747177937999071]","[0.9995164570925219,0.00048354271413664,1.498873391360244e-10,3.493922656288022e-16,4.345371429232218e-11]",0,0.9995164570925219,0.00048365885156603257,0,gmm
2023-07-19,190.9690618542327,196.0424397664868,190.5240157315845,192.94699096679688,80507300,-0.0012930064732927793,189.0222242030006,184.92583092548756,0.008139978494230676,66.44512201865383,2.986273791465152,3.188628218091307,"[190.9690618542327,80507300.0,-0.0012930064732927793,0.008139978494230676,66.44512201865383,2.986273791465152,3.188628218091307]","[-0.3121541668512755,0.9506492019115576,-0.12201515490083957,-0.783722350962643,0.9774907364650035,0.6378273295703801,0.7580530961190536]","[0.9999755170425908,2.4478767917574376e-05,4.1696243556938205e-09,1.326781159891944e-15,1.9865919095596964e-11]",0,0.9999755170425908,2.4482257097238698e-05,0,gmm
2023-07-20,192.9370802265051,194.3018560622021,190.37566579926568,190.99871826171875,59581200,0.010305430383140246,189.8600136004291,185.42426900333035,0.008377494920787959,69.9660192833315,3.106479867126751,3.172198547898396,"[192.9370802265051,59581200.0,0.010305430383140246,0.008377494920787959,69.9660192833315,3.106479867126751,3.172198547898396]","[-0.23574100591739897,0.10247269457818049,0.5312205058105934,-0.7578953755828686,1.2567517657513168,0.674567702082658,0.7526408994831614]","[0.999824331298676,0.00017566862630644472,5.991259294346635e-11,3.41894973958868e-16,1.510461869381757e-11]",0,0.999824331298676,0.000175683132701912,0,gmm
2023-07-21,191.95803606721276,192.8184304455329,189.11969738642372,189.8218688964844,71951700,-0.005074421972919629,190.48447246857992,185.94050905694942,0.007922224946077555,66.24218655612933,3.087156547691592,3.155190147857035,"[191.95803606721276,71951700.0,-0.005074421972919629,0.007922224946077555,66.24218655612933,3.087156547691592,3.155190147857035]","[-0.27375480698725113,0.6038736954320205,-0.3349882893756923,-0.8074003576105446,0.961394849001364,0.6686616282813628,0.7470380599614356]","[0.9998635188264735,0.00013647775901472247,3.3647169519321754e-09,7.859616021121955e-16,4.979406648711072e-11]",0,0.9998635188264735,0.00013648948779288855,0,gmm
2023-07-24,191.27564505606543,192.759091941705,190.1284425094743,190.6229248046875,45377800,-0.003554896815616493,190.89559819823322,186.45180395833398,0.007416057762636982,63.697461737299356,2.9824001734819774,3.120632152982024,"[191.27564505606543,45377800.0,-0.003554896815616493,0.007416057762636982,63.697461737299356,2.9824001734819774,3.120632152982024]","[-0.30025031886320164,-0.4732193934964673,-0.2494071000839635,-0.8624397819327047,0.7595592319027941,0.6366433780364099,0.7356541026811234]","[0.9974928462502629,0.0025071468940615366,6.3996817989485795e-09,4.499940595814472e-16,4.5599342172331974e-10]",0,0.9974928462502629,0.002510300920256142,0,gmm
2023-07-25,191.19651381171815,192.29426504028103,190.7910347339605,191.4833068847656,37283200,-0.0004137026662441867,191.33356695934134,186.84178568004387,0.00667305823704081,63.39333880237943,2.860026160822997,3.0685109545502187,"[191.19651381171815,37283200.0,-0.0004137026662441867,0.00667305823704081,63.39333880237943,2.860026160822997,3.0685109545502187]","[-0.30332278434136933,-0.8013096518943892,-0.07249187771501077,-0.9432317959121187,0.7354376295239506,0.5992403866637412,0.7184845447107507]","[0.9967412064602037,0.0032587848237600075,8.54441891767501e-09,9.879116797406744e-16,1.716163409327015e-10]",0,0.9967412064602037,0.003264113968304425,0,gmm
2023-07-26,191.53276478098635,193.48102617402893,191.18663623876355,192.3536071777344,47471900,0.0017586668426357033,191.58362965316,187.25055733452615,0.006060998642211238,64.17604859369237,2.7583796338002173,3.0064846904002183,"[191.53276478098635,47471900.0,0.0017586668426357033,0.006060998642211238,64.17604859369237,2.7583796338002173,3.0064846904002183]","[-0.2902670122048543,-0.38834135009579424,0.049858163847309345,-1.009785711006516,0.7975184928730087,0.5681726453133822,0.6980520993708289]","[0.9960128989161288,0.003987095561328887,5.496524429392216e-09,1.0426256376867312e-15,2.6017087389281355e-11]",0,0.9960128989161288,0.00399506975839084,0,gmm
2023-07-27,193.85684188907683,195.02381285425056,190.42513357699175,191.08773803710935,47460200,0.012134096799302219,191.96084909797105,187.68636114367186,0.006469886056806521,69.09469255070002,2.832703980125217,2.9717285483452183,"[193.85684188907683,47460200.0,0.012134096799302219,0.006469886056806521,69.09469255070002,2.832703980125217,2.9717285483452183]","[-0.20002899380759673,-0.3888155743963472,0.6342128425684403,-0.9653242590432974,1.1876422229536727,0.5908895018090509,0.686602869234254]","[0.9985791498215363,0.0014208500081727747,1.679283050556194e-10,1.8005124996015614e-15,2.3607552099110755e-12]",0,0.9985791498215363,0.0014218595418204175,0,gmm
2023-07-28,192.5217427199515,194.4601200346163,191.99759267326004,193.6689453125,48291400,-0.0068870366199881294,192.1826606502166,188.0588721604241,0.005877787952374856,63.68518202650124,2.752150141331356,2.9278128669424457,"[192.5217427199515,48291400.0,-0.0068870366199881294,0.005877787952374856,63.68518202650124,2.752150141331356,2.9278128669424457]","[-0.2518675076702807,-0.35512538306133956,-0.43707657431007774,-1.0297076088066017,0.7585852629343656,0.5662686327864886,0.6721363400611026]","[0.9929191405618042,0.007080844709073726,1.4711068537264128e-08,3.322748790777381e-15,1.805025718331958e-11]",0,0.9929191405618042,0.007106046689696274,0,gmm
2023-07-31,193.89640887829788,194.3216715292241,193.10523413200036,194.2821044921875,38824100,0.007140316407513447,192.3197076004727,188.4577544402555,0.005977400945936788,66.58593652040777,2.7673346034398207,2.895717214241921,"[193.89640887829788,38824100.0,0.007140316407513447,0.005977400945936788,66.58593652040777,2.7673346034398207,2.895717214241921]","[-0.19849270798953014,-0.7388539061916544,0.3529580947039799,-1.018875927101382,0.9886594811746972,0.570909686004415,0.6615635177504334]","[0.9892201727385086,0.010779822798108702,4.439161901393103e-09,5.543135755367722e-15,2.421525324470766e-11]",0,0.9892201727385086,0.010838349549190695,0,gmm
2023-08-01,194.074422779809,194.55900578654652,193.12501010327395,193.4513702392578,35175100,0.0009180876661973869,192.62204855941505,188.77125714578503,0.005993401412745831,66.95405417759454,2.7618952242613943,2.868952816245816,"[194.074422779809,35175100.0,0.0009180876661973869,0.005993401412745831,66.95405417759454,2.7618952242613943,2.868952816245816]","[-0.191580879778836,-0.8867551431760659,0.0025158969110194145,-1.017136074122235,1.017856844266135,0.5692471675655508,0.6527468961691492]","[0.9961430259692877,0.0038569732466248712,7.817904551214023e-10,6.574152408987315e-15,2.2903782021966273e-12]",0,0.9961430259692877,0.00386443033244242,0,gmm
2023-08-02,192.88764791924385,193.026102358892,189.73286353794575,190.45480346679688,50389300,-0.006115050317123116,192.85233468272622,189.12168081378482,0.006379064381775729,62.046409477397084,2.631487514099206,2.821459755816494,"[192.88764791924385,50389300.0,-0.006115050317123116,0.006379064381775729,62.046409477397084,2.631487514099206,2.821459755816494]","[-0.23766033700866546,-0.2700933180929655,-0.3935975271889563,-0.9751999935302527,0.6286055235593578,0.5293887176206403,0.6371019210195744]","[0.9609365573805465,0.039063116467122294,3.239092616857712e-07,6.52685378568731e-15,2.2430628645523284e-09]",0,0.9609365573805465,0.03984688844434685,0,gmm
2023-08-03,189.4559433793295,190.2471029357017,188.58564975883863,189.0603485107422,61235200,-0.01779120942649004,192.60368176381354,189.3415602260605,0.00822811865243888,50.51585533248402,2.2255735611971943,2.7022825168926343,"[189.4559433793295,61235200.0,-0.01779120942649004,0.00822811865243888,50.51585533248402,2.2255735611971943,2.7022825168926343]","[-0.37090471875862174,0.16951260851959365,-1.0512105835680734,-0.7741381982831494,-0.2859438587966686,0.4053231930165845,0.5978430287834449]","[0.10422019500009737,0.8784506127044273,0.011453654629085439,1.4740631114555555e-13,0.005875537666242494]",1,0.8784506127044273,0.12959558954939604,0,gmm
2023-08-07,180.12011470756278,181.10907923772604,175.3928654606145,176.87631225585938,97576100,-0.0182730346867227,189.48985691896078,189.2874967952154,0.01188037676087905,32.39246585560643,0.4784550155661691,2.0499346649444696,"[180.12011470756278,97576100.0,-0.0182730346867227,0.01188037676087905,32.39246585560643,0.4784550155661691,2.0499346649444696]","[-0.7333912629889494,1.6424816584310211,-1.0783474681423915,-0.37700027559502447,-1.7234059654716016,-0.12867465889148705,0.3829491929188164]","[2.1005866908284963e-09,5.6734717172346525e-06,0.0035208080139497886,2.601909996507729e-13,0.996473516413486]",4,0.996473516413486,0.003532715283543101,0,gmm
2023-08-08,177.7070549630004,178.2806562533865,175.6203390114105,177.8158416748047,67823000,-0.013396947633972811,187.373472953682,189.05212324342756,0.012091505673226262,29.323590784426656,-0.44533384147050015,1.5508809636614758,"[177.7070549630004,67823000.0,-0.013396947633972811,0.012091505673226262,29.323590784426656,-0.44533384147050015,1.5508809636614758]","[-0.8270842514296004,0.4365292621249392,-0.8037213278256589,-0.3540426162020018,-1.966814718043435,-0.41102600048063104,0.21855290671832994]","[1.851983806980917e-11,0.00022394880557239787,9.067799935417682e-05,1.2710496034573255e-14,0.9996853731765408]",4,0.9996853731765408,0.000314675328547588,0,gmm
2023-08-09,178.87402014653773,178.93335560733482,175.05661623443876,176.22360229492188,60378500,0.006566791531041449,185.22741742057343,188.88663578536753,0.01176288486195725,32.6468748049336,-1.0709337707586712,1.0265180167774464,"[178.87402014653773,60378500.0,0.006566791531041449,0.01176288486195725,32.6468748049336,-1.0709337707586712,1.0265180167774464]","[-0.781773953705648,0.13478885140132965,0.3206565952645246,-0.3897760672518784,-1.7032274428655865,-0.6022374206954314,0.04581934945332768]","[8.529465858031776e-13,0.0005637809067213599,0.0002511998524071508,1.4297279594744814e-14,0.9991850192400042]",4,0.9991850192400042,0.0008153120365450912,0,gmm
2023-08-10,177.4993429142372,178.75533204520585,175.64009992954092,176.00601196289062,54686900,-0.007685169881989418,182.8595488683489,188.6080770716915,0.011779266306492276,30.809071145524,-1.658532653880087,0.4895078826459397,"[177.4993429142372,54686900.0,-0.007685169881989418,0.011779266306492276,30.809071145524,-1.658532653880087,0.4895078826459397]","[-0.8351491833599466,-0.09590303142149204,-0.4820282445388127,-0.3879947876544051,-1.8489933948294996,-0.7818340154171067,-0.13108039395361124]","[6.93748067931592e-15,0.003247759919660296,0.00024553593319829784,6.4027481874579964e-15,0.9965067041471279]",4,0.9965067041471279,0.00349941065435582,0,gmm
2023-08-11,175.60003302807638,176.88741115774235,174.8374976677621,176.06546020507812,52036700,-0.010700376998457384,180.38988959818212,188.22829747322464,0.011842537636710683,28.427943313921205,-2.2515133919296204,-0.05869637226917229,"[175.60003302807638,52036700.0,-0.010700376998457384,0.011842537636710683,28.427943313921205,-2.2515133919296204,-0.05869637226917229]","[-0.9088945680775348,-0.203320915295454,-0.651847750157392,-0.3811148126081223,-2.0378532675064602,-0.963075546584613,-0.3116676601248806]","[6.364104130230768e-15,0.002141534562669319,0.0001744254591144236,6.3640526491383454e-15,0.9976840399782035]",4,0.9976840399782035,0.0023186450027744224,0,gmm
2023-08-14,176.24371615843643,177.94703359876078,175.59011444303226,177.71926879882812,43675600,0.003665620781843071,178.50242856662595,187.78591153871633,0.012039718640725743,30.391429293012095,-2.639093225963279,-0.5747757430079937,"[176.24371615843643,43675600.0,0.003665620781843071,0.012039718640725743,30.391429293012095,-2.639093225963279,-0.5747757430079937]","[-0.883901985018551,-0.5422129494281925,0.1572597328555915,-0.35967381583214575,-1.8821187844214038,-1.0815373414836582,-0.48167247466894886]","[4.455732993955275e-15,0.0007835786597701245,0.00010242565996275313,4.455732987721673e-15,0.9991139956802583]",4,0.9991139956802583,0.0008863960526753115,0,gmm
2023-08-15,177.14489684716207,177.73906787465037,175.3326457472995,175.728759765625,43622600,0.005113264225066194,177.59845410928756,187.3026888780043,0.012232107135080904,33.1562657283818,-2.840788445823904,-1.027978283571176,"[177.14489684716207,43622600.0,0.005113264225066194,0.012232107135080904,33.1562657283818,-2.840788445823904,-1.027978283571176]","[-0.8489114249870495,-0.5443611449777057,0.2387924715180371,-0.33875394524010366,-1.6628249480190715,-1.1431844543341483,-0.6309646537945048]","[3.3950312096387672e-15,0.002563033332541046,0.0001570100962719339,3.3950312096368712e-15,0.9972799565711803]",4,0.9972799565711803,0.0027237484661383833,0,gmm
2023-08-16,175.41188076249705,176.80819257225144,174.787986795708,174.85731506347656,46964900,-0.009783042670206021,176.92584925999245,186.8345530918541,0.011158054478744486,30.63617235685703,-3.1046844060774674,-1.4433195080724341,"[175.41188076249705,46964900.0,-0.009783042670206021,0.011158054478744486,30.63617235685703,-3.1046844060774674,-1.4433195080724341]","[-0.9162000432460344,-0.40889106978642087,-0.6001825556638605,-0.45554389494529585,-1.8627069144399375,-1.2238429055050863,-0.7677847087072929]","[3.984628485105431e-15,0.004563581798842573,0.00016803324389619528,3.984628485105431e-15,0.9952683849572532]",4,0.9952683849572532,0.004742843564984126,0,gmm
2023-08-17,175.4217827288319,175.7881889797161,171.7972802482318,172.31224060058594,66062900,5.6449804265223946e-05,176.5993817979684,186.42377795407836,0.011319376488905299,30.668597696966273,-3.2752695809721786,-1.8097095226523832,"[175.4217827288319,66062900.0,5.6449804265223946e-05,0.011319376488905299,30.668597696966273,-3.2752695809721786,-1.8097095226523832]","[-0.915815575012523,0.3651889038853495,-0.04601241642984764,-0.43800212048771237,-1.8601350888019934,-1.2759813921515306,-0.8884794506619865]","[1.3280508071036195e-15,0.0001958652302638574,3.465826028237146e-05,1.3280508071036195e-15,0.9997694765094511]",4,0.9997694765094511,0.00023054906494228986,0,gmm
2023-08-18,170.62869538621166,173.40153844678508,170.29199700813362,172.79745483398438,61172200,-0.027323216467531886,175.42147826077897,185.8014767930426,0.011845534526660578,24.659443569074313,-3.7539484709024293,-2.1985573123023925,"[170.62869538621166,61172200.0,-0.027323216467531886,0.011845534526660578,24.659443569074313,-3.7539484709024293,-2.1985573123023925]","[-1.1019189974408756,0.16695909305507792,-1.5880628330940443,-0.3807889378714831,-2.336752962243079,-1.4222871477716632,-1.016572143595407]","[1.87958081340852e-14,0.0010270389084289402,0.0002451068629844376,1.87958081340852e-14,0.998727854228549]",4,0.998727854228549,0.001272954634525668,0,gmm
2023-08-21,173.37183349440417,174.4215491084137,172.05473264129324,174.1343536376953,46311900,0.016076651714317602,174.83183405794566,185.34149020382299,0.013413214581050435,32.77748386292336,-3.867375917676867,-2.5323210333772876,"[173.37183349440417,46311900.0,0.016076651714317602,0.013413214581050435,32.77748386292336,-3.867375917676867,-2.5323210333772876]","[-0.9954099034819941,-0.435358460236084,0.8562615114261526,-0.21032311049711597,-1.692868146008433,-1.4569556670180719,-1.1265192616552595]","[4.619342857665315e-15,0.00037716712554641,7.193541060786193e-05,4.619342857665315e-15,0.9995508974638365]",4,0.9995508974638365,0.00044920241246199967,0,gmm
2023-08-22,175.34251507159627,175.95649623435884,174.54037449165708,175.5108642578125,42038900,0.011366792041544116,174.7950457784485,184.95048889139267,0.014375471238400203,37.95017345419922,-3.7549655473944767,-2.7768499361807257,"[175.34251507159627,42038900.0,0.011366792041544116,0.014375471238400203,37.95017345419922,-3.7549655473944767,-2.7768499361807257]","[-0.9188933370570931,-0.6085516599166513,0.5909974647890516,-0.10568959373947469,-1.282594709765317,-1.4225980120019912,-1.207071000648914]","[4.1769394083701184e-15,0.009424829853446753,0.0001481766138536535,4.1769394083701184e-15,0.9904269935326911]",4,0.9904269935326911,0.009619121231113031,0,gmm
2023-08-23,176.78837280424742,179.78898080878903,176.60021337314086,179.36314392089844,52722800,0.00824590506221945,174.87285387070725,184.590540518529,0.014512676349155937,41.50651095507065,-3.5087640359088255,-2.923232756126346,"[176.78837280424742,52722800.0,0.00824590506221945,0.014512676349155937,41.50651095507065,-3.5087640359088255,-2.923232756126346]","[-0.8627543491446008,-0.17551191592713264,0.41522596271684653,-0.09077023397631764,-1.0005227274481077,-1.3473477786399652,-1.2552918472246382]","[2.6491270775370684e-15,0.02349906594003406,9.680289503543616e-05,2.6491270775370684e-15,0.9764041311649252]",4,0.9764041311649252,0.0238787084311921,0,gmm
2023-08-24,178.91750900229638,179.3433458832632,174.30270712253693,174.66912841796875,54945800,0.012043417586101723,175.12608417858357,184.27453198698913,0.0129239866431848,46.38012115751271,-3.106039576229165,-2.95979412014691,"[178.91750900229638,54945800.0,0.012043417586101723,0.0129239866431848,46.38012115751271,-3.106039576229165,-2.95979412014691]","[-0.780085391758902,-0.08540929882207736,0.6291056978315215,-0.2635206012538501,-0.6139708632036838,-1.2242571063340948,-1.2673357464041302]","[2.3762912236432267e-15,0.01832588593312613,2.8287636313248805e-05,2.3762912236432267e-15,0.9816458264305558]",4,0.9816458264305558,0.018524700213767953,0,gmm
2023-08-25,175.6594223889941,177.41224254469248,174.1145567754665,176.8774871826172,51449600,-0.01820999314975069,175.16144726808312,183.85882165049026,0.012917783670351776,40.7807150645833,-3.0150225974703346,-2.970839815611595,"[175.6594223889941,51449600.0,-0.01820999314975069,0.012917783670351776,40.7807150645833,-3.0150225974703346,-2.970839815611595]","[-0.9065886298518028,-0.22711724750525067,-1.074796905203099,-0.2641950978727241,-1.058089447574442,-1.1964382320705724,-1.2709743754899931]","[1.441227970668183e-14,0.06849424016796563,0.00023262174764308359,1.441227970668183e-14,0.9312731380843625]",4,0.9312731380843625,0.07120266225814505,0,gmm
2023-08-28,178.34313313971825,178.83828316683332,176.8180777049469,178.44216918945312,43820700,0.015277920843785653,175.57878304106688,183.477515224339,0.013192856966238944,46.50928540798531,-2.6952685787557016,-2.9157255682404166,"[178.34313313971825,43820700.0,0.015277920843785653,0.013192856966238944,46.50928540798531,-2.6952685787557016,-2.9157255682404166]","[-0.8023869494283254,-0.5363317574615063,0.811276183282286,-0.23428427720450426,-0.6037261616908507,-1.0987070508868042,-1.252818859237407]","[2.358690605389157e-15,0.008571502414858753,3.3237186881951185e-05,2.358690605389157e-15,0.9913952603982547]",4,0.9913952603982547,0.008641973114313906,0,gmm
2023-08-29,177.9569059889832,183.10646293821267,177.75884901223952,182.3340301513672,53003900,-0.0021656407170578262,176.62567027003425,183.03553523145845,0.0130815976304775,45.8222933906776,-2.4448438800634733,-2.821549230605028,"[177.9569059889832,53003900.0,-0.0021656407170578262,0.0130815976304775,45.8222933906776,-2.4448438800634733,-2.821549230605028]","[-0.817383169911812,-0.16411837311641242,-0.17116279555632272,-0.2463823546601612,-0.6582151409034819,-1.0221660219447315,-1.2217956645082257]","[1.3719505398884898e-15,0.02582776361550944,2.1952125480697257e-05,1.3719505398884898e-15,0.9741502842590072]",4,0.9741502842590072,0.026189690261656552,0,gmm
2023-08-30,183.14609871926743,186.027875570887,182.9480417259573,185.82980346679688,60813900,0.029159827776537472,178.02199387358613,182.77476979362626,0.015038665963502666,55.36242382127667,-1.8068280279022986,-2.6186049900644823,"[183.14609871926743,60813900.0,0.029159827776537472,0.015038665963502666,55.36242382127667,-1.8068280279022986,-2.6186049900644823]","[-0.6158999801190951,0.1524364805005384,1.593119181558484,-0.03357536532383837,0.09846318376745243,-0.827159738376085,-1.1549425796300417]","[2.3220435944250094e-14,0.01949602110226761,0.0003125460608555339,2.3220435944250094e-14,0.9801914328368305]",4,0.9801914328368305,0.020007385744192915,0,gmm
