Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,anomaly,distance,cluster,is_anomaly,model_used
2023-04-05,162.69699871298138,163.00315186770885,159.79345641920935,161.72914123535156,51511700,-0.01116426876971044,160.40293663920062,152.74989371515,0.01097444627968718,66.02324545441473,3.848565056409768,3.219502981375939,1,0,0,0,isolation_forest
2023-04-06,160.41561028699388,162.9142482495303,159.99095018347427,162.6179656982422,45390100,-0.014022314142451808,161.03217753985095,153.15612552227375,0.010534752868642095,59.86873663675358,3.675310356348149,3.310664456370381,1,0,0,0,isolation_forest
2023-04-10,159.41813321597525,160.02056884765625,158.09475496590747,160.02056884765625,47716900,-0.00621807983172018,161.32139902958508,153.6272085232236,0.01051763897624761,57.3514686985915,3.418114795291558,3.3321545241546167,1,0,0,0,isolation_forest
2023-04-11,160.33661250261622,160.34648306196,158.5194199230912,158.8058319091797,47644200,0.005761448011667891,161.43708607546196,154.10915613868457,0.010024568293997126,59.0585103566059,3.250924429349169,3.3159085051935273,1,0,0,0,isolation_forest
2023-04-12,159.22062264903255,160.05020172687142,157.798478475848,158.11451721191406,50133100,-0.006960293323930999,161.26495691792178,154.57563112395803,0.009840860687519682,56.119318144398754,2.9938624229335176,3.2514992887415257,1,0,0,0,isolation_forest
2023-04-13,159.625550544249,163.7438344852104,159.41814822842684,163.50680541992188,68445600,0.0025431874871448823,160.89248961418858,155.06284703942083,0.00978483478743357,56.95637786348335,2.790644416124451,3.159328314218111,1,0,0,0,isolation_forest
2023-04-14,162.5488419808256,164.25739832506682,161.78840194622364,163.16116333007812,49386500,0.01831343056678314,160.6089099846677,155.72815843379283,0.010776232548693988,62.515585656173215,2.832822851130601,3.094027221600609,1,0,0,0,isolation_forest
2023-04-17,163.04266025137323,163.3389428652635,161.99580807591275,163.18092346191406,41516200,0.0030379685547428092,160.65829020443795,156.28944468245592,0.010709875861296993,63.37608121392025,2.8729786625195004,3.0498175097843876,1,0,0,0,isolation_forest
2023-04-18,164.04014141829643,165.33389323571308,163.59570997116356,164.40554809570312,49923000,0.006117915184806977,161.17608036605264,156.69468973436213,0.009872397051840072,65.11797559539797,2.9512704179488765,3.0301080914172855,1,0,0,0,isolation_forest
2023-04-19,163.74384033117565,166.0745734796078,163.4870550672227,165.5511474609375,47720200,-0.0018062718341922412,161.79403852536694,157.09302096254973,0.009849685904050942,64.14205806289215,2.955340847099592,3.015154642553747,1,0,0,0,isolation_forest
2023-04-20,164.03026014199096,165.78818457608216,163.50683405035485,164.58331298828125,52456400,0.0017491944138847693,162.32170247384906,157.53019817124388,0.009358172148655563,64.69290221347654,2.9476991357915665,3.001663541201311,1,0,0,0,isolation_forest
2023-04-21,163.00313749199609,164.38576938158798,162.45008473615934,162.9735107421875,58337300,-0.006261787606175573,162.86206173712958,157.90844904953093,0.009544089842486397,61.06985331614168,2.8261843171228236,2.966567696385614,1,0,0,0,isolation_forest
2023-04-24,162.95375377005053,163.5463189024918,161.85751882372426,163.2796630859375,41949600,-0.00030296178776301197,163.3375193408155,158.3953335995833,0.009094028215268236,60.8932767361251,2.694833728470769,2.912220902802645,1,0,0,0,isolation_forest
2023-04-25,163.1414017604714,164.2475072794641,161.69950129216383,161.739013671875,48714100,0.0011515413795601948,163.42217073790775,158.96748224775618,0.008191866167471695,61.35056926729042,2.5761824376975255,2.845013209781621,1,0,0,0,isolation_forest
2023-04-26,161.0378252295865,163.23029532612622,160.78105501874768,161.72914123535156,45498800,-0.012894191837173441,163.13576573479537,159.35528040938007,0.008374871072817602,53.76112293900855,2.286057145451906,2.7332219969156784,1,0,0,0,isolation_forest
2023-04-27,163.14140369362494,166.4696059197472,163.14140369362494,166.32147216796875,64902300,0.013062635818879453,163.0073746312709,159.81615946777399,0.008186727256315439,59.19698949510023,2.2005059005622343,2.62667877764499,1,0,0,0,isolation_forest
2023-04-28,166.40046934782268,167.7436038513408,165.79803368662212,167.57569885253906,55275900,0.019976937677440798,163.38689306222045,160.35374243076828,0.009273525638099791,65.88794920730405,2.368384026974269,2.575019827510846,1,0,0,0,isolation_forest
2023-05-01,167.180693761707,168.33618234272492,166.54863124552048,167.48684692382812,52472900,0.0046888354158030054,163.83695500789418,160.78828614676442,0.009254313441447438,67.27161710396882,2.5351624664163523,2.567048355291947,1,0,0,0,isolation_forest
2023-05-02,167.98065584567004,168.2374411469596,165.46227619804043,166.4498748779297,48425700,0.0047850147404178145,164.548029058419,161.28274444827014,0.008800249052997283,68.67460876481317,2.7007532337436544,2.593789330982289,1,0,0,0,isolation_forest
2023-05-03,167.3979472668269,168.80033534118735,165.08697037258037,165.3733673095703,65136000,-0.0034689028680690015,165.1829138436728,161.68370926104572,0.009013998993928123,66.44037152241745,2.753227900046852,2.625677044795202,1,0,0,0,isolation_forest
2023-05-04,162.84514548869322,164.96847661956093,162.2723364468385,163.73397827148438,81235400,-0.027197476746095628,165.14059151913304,161.86773238615484,0.011182745156179457,52.1614666418583,2.399778247184855,2.580497285273133,1,0,0,0,isolation_forest
2023-05-05,168.85960390825258,172.13843848392673,168.64233101133158,171.41749572753906,113453200,0.03693360585917471,166.25798847322818,162.26771038012936,0.014898941501588454,63.36315297133399,2.575296960067732,2.5794572202320527,1,0,0,0,isolation_forest
2023-05-08,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,55962800,0.008772875483539,167.2865005437874,162.7160793675708,0.014963787758890056,65.50559972695203,2.8016366125535797,2.623893098696358,1,0,0,0,isolation_forest
2023-05-09,170.9039412906591,171.38785496168964,169.47192632998963,169.6398162841797,45326900,0.0033048599113441046,167.9298536784783,163.1476598946611,0.014905015771455083,66.31182897427954,2.991948706202436,2.697504220197574,1,0,0,0,isolation_forest
2023-05-10,170.87431142683658,171.87178057282452,169.76819076413835,171.40760803222656,53724500,-0.00017337144830453788,168.45751334492542,163.6431061428076,0.01492789577557591,66.224094939319,3.104593705466243,2.778922117251308,1,0,0,0,isolation_forest
2023-05-11,171.6940112425966,172.42482451357537,170.03483786854437,171.59524536132812,49514700,0.004797092136994419,168.98799268734348,164.11978709129963,0.014689251880334538,67.50496186969592,3.2228575083635747,2.8677091954737612,1,0,0,0,isolation_forest
2023-05-12,171.70403494878815,172.13918180226997,169.11295243629542,170.66563415527344,45533100,5.83812220298352e-05,169.6031480704808,164.52569481687664,0.014681771670103183,67.5211820399059,3.279586224992272,2.9500846013774638,1,0,0,0,isolation_forest
2023-05-15,171.249125704419,171.29857695594924,169.5777729993573,170.17115783691406,37266700,-0.002649380048085903,170.80371667272735,164.88648144863012,0.014770241161503732,65.91316141064124,3.2503685421734474,3.0101413895366607,1,0,0,0,isolation_forest
2023-05-16,170.09203885254627,171.2293421857262,169.9041331509732,170.17115783691406,42110300,-0.006756746039509043,170.97977880762645,165.1484553547023,0.014328419749936464,61.876666860543466,3.0981327336369304,3.027739658356715,1,0,0,0,isolation_forest
2023-05-17,169.81509031614996,171.02161304753682,168.5393177403003,170.78427124023438,57951600,-0.0016282275070874652,170.90465054028508,165.32449505232492,0.014151267145770927,60.91510980569443,2.9214605475937105,3.006483836204114,1,0,0,0,isolation_forest
2023-05-18,171.09087517456516,173.30616130301183,170.6755118549318,173.11825561523438,65496700,0.007512788504484558,170.9313553808431,165.6042909343777,0.013368792191094055,63.71259090285076,2.8515211820192405,2.97549130536714,1,0,0,0,isolation_forest
2023-05-19,174.44344233699894,174.44344233699894,173.00944687294344,173.22702026367188,55809500,0.01959524234716281,171.441231225152,166.07188533604455,0.014163402378748859,69.82474084729287,3.031670670016638,2.9867271782970395,1,0,0,0,isolation_forest
2023-05-22,172.0600450039918,172.781999977239,171.5358950094103,172.27761840820312,43570900,-0.013662865746496555,171.49352176249417,166.49328239564508,0.01484004782075793,61.848945789452685,2.9481359155864766,2.979008925754927,1,0,0,0,isolation_forest
2023-05-23,171.21942956296672,171.46667068919274,169.38983919273392,169.666748046875,50747300,-0.004885593520596698,171.42429242166256,166.85604296432342,0.014883630291875501,59.27714384203406,2.782033825901749,2.939613905784291,1,0,0,0,isolation_forest
2023-05-24,169.2019563309073,170.51728111058472,168.63825433413288,169.9436798095703,45143500,-0.011782969007717026,171.13183965401802,167.1887540870526,0.01303562914433008,53.52467398748801,2.459254736259112,2.8435420718792557,1,0,0,0,isolation_forest
2023-05-25,170.50739236656926,171.98093998050487,169.79533663873903,171.08099365234375,56058300,0.007715253794754684,171.19117587030703,167.55148214779663,0.00880611754021747,56.468443331820566,2.2824767886858126,2.731329015240567,1,0,0,0,isolation_forest
2023-05-26,171.4073332194312,173.8302932098977,171.19964403606525,173.49403381347656,54835000,0.0052780166324235545,171.41863914220434,167.84676518908344,0.008607881136779606,58.4235557374935,2.189754569719213,2.6230141261362965,1,0,0,0,isolation_forest
2023-05-30,175.00720044696425,177.01479758641247,174.62150481648905,175.34344482421875,55964400,0.02100182740095846,171.9781141811185,168.24558319560316,0.010205700267020978,65.16353827530517,2.379323384181447,2.5742759777453266,1,0,0,0,isolation_forest
2023-05-31,175.37309480914308,177.37080753192686,174.80937774220615,175.29397583007812,99625300,0.002090738902424283,172.1109216771391,168.62334830863136,0.010190903845759236,65.77091842094441,2.529919317461747,2.565404645688611,1,0,0,0,isolation_forest
2023-06-01,175.73902088879638,178.1323136072369,174.97751385870967,178.10264587402344,68901800,0.0020865576903430494,172.6364896606826,169.02318766055208,0.010157445191414486,66.40182430608046,2.6482672793208053,2.58197717241505,1,0,0,0,isolation_forest
2023-06-02,179.03225923715402,179.77398268262323,177.2817876805341,178.95314025878906,61996900,0.01873936893299022,173.75260818556652,169.52325429705752,0.011106181030479736,71.4941663117309,2.9735188295999535,2.660285503852031,1,0,0,0,isolation_forest
2023-06-05,180.6146272002442,182.9090174472027,176.0752677783844,177.59828186035156,121946500,0.00883845162783814,175.3829897383289,170.1103039539991,0.011077303907850103,73.56723398410973,3.32068807169361,2.792366017420347,1,0,0,0,isolation_forest
2023-06-06,177.98396853821802,178.1323071989488,175.47198988688834,177.23236083984375,64848400,-0.014565036635209028,176.45107204856444,170.611311112938,0.01182471964042913,65.09204570152397,3.34499105389375,2.9028910247150277,1,0,0,0,isolation_forest
2023-06-07,176.47083445864072,179.21027045240393,175.36319900574065,175.85768127441406,61944600,-0.008501518940186914,177.1744293684515,171.05562553621033,0.012182765412091085,60.756392819361025,3.20520644324219,2.9633541084204604,1,0,0,0,isolation_forest
2023-06-08,175.93679801452896,178.84435638126445,175.50166626223591,178.5773468017578,50214900,-0.0030262022942773026,177.30722902096076,171.55225796237508,0.01219599415848171,59.25622875364,3.016560818919487,2.973995450520266,1,0,0,0,isolation_forest
2023-06-09,179.4970927690662,180.21903277362324,178.636698310342,178.9630584716797,48900000,0.020236214337851166,177.8963715866641,172.0974475982231,0.012267852960195818,65.3914463344716,3.1183968963058533,3.0028757396773833,1,0,0,0,isolation_forest
2023-06-12,179.26963019609002,181.86071280602803,178.97293777661235,181.7618103027344,54274900,-0.0012672214879202448,178.40074434484887,172.5264196264987,0.011462683977021815,64.72091042826244,3.144500547738005,3.031200701289508,1,0,0,0,isolation_forest
2023-06-13,180.7827428310429,182.11783606754224,180.42671494989577,181.287109375,54929100,0.008440429275710537,178.65081342969012,172.97982126214322,0.011310043105820502,67.13514160766529,3.249821504238213,3.074924861879249,1,0,0,0,isolation_forest
2023-06-14,181.3464426387383,182.3551908048104,180.0113494184458,181.9200439453125,57462900,0.003118106290832312,178.75535849233214,173.42534748857886,0.01037846073398188,68.01333813827861,3.3402704262782947,3.1279939747590584,1,0,0,0,isolation_forest
2023-06-15,181.92991030210703,184.4616569275189,181.75188885073268,183.957275390625,65433200,0.003217419955301004,179.31906445860204,173.9097462564215,0.010357979561610978,68.9385377399285,3.419613635481312,3.1863179069035095,1,0,0,0,isolation_forest
2023-06-16,184.66937243020823,184.92651290759443,182.2365277422246,182.8793487548828,101256200,0.015057788593157317,180.49028416882592,174.63722048780537,0.010723863614390068,72.90169922814631,3.661339753930662,3.28132227630894,1,0,0,0,isolation_forest
2023-06-20,182.37496829785863,184.0463209118931,182.37496829785863,182.9683380126953,49799100,-0.012424389069804809,181.4100227807302,175.08773263412553,0.010701777814819938,65.37785433221333,3.6259722549336857,3.350252272033889,1,0,0,0,isolation_forest
2023-06-21,182.85956101105992,183.363942649416,180.57505504326872,181.9299468994141,49515700,0.002657122946883028,181.8903753867293,175.50501839490957,0.010699134511246862,66.17194636708905,3.5955980233830758,3.3993214223037262,1,0,0,0,isolation_forest
2023-06-22,181.7123518491607,184.98582209518955,181.6431170872681,184.93637084960935,51245300,-0.006273717138749024,182.23933562288224,175.86529874685962,0.010986107679100838,62.516328940928304,3.4393098116932492,3.407319100181631,1,0,0,0,isolation_forest
2023-06-23,183.5023838322858,185.49019723798705,182.9683344997437,184.61990356445312,53117000,0.009850909775307892,182.62785576591696,176.28623449370795,0.010200861598879472,65.70037317323118,3.4204619429355034,3.409947668732406,1,0,0,0,isolation_forest
2023-06-26,184.76827690390465,185.9748150463911,183.1859273460984,183.2254943847656,48088700,0.006898510227397514,183.11668923236928,176.72204334908486,0.010110841800208735,67.78449378957208,3.467698394004458,3.421497813786817,1,0,0,0,isolation_forest
2023-06-27,183.83862880561904,186.31104030447904,183.6210553864872,185.98468017578125,50730800,-0.005031427006104039,183.38936330429956,177.12652981097924,0.009214398647410377,64.6764585667571,3.391029116841935,3.415404074397841,1,0,0,0,isolation_forest
2023-06-28,185.85608917215896,187.80435042269772,185.5297441703453,187.1615295410156,51216800,0.010974082975091504,183.5588942674354,177.61342859323722,0.00891476156126238,68.09531700327192,3.453253397685387,3.42297393905535,1,0,0,0,isolation_forest
2023-06-29,186.99343619982477,187.97251662731944,186.85498175365,187.497802734375,46347300,0.0061195037124248675,184.2186753962877,178.17680850481318,0.00871323607757219,69.86602124156586,3.553379837616575,3.4490551187675953,1,0,0,0,isolation_forest
2023-06-30,189.51529419368583,192.3338342950544,189.14936702429085,191.8294677734375,85213200,0.013486345002859723,185.1694944223771,178.8334819673977,0.007920092303258956,73.39226129478621,3.792505978524588,3.517745290718994,1,0,0,0,isolation_forest
2023-07-03,191.6415766685233,191.7404791738125,189.64386376682967,190.33615112304688,31458200,0.011219582482163037,186.58795511085745,179.51850535052967,0.007994240873822013,75.94786784735217,4.106254052972048,3.635447043169605,1,0,0,0,isolation_forest
2023-07-05,189.4559543470025,190.8503829545932,188.51642591121868,189.21859741210935,46920300,-0.011404739824809607,187.43846518438843,180.01892241752975,0.008997115973879552,68.64894558540915,4.130921515247223,3.7345419375851288,1,0,0,0,isolation_forest
2023-07-06,187.745021760032,189.90097227103217,187.11208506779727,189.6932830810547,45094300,-0.009030767034309162,187.86371444954946,180.54175497606442,0.009591635435301234,63.50393521267022,3.9666871951033897,3.7809709890887815,1,0,0,0,isolation_forest
2023-07-07,189.29771490007704,190.5438048450505,188.14062814608693,188.5757598876953,46815000,0.008270222696129093,188.64358389161492,181.14436448730146,0.009714073859426941,65.9947197528125,3.9166707310045012,3.8081109374719255,1,0,0,0,isolation_forest
2023-07-10,187.17143117099337,187.89338618022617,184.9759285939004,186.5286102294922,59922200,-0.011232484925695174,188.8314898914484,181.74334698197097,0.009720715171757422,59.959811823210345,3.6632315430684343,3.7791350585912276,1,0,0,0,isolation_forest
2023-07-11,187.07256979091423,187.21102424790124,184.54082252577857,186.0044860839844,46638100,-0.0005281862699912931,188.84279469017545,182.29551956278246,0.008945470233043772,59.6865192380321,3.4150354704277106,3.706315140958524,1,0,0,0,isolation_forest
2023-07-12,187.58676298395116,189.584475327458,186.39012449248767,187.67578125,60750200,0.0027486295484775436,188.56729023164192,182.83483388826647,0.008946134531007703,60.690103462753335,3.222680335234287,3.609588179813677,1,0,0,0,isolation_forest
2023-07-13,188.3977344373199,189.08012234659637,187.68567880071848,188.43728637695312,41342300,0.004323180593708065,188.1038841986129,183.28118502127833,0.008648174657729484,62.284820502021034,3.0999419226280054,3.507658928376543,1,0,0,0,isolation_forest
2023-07-14,188.13071726198152,189.07023054213465,187.53734760154848,188.5856475830078,41616200,-0.0014173056599426914,187.91456461503847,183.7064391030396,0.008445297027877953,61.401578760488455,2.9471518597598845,3.3955575146532113,1,0,0,0,isolation_forest
2023-07-17,189.7822957354681,192.17560328436687,189.69329254549467,191.8492431640625,50520200,0.008778887879254071,188.20560375438646,184.1745482645953,0.00854672512254169,64.73286708344114,2.925608619104196,3.3015677355434083,1,0,0,0,isolation_forest
2023-07-18,191.21630577539943,192.18548682934457,190.2965608776665,191.59210205078125,48288200,0.007556079108296698,188.47968816514683,184.5806831492035,0.008417102208940616,67.36643690841235,2.989783705888641,3.2392109296124554,1,0,0,0,isolation_forest
2023-07-19,190.96907695660155,196.0424552700726,190.52403079875788,192.94700622558597,80507300,-0.0012929274927435674,189.02220899166227,184.9258314744154,0.008139971285808678,66.44520302961391,2.9862697660477124,3.188622696899507,1,0,0,0,isolation_forest
2023-07-20,192.93706481286128,194.301840539527,190.37565059025195,190.9987030029297,59581200,0.010305269772587167,189.85999399479755,185.42426801690354,0.008377469833929936,69.96604732322737,3.1064755992523487,3.172193277370076,1,0,0,0,isolation_forest
2023-07-21,191.9580669282215,192.81846144486693,189.1197277911141,189.8218994140625,71951700,-0.005074182535063199,190.48446598683617,185.94050909922288,0.00792219235337217,66.24236960633682,3.0871558299200217,3.1551857878800655,1,0,0,0,isolation_forest
2023-07-24,191.2756756781401,192.75912280127056,190.1284729478888,190.6229553222656,45377800,-0.0035548974888176543,190.8956004498105,186.45180502134326,0.007416024694191712,63.69762408129982,2.9824022262494907,3.1206290755539507,1,0,0,0,isolation_forest
2023-07-25,191.19652904765343,192.2942803636932,190.79104993758423,191.4833221435547,37283200,-0.00041378303961581153,191.33357356204934,186.8417862306295,0.006673021074681913,63.39343999964311,2.8600291334630867,3.0685090871357783,1,0,0,0,isolation_forest
2023-07-26,191.53276478098635,193.48102617402893,191.18663623876355,192.3536071777344,47471900,0.001758587015191715,191.58364056855194,187.25055738345938,0.006060946062766652,64.17611603823728,2.7583820778597214,3.006483685280567,1,0,0,0,isolation_forest
2023-07-27,193.85684188907683,195.02381285425056,190.42513357699175,191.08773803710935,47460200,0.012134096799302219,191.96086001336303,187.68636068539388,0.006469836587047311,69.09477175155604,2.8327059822020715,2.9717281446648682,1,0,0,0,isolation_forest
2023-07-28,192.5217427199515,194.4601200346163,191.99759267326004,193.6689453125,48291400,-0.0068870366199881294,192.18266940812728,188.05887068810094,0.005877747074908542,63.68523372231806,2.7521517743098514,2.9278128705938653,1,0,0,0,isolation_forest
2023-07-31,193.8963936498011,194.32165626732748,193.10521896564188,194.28208923339844,38824100,0.007140237307373676,192.31971638483296,188.45775346635745,0.005977359407005544,66.58596503067317,2.767334713820361,2.895717239239165,1,0,0,0,isolation_forest
2023-08-01,194.07439216394232,194.5589750942353,193.12497963718025,193.4513397216797,35175100,0.0009180083795818916,192.62204856136455,188.77125412414856,0.005993362842126034,66.95405254581422,2.7618929129829155,2.868952373987915,1,0,0,0,isolation_forest
2023-08-02,192.88766337294663,193.02611782368743,189.73287873889475,190.45481872558597,50389300,-0.006114813900811811,192.85233251776546,189.12167729331816,0.0063790021569684555,62.04655990301868,2.6314870069142557,2.821459300573183,1,0,0,0,isolation_forest
2023-08-03,189.45595867004647,190.247118290272,188.58566497931545,189.06036376953125,61235200,-0.017791208846078432,192.60367960667875,189.34155721528438,0.008228074382056626,50.51590356954447,2.225574460253995,2.7022823325093457,1,0,0,0,isolation_forest
2023-08-04,183.47271804853088,185.312192820491,179.91243942847825,179.98167419433594,115956800,-0.03158116885590234,191.45224435918513,189.4002360885967,0.011526191783465173,37.448663145472004,1.4048935896699106,2.442804583941459,1,0,0,0,isolation_forest
2023-08-07,180.12014578481444,181.10911048561,175.39289572224425,176.8763427734375,97576100,-0.01827286530321981,189.48985920143335,189.28749482034766,0.011880343753709322,32.39244453968121,0.4784581561845016,2.049935298390068,1,0,0,0,isolation_forest
2023-08-08,177.70702446409274,178.28062565603474,175.6203088706347,177.81581115722656,67823000,-0.013397287184103268,187.3734708791678,189.0521197390206,0.012091490277926192,29.32348732334799,-0.4453337920018896,1.5508814803116764,1,0,0,0,isolation_forest
2023-08-09,178.87402014653773,178.93335560733482,175.05661623443876,176.22360229492188,60378500,0.006566964282724852,185.22741752155872,188.88663278371789,0.011762898450939774,32.646865020234685,-1.0709337107334704,1.0265184421026472,1,0,0,0,isolation_forest
2023-08-10,177.4993736907431,178.75536303948698,175.64013038367378,176.00604248046875,54686900,-0.007684997825108897,182.85955773967314,188.60807560100406,0.01177927684950693,30.80909971948661,-1.6585301311622516,0.4895087274496675,1,0,0,0,isolation_forest
2023-08-11,175.60003302807638,176.88741115774235,174.8374976677621,176.06546020507812,52036700,-0.01070054853250324,180.38989626183456,188.22829549527913,0.011842553392642279,28.427930087846164,-2.2515114236065585,-0.058695302761577695,1,0,0,0,isolation_forest
2023-08-14,176.2437010263368,177.94701832041608,175.5900993670502,177.71925354003906,43675600,0.003665534608171095,178.5024308841617,187.78590905636747,0.012039731987184457,30.391372345343513,-2.6390929215451706,-0.5747748265182964,1,0,0,0,isolation_forest
2023-08-15,177.1448814654077,177.73905244130324,175.3326305229056,175.72874450683594,43622600,0.005113263247554345,177.59845422942985,187.30268588293026,0.012232124091187145,33.15621311221926,-2.840789468419672,-1.0279777548985716,1,0,0,0,isolation_forest
2023-08-16,175.4118501481314,176.80816171418965,174.78795629022963,174.85728454589844,46964900,-0.00978312950924709,176.92584056704658,186.83454907630124,0.011158073796366222,30.636100884689725,-3.104687671839997,-1.4433197382868568,1,0,0,0,isolation_forest
