Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,anomaly,distance,cluster,is_anomaly,model_used
2015-11-25,38.19953155517578,38.38525088700785,38.06396527029896,38.32019740693016,23612000,-0.0004808059413520249,38.012962341308594,36.716132100423174,0.012254899193142928,63.663258074942064,0.846079425924195,0.903285098636405,1,0,0,0,isolation_forest
2015-11-27,38.334102630615234,38.43490881845244,38.087304017631205,38.19456592345077,14434000,0.0035228462224747847,38.19733265468052,36.84681383768717,0.01227536392140353,64.69488367699489,0.8251534970908949,0.8876587783273031,1,0,0,0,isolation_forest
2015-11-30,37.88123321533203,38.48605904858586,37.79532366229333,38.32914037786306,33586000,-0.01181374766084975,38.2174802507673,36.95859311421712,0.012475697344740312,58.65930403749192,0.7632287448246515,0.8627727716267729,1,0,0,0,isolation_forest
2015-12-01,38.92105102539063,38.98113769179344,38.035162918309744,38.08432335861509,40398000,0.027449418136623605,38.3866697038923,37.097369003295896,0.014358609183062648,66.4083658318646,0.7889628668449404,0.8480107906704065,1,0,0,0,isolation_forest
2015-12-02,38.6260986328125,39.380891169837554,38.555582023826624,38.99356317132683,46876000,-0.00757822270487285,38.392700740269255,37.259335327148435,0.014452196515909847,62.81176928994001,0.7766049326455544,0.8337296190654361,1,0,0,0,isolation_forest
2015-12-03,38.14689254760742,38.95531585468988,37.86136342905843,38.76065929720975,41950000,-0.012406277158884427,38.33240236554827,37.418901189168295,0.014522696585488193,57.3749335866238,0.7198453257476771,0.8109527604018844,1,0,0,0,isolation_forest
2015-12-04,38.69362258911133,38.85302275295854,38.01331720759983,38.221877815571226,49800000,0.01433223009768314,38.400361742292134,37.581231435139976,0.013286237673517784,61.472374701077946,0.7107859752126373,0.790919403364035,1,0,0,0,isolation_forest
2015-12-07,38.384761810302734,38.78251593365279,38.07340596849912,38.735836993642536,36626000,-0.007982214074096827,38.42682320731027,37.67005233764648,0.01328410806796806,58.07597592005605,0.6709496016951846,0.766925443030265,1,0,0,0,isolation_forest
2015-12-08,38.49151992797852,38.66581674697815,37.86484167468144,37.96316256862307,31082000,0.002781262997107792,38.44931139264788,37.742916361490884,0.01307708114711997,58.92083280087152,0.640608935515246,0.7416621415272613,1,0,0,0,isolation_forest
2015-12-09,37.86632537841797,38.538689870246905,37.34293490247716,38.29089867170251,46550000,-0.01624239704564423,38.447181701660156,37.79212684631348,0.013136160077747169,52.27684927114978,0.5596643020986036,0.7052625736415298,1,0,0,0,isolation_forest
2015-12-10,37.741695404052734,38.04113242246251,37.49142262755375,37.9179812436421,32458000,-0.00329131419855877,38.27870232718332,37.83039639790853,0.013171619608852981,51.04126295938667,0.47992620899263017,0.6601953007117499,1,0,0,0,isolation_forest
2015-12-11,37.26398468017578,37.61258209163685,37.17608992676162,37.19347187196266,43184000,-0.012657373198599275,38.08411461966379,37.839616012573245,0.01186422540726205,46.50412172230351,0.37387612150354244,0.6029314648701084,1,0,0,0,isolation_forest
2015-12-14,37.86582946777344,37.94577958958306,36.56083116856589,37.30569367857613,53864000,0.01615084357625962,38.04396275111607,37.8812452952067,0.012863261846741744,52.261607500483315,0.3345381599856623,0.5492528038932192,1,0,0,0,isolation_forest
2015-12-15,37.74417495727539,38.4721519017893,37.64039095189413,38.12653608537291,49386000,-0.0032127781751508655,37.90832737513951,37.90168787638346,0.012681256880847569,51.06523537630758,0.2902007857654212,0.4974424002676596,1,0,0,0,isolation_forest
2015-12-16,38.56352233886719,38.80734315749652,37.59321724163716,38.06595465557144,53120000,0.02170791605643152,37.93386459350586,37.94765408833822,0.014040182132649405,58.03330976740385,0.317517439984627,0.46145740821105313,1,0,0,0,isolation_forest
2015-12-17,38.22783660888672,38.811806301698496,38.20151743504499,38.79045393898482,36510000,-0.008704747637695465,37.896195547921316,37.97168833414714,0.014234642986565202,54.602792409869096,0.308522595856104,0.4308704457400633,1,0,0,0,isolation_forest
2015-12-18,37.58328628540039,38.44186659713076,37.57037484750159,38.09873225384085,67794000,-0.016860758563996048,37.85576139177595,37.96536521911621,0.014612873376720804,48.65545651838451,0.2465423064646899,0.39400481788498865,1,0,0,0,isolation_forest
2015-12-21,37.77943420410156,38.055033533859806,37.4492113107107,37.89116284296197,34848000,0.0052190198912267505,37.86115264892578,37.964041010538736,0.01238407442041862,50.4250812604449,0.21081977915739003,0.35736781013946894,1,0,0,0,isolation_forest
2015-12-22,38.0937614440918,38.25316161461505,37.799295069277896,37.95174321924427,36338000,0.008320062134655082,37.97969218662807,37.98449974060058,0.01256605207943378,53.208247782993574,0.20550407714482333,0.3269950635405398,1,0,0,0,isolation_forest
2015-12-23,38.16229248046875,38.33063368441001,37.62301264219593,38.27054700541401,30594000,0.0017990094382653865,38.02204404558454,38.00146611531576,0.012133078048467322,53.81701207721913,0.2044642898414608,0.30248890880072404,1,0,0,0,isolation_forest
2015-12-24,38.02970504760742,38.19655354402341,37.95770332929712,38.16278604519154,10412000,-0.003474304719224719,38.062834058489116,38.00244267781576,0.011439529668287174,52.39670074956143,0.19074278902121478,0.2801396848448222,1,0,0,0,isolation_forest
2015-12-28,38.84409332275391,38.872894014127766,38.12356458177295,38.23628583544914,31156000,0.02141453040792718,38.10291562761579,38.04499918619792,0.012720153452887304,59.471835806638126,0.24278406486864412,0.27266856084958657,1,0,0,0,isolation_forest
2015-12-29,39.42607498168945,39.66095477093842,39.04073225342694,39.07995907630359,38430000,0.014982500791043796,38.274092538016184,38.13420066833496,0.013263500449000713,63.63173436810495,0.3272162615887666,0.2835781009974226,1,0,0,0,isolation_forest
2015-12-30,39.24432373046875,39.55021640172436,39.09038668462515,39.426072645123575,28566000,-0.004609925063682185,38.51138360159738,38.200211970011395,0.012381568963068955,61.50842531275152,0.3751392075075728,0.3018903222994527,1,0,0,0,isolation_forest
2015-12-31,38.634037017822266,39.14650132181155,38.59977321786308,39.12117475140828,32752000,-0.015550955007861855,38.63346971784319,38.25322952270508,0.01323639047019603,54.88565775159315,0.3597267440988503,0.3134576066593322,1,0,0,0,isolation_forest
2016-01-04,37.71189880371094,37.84895401366024,37.12097323352485,37.84895401366024,67382000,-0.023868544042807027,38.578917912074495,38.25228614807129,0.014457957190563362,46.702966573664966,0.26999111900224193,0.30476430912791413,1,0,0,0,isolation_forest
2016-01-05,37.81568145751953,38.196553689710015,37.52369658767788,37.94330313035573,45216000,0.0027519869616954296,38.52940205165318,38.254918034871416,0.013803019581747976,47.648934150365335,0.20488756609358916,0.28478896052104913,1,0,0,0,isolation_forest
2016-01-06,37.70643615722656,38.02424391608222,37.14381875478634,37.261506810255575,48206000,-0.0028888888440550264,38.483220781598774,38.225669860839844,0.013797502035219657,46.70912934509336,0.14283088312362935,0.2563973450415652,1,0,0,0,isolation_forest
2016-01-07,36.79621505737305,37.506813921717686,36.51217479028283,37.06883658218258,63132000,-0.02413967461836275,38.190666743687224,38.166577657063804,0.013693689558588426,39.68572586880962,0.01997304225430696,0.20911248448411354,1,0,0,0,isolation_forest
2016-01-08,36.29517364501953,37.249093264612,36.19635265062561,37.13388671582636,47506000,-0.01361665626674613,37.743395124162944,38.10248654683431,0.013905270202127536,36.43777738726773,-0.11647982940944246,0.14399402170540238,1,0,0,0,isolation_forest
2016-01-11,36.40242767333984,36.5022412611579,35.731555795117536,36.34681150886824,50896000,0.0029550493233423403,37.33740997314453,38.04258308410645,0.013453782510683195,37.61479000412362,-0.21350406757732543,0.07249440384885682,1,0,0,0,isolation_forest
2016-01-12,37.01172256469727,37.16069659305226,36.5692747771626,36.78379480176829,46816000,0.01673775432850233,37.10565076555525,37.99850374857585,0.01426944422502922,43.96305570957706,-0.2384823931267661,0.010299044453732226,1,0,0,0,isolation_forest
2016-01-13,35.7320556640625,37.39210741363159,35.59351154133958,37.21035846781994,51728000,-0.03457463776234371,36.82281603131975,37.92686449686686,0.016464875031460238,35.73770849290645,-0.35741624831582897,-0.06324401410018002,1,0,0,0,isolation_forest
2016-01-14,36.31900787353516,36.74109597017114,35.00854615486923,35.973888314756806,55558000,0.016426488724604615,36.60900551932199,37.84012972513835,0.01733213565806229,41.17426858680133,-0.3997025255764939,-0.1305357163954428,1,0,0,0,isolation_forest
2016-01-15,35.28116226196289,35.95997874407944,34.8352365670023,35.25633199421464,76676000,-0.02857582495607014,36.262537819998606,37.72863184611003,0.018593976466028915,35.46157760321124,-0.5110688881645302,-0.2066423507492603,1,0,0,0,isolation_forest
2016-01-19,35.70771789550781,36.019073700317456,35.24938084392699,35.76085254820308,48724000,0.012090180884001045,36.10703822544643,37.64732602437337,0.017714180167488353,39.19560437600287,-0.5584703594459981,-0.2770079524886079,1,0,0,0,isolation_forest
2016-01-20,35.68190002441406,36.09852496708263,34.15344048699709,35.053232766036366,82440000,-0.0007230333556824675,36.01942770821707,37.5469352722168,0.01676538210932436,39.04834223417059,-0.5913034749880097,-0.3398670569884883,1,0,0,0,isolation_forest
2016-01-21,36.08462142944336,36.63085326248508,35.3119507223002,35.76184686810186,51938000,0.01128643387133943,35.97402681623187,37.47026392618815,0.01746140246775272,42.6668422442408,-0.5781630007238547,-0.3875262457355616,1,0,0,0,isolation_forest
2016-01-22,37.0176887512207,37.1716296189621,36.77139018225617,36.84587342149019,47146000,0.025857755598234,35.974879128592356,37.421136220296226,0.01911757774782765,50.063775641983284,-0.48684628438395094,-0.4073902534652395,1,0,0,0,isolation_forest
2016-01-25,36.42974090576172,37.36528969337714,36.37412473907267,36.93724221536653,45340000,-0.01588288910769975,36.0745484488351,37.373250071207686,0.0185539140097135,46.033537549245914,-0.4566555651299353,-0.4172433157981787,1,0,0,0,isolation_forest
2016-01-26,36.43818283081055,36.71974157666362,36.099519009790704,36.50869943427893,30940000,0.0002317316796369706,36.09157344273159,37.32979965209961,0.01851323701029159,46.10063069571869,-0.42712438576600675,-0.4192195297917443,1,0,0,0,isolation_forest
2016-01-27,35.63323974609375,36.54246565604552,35.428153217445214,36.54246565604552,42428000,-0.022090648385357237,36.14187022617885,37.27544148763021,0.019242240092267052,40.88159352665577,-0.4633318914751996,-0.4280420021284354,1,0,0,0,isolation_forest
2016-01-28,37.15871810913086,37.30073635432723,36.279778002182496,36.65667986167978,62104000,0.04281054357972991,36.349155970982146,37.25187110900879,0.02194385603814898,51.97731451168436,-0.3647288781962459,-0.41537937734199754,1,0,0,0,isolation_forest
2016-01-29,37.806739807128906,37.9934517398899,36.955111686815385,37.19148415190256,75808000,0.01743929099208641,36.652704511369976,37.2539566040039,0.0219306188865801,55.77459603204024,-0.2316253120753231,-0.37862856428866265,1,0,0,0,isolation_forest
2016-02-01,38.27451705932617,38.61318085121043,37.80823159978618,38.29884723654178,111522000,0.012372853480189905,36.96554674421038,37.244323094685875,0.022068450617573374,58.33568593180145,-0.08738672235145373,-0.3203801959012209,1,0,0,0,isolation_forest
2016-02-02,38.77804946899414,40.23996674636577,38.76265273062421,39.75083994912433,135846000,0.013155813537437666,37.21702684674944,37.26266352335612,0.02192741414769556,60.95671806653956,0.06678440737553615,-0.2429472752458695,-1,0,0,1,isolation_forest
2016-02-03,37.21234893798828,39.300444485273445,36.56084033521269,39.04470859580303,131114000,-0.04037594857002158,37.32882799421038,37.25029894510905,0.022743129495695787,50.35015105118535,0.061913490501616764,-0.18197512209637226,-1,0,0,1,isolation_forest
2016-02-04,36.25147247314453,37.00676507544592,35.882519040087296,36.97448648047696,104922000,-0.02582144079227522,37.30215508597238,37.199366887410484,0.023630765837740604,45.15709725228477,-0.019259435760375254,-0.14943198482917286,1,0,0,0,isolation_forest
2016-02-05,34.94696807861328,36.08710329726792,34.76720813944007,36.026524106840924,109556000,-0.03598486642156784,37.20411627633231,37.09447377522786,0.024393663425346886,39.23994069528929,-0.18670000563468392,-0.15688558899027508,-1,0,0,1,isolation_forest
2016-02-08,34.96683120727539,34.984709455989055,33.86691542897637,34.148474167671374,89410000,0.0005683791686141859,36.89098957606724,36.987958399454754,0.024132734119362925,39.37021532916193,-0.3141734788265822,-0.1883431669575365,1,0,0,0,isolation_forest
2016-02-09,34.81090545654297,35.80107781699309,34.18919399297734,34.410169755219066,84300000,-0.004459247388135634,36.463013240269255,36.8806650797526,0.02414740503091939,38.66930428660491,-0.4229040549888978,-0.2352553445638088,1,0,0,0,isolation_forest
2016-02-10,35.10040283203125,35.91329662619882,35.02790482142751,35.345712519875725,60314000,0.008316283983181183,36.00956835065569,36.75587539672851,0.024039303302536095,40.77741747106269,-0.48017860117410294,-0.2842399958858677,1,0,0,0,isolation_forest
2016-02-11,35.076080322265625,35.37203942176196,34.32277672765416,34.57851260668745,65004000,-0.00069294104349793,35.48071561540876,36.61087557474772,0.022708080836088114,40.65099169826593,-0.521519957497965,-0.33169598820828716,1,0,0,0,isolation_forest
2016-02-12,35.10239791870117,35.554775581526435,34.83871363706843,35.36657471407834,46538000,0.0007503003811644149,35.179294041224885,36.47281138102213,0.02244971364811867,40.864633245292076,-0.5458672522525916,-0.37453024101714805,1,0,0,0,isolation_forest
2016-02-16,35.6362190246582,35.89642543367829,35.26577287175083,35.686372084304224,43444000,0.01520753958727794,35.09140069144113,36.372884114583336,0.02293692024671541,45.17565211100074,-0.5161380388101904,-0.40285180057575654,1,0,0,0,isolation_forest
2016-02-17,36.34780502319336,36.43669238582909,35.58506795175862,36.1010063928899,49154000,0.01996805547869096,35.291520254952566,36.32741432189941,0.022764152458275705,50.36959082972909,-0.43019931000424094,-0.40832130246145343,1,0,0,0,isolation_forest
2016-02-18,35.6297607421875,36.54792764330359,35.53243244413478,36.44662892655257,47276000,-0.019754818222109338,35.38622447422573,36.254550298055015,0.020043111941445035,45.6680095686572,-0.4152457265470133,-0.40970618727856545,1,0,0,0,isolation_forest
2016-02-19,35.85818099975586,35.953524078248456,35.41175898946036,35.54980679579086,34918000,0.006410939978552799,35.53583526611328,36.19294179280599,0.01939229217111026,47.351571169870724,-0.38057625199191136,-0.40388020022123466,1,0,0,0,isolation_forest
2016-02-22,36.20280838012695,36.490822857890834,35.9247275263232,36.22564965352726,37516000,0.009610843906818323,35.6933217729841,36.17316157023112,0.019230717446686436,49.87520229112251,-0.3215848640688037,-0.3874211329907485,1,0,0,0,isolation_forest
2016-02-23,35.618831634521484,36.29467034055154,35.53838898814118,36.056316426626495,41332000,-0.016130702885636783,35.770857674734934,36.150616836547854,0.01883401688751264,45.86342002589911,-0.3182867949571886,-0.3735942653840365,1,0,0,0,isolation_forest
2016-02-24,35.798095703125,35.81398874252974,34.860565498067686,35.28712027913558,37092000,0.005032845278107656,35.870243072509766,36.13047243754069,0.01615701356409765,47.26567960780843,-0.2977753701525714,-0.3584304863377435,1,0,0,0,isolation_forest
2016-02-25,36.2062873840332,36.22565075306495,35.417227254563905,35.898905739928026,36146000,0.011402608794985891,35.951681409563335,36.10362459818522,0.015075656293786412,50.41518176029938,-0.24574941469015243,-0.3358942720082253,1,0,0,0,isolation_forest
2016-02-26,35.9947395324707,36.55586798175661,35.84973970707273,36.42874640410648,42474000,-0.005842848489784447,35.90124348231724,36.11238072713216,0.011190163634999004,48.78888932948427,-0.21906338743323772,-0.31252809509322776,1,0,0,0,isolation_forest
2016-02-29,35.615352630615234,36.27976871549206,35.59648178021112,35.80305716449838,45068000,-0.010540065209062699,35.89918518066406,36.08892555236817,0.011694952408447649,45.92755238768422,-0.22592356465992935,-0.2952071890065681,1,0,0,0,isolation_forest
2016-03-01,36.85431289672852,36.862257521878966,35.68586956028292,35.817957951255984,60112000,0.03478725253581416,36.04148973737444,36.14136390686035,0.014544872314162875,55.17334472186438,-0.12988928268708122,-0.26214360774267076,1,0,0,0,isolation_forest
2016-03-02,36.720733642578125,36.90148618661288,36.41136681715808,36.88907484026499,36292000,-0.0036245216272164926,36.115479060581755,36.17513109842936,0.014633521299804046,54.09929101399706,-0.0638244235501233,-0.22247977090416127,1,0,0,0,isolation_forest
2016-03-03,36.32894134521485,36.79621952207087,36.23161303573097,36.720739883696126,40534000,-0.010669511703572998,36.21692330496652,36.196699142456055,0.015080454820572096,50.96546936104372,-0.04259094881880543,-0.18650200648709012,1,0,0,0,isolation_forest
2016-03-04,36.26090621948242,36.49826752612542,36.03247835408734,36.48833769172729,48516000,-0.0018727527754229811,36.28303909301758,36.202575302124025,0.015121640405252908,50.41928237881865,-0.030896972106894793,-0.15538099961105106,1,0,0,0,isolation_forest
2016-03-07,35.3958740234375,36.11143971245883,35.015498056562954,36.00914460103983,61690000,-0.023855779853073633,36.16726575578962,36.14851481119792,0.016151010495850694,43.96748519678658,-0.09038833964266502,-0.14238246761737386,1,0,0,0,isolation_forest
2016-03-08,35.432125091552734,35.86513944055684,34.95889130749874,35.17688549483586,52530000,0.0010241608412107084,36.08689226422991,36.115260950724284,0.015074341827571995,44.2892188668135,-0.13307649578664638,-0.14052127325122837,1,0,0,0,isolation_forest
2016-03-09,36.02205276489258,36.06326858712038,35.38891878536834,35.513558856649944,39544000,0.01664951429855077,36.144992283412385,36.10138994852702,0.014861636720394027,49.382735351336414,-0.1179453336867411,-0.13600608533833092,1,0,0,0,isolation_forest
2016-03-10,36.35774230957031,36.57474388104896,35.91678335661206,36.14024064717656,44616000,0.009319000970563707,36.074053628104075,36.125540033976236,0.014964786435762345,52.06823803778801,-0.07796767510213698,-0.12439840329109214,1,0,0,0,isolation_forest
2016-03-11,36.98838806152344,36.989876968445806,36.582685550865385,36.74407472640208,35380000,0.017345569661159077,36.11228997366769,36.11986236572265,0.015438750228440812,56.71448075679733,0.004550296025676914,-0.09860866342773833,1,0,0,0,isolation_forest
2016-03-14,37.25505065917969,37.45467405792952,36.9283018852225,36.99335537405235,32824000,0.007209359791854331,36.2445913042341,36.10147272745768,0.014609553550964079,58.544364064362185,0.09042150289296558,-0.06080263016359755,1,0,0,0,isolation_forest
2016-03-15,37.27143478393555,37.39260073816079,36.88758095002437,37.04549221692645,29832000,0.00043978264600275097,36.3889525277274,36.06803665161133,0.014619499852012333,58.660001126238754,0.1579760652009341,-0.01704689109069122,1,0,0,0,isolation_forest
2016-03-16,37.60861206054688,37.69005110490754,37.0693322256718,37.19595751315164,29306000,0.009046533318772587,36.70505796160017,36.02905540466308,0.014528408491557284,61.06687047957492,0.2360004644003766,0.03356258000752234,1,0,0,0,isolation_forest
2016-03-17,37.66422653198242,38.004875552434186,37.608610365378055,37.62301070933332,44564000,0.001478769579318806,37.023929595947266,36.04411799112956,0.014323092440007026,61.46538784241257,0.2988777097634596,0.0866256059587098,1,0,0,0,isolation_forest
2016-03-18,37.51177978515625,37.84597309963973,37.3335087485166,37.8206503154744,56222000,-0.004047520973163299,37.23674774169922,36.08612823486328,0.013939131587631236,59.66259791165762,0.3325735010018107,0.13581518496732997,1,0,0,0,isolation_forest
2016-03-21,37.84696578979492,37.90555976669221,37.30619331634567,37.437289099520186,28774000,0.00893548657404164,37.44949395315988,36.182794825236,0.010899643709490913,62.28207547886029,0.38192181073520715,0.1850365101209054,1,0,0,0,isolation_forest
2016-03-22,37.7421875,37.98799352788817,37.634433071967216,37.66224115514564,22096000,-0.00276847265318092,37.55717958722796,36.275306701660156,0.01086828776947803,60.94963451132251,0.407874248967353,0.22960405789019495,1,0,0,0,isolation_forest
2016-03-23,37.61853790283203,38.00735853158211,37.5425619806947,37.906056039210014,24678000,-0.003276164031773998,37.60910633632115,36.36889444986979,0.010372765789869318,59.336346934281686,0.4136954307259515,0.26642233245734626,1,0,0,0,isolation_forest
2016-03-24,37.48347473144531,37.61854094362551,37.2679620815934,37.30272218640822,31116000,-0.003590335481288065,37.63939775739397,36.44833017985026,0.010438980116473876,57.54460996255995,0.40276743773986823,0.2936913535138507,1,0,0,0,isolation_forest
2016-03-28,37.406009674072266,37.65528982263059,37.34443409039923,37.54951681330508,21676000,-0.002066645579900328,37.61045455932617,36.52599449157715,0.007402434053653367,56.49098468309164,0.38343612882654554,0.3116403085763897,1,0,0,0,isolation_forest
2016-03-29,38.03218078613281,38.09624165801426,37.15821152178584,37.42586238320925,40062000,0.016739853235256286,37.663019452776226,36.623653920491535,0.00808051157957772,62.4724027092807,0.41387184583857817,0.3320866160288274,1,0,0,0,isolation_forest
2016-03-30,38.15385055541992,38.599279990371855,38.11611263651444,38.14739483673556,40396000,0.003199126812403863,37.75474384852818,36.70757497151693,0.0073702033620127025,63.52178285925762,0.4427068553399778,0.3542106638910575,1,0,0,0,isolation_forest
2016-03-31,37.88371276855469,38.19059428449691,37.65280338958673,38.15384897175002,32554000,-0.007080223435714572,37.759993416922434,36.758771896362305,0.007775853140120446,59.54085344568887,0.4387038415488149,0.37110929942260895,1,0,0,0,isolation_forest
2016-04-01,38.21989440917969,38.238265170955394,37.50134719946568,37.5986792763433,31674000,0.008874041535444466,37.82823726109096,36.845109685262045,0.006844914407570635,62.675770054133814,0.4573860118586026,0.3883646419098077,1,0,0,0,isolation_forest
2016-04-04,37.99395751953125,38.35745164239982,37.82859790745303,38.21195170192593,26924000,-0.005911499577407775,37.88186863490513,36.91630223592122,0.007026280524384051,59.347565427890125,0.4487872080910833,0.40044915514606283,1,0,0,0,isolation_forest
2016-04-05,37.66869735717773,37.882224795343646,37.52121222312474,37.64684868990954,24478000,-0.008560839238353046,37.908329010009766,36.96516520182292,0.007518086300651879,54.83333797292314,0.41098918981663246,0.4025571620801768,1,0,0,0,isolation_forest
2016-04-06,38.14044189453125,38.15782384089773,37.55597205367474,37.632444282839394,25312000,0.012523516087652453,38.01324789864676,37.04921887715658,0.007861621799707744,59.62961352285288,0.41432376321025544,0.40491048230619253,1,0,0,0,isolation_forest
2016-04-07,37.74566650390625,38.2044998897123,37.61556331422773,38.00388388543035,25498000,-0.010350572017929438,37.972317286900115,37.11413790384928,0.008425402146789827,54.421455443194205,0.3807226284322027,0.40007291153139457,1,0,0,0,isolation_forest
2016-04-08,37.71338653564453,38.09376246735049,37.52965618252044,38.031194280657886,23434000,-0.000855196668957392,37.90939385550363,37.16437454223633,0.008344793405919388,54.00608786707725,0.34748319342074296,0.38955496790926425,1,0,0,0,isolation_forest
